gens,average_placement,hands_won,mean_money,fitness
gen73,4.380000,4972,5448.518241,2.660000,66.373652,65.611814,72.119141
gen74,3.432000,4697,3333.562857,2.660000,21.721168,21.024438,38.245188
gen75,3.749000,3680,5072.658947,2.680000,22.790830,21.996576,36.848557
gen76,4.199000,5752,5311.702825,2.620000,66.538181,65.788103,72.511780
gen77,3.754000,4660,4504.227335,2.680000,28.760983,27.811307,49.006966
gen78,4.512000,5301,5340.283068,2.680000,85.051226,84.073269,83.260217
gen79,3.838000,4536,4898.672595,2.680000,31.929996,31.003468,46.955128
gen80,4.317000,5379,5390.258571,2.660000,75.518237,74.455523,78.502349
gen81,3.566000,4473,2054.572109,2.660000,20.560513,20.095513,32.008897
gen82,3.266000,2300,1462.102073,3.080000,3.662471,3.519618,7.750511
gen83,4.667000,5981,5396.959525,2.600000,75.417225,74.783774,77.676207
gen84,3.363000,3228,2118.794345,2.720000,10.683713,10.233463,20.785273
gen85,4.248000,6197,5479.702645,2.600000,75.194713,74.356856,79.727564
gen86,3.988000,4735,5344.033385,2.680000,49.600000,48.933333,59.283974
gen87,4.391000,5335,5362.364605,2.680000,73.077415,72.399232,77.441253
gen88,3.380000,4458,2924.818595,2.680000,23.074237,22.436284,36.948271
gen89,4.080000,4814,5436.166996,2.680000,52.832650,52.376072,63.095794
gen90,3.627000,4386,4538.036874,2.680000,24.020805,23.027819,44.237288
gen91,4.097000,5558,5379.550970,2.660000,76.120109,75.280766,80.479141
gen92,3.624000,4445,4928.593768,2.680000,26.955603,26.061487,45.304888
gen93,3.724000,4102,4876.021922,2.680000,23.926270,23.299833,37.825289
gen94,4.626000,5229,5168.896496,2.660000,85.955766,85.165877,84.223168
gen95,3.977000,5317,5342.432971,2.640000,54.738878,54.110251,65.191542
gen96,3.973000,5989,5426.858194,2.600000,60.006836,59.451376,69.130201
gen97,3.794000,5581,5261.466759,2.600000,45.074349,44.510090,57.140029
gen98,4.104000,6128,5513.804525,2.600000,73.271112,72.720117,76.850811
gen99,3.619000,4884,4905.333643,2.640000,26.264708,25.732200,36.941428
gen100,4.658000,5350,4221.029703,2.620000,46.422101,45.803140,53.458540
gen101,4.127000,5888,5408.063854,2.600000,65.099385,64.534356,71.222812
gen102,3.643000,4674,4271.679431,2.680000,27.094082,26.712728,36.178203
gen103,4.342000,4613,3621.859369,2.660000,26.548363,26.068483,37.586768
gen104,3.684000,4691,3301.145941,2.660000,24.125738,23.671122,39.101970
gen105,3.995000,3230,2478.547961,2.720000,14.303435,13.762448,21.640047
gen106,4.058000,5753,5161.718957,2.640000,48.998862,48.268935,62.241638
gen107,4.074000,5550,4545.508972,2.640000,40.422280,39.941130,53.219420
gen108,3.848000,5055,4968.463847,2.660000,28.914366,28.348152,42.017474
gen109,3.666000,5394,4673.336150,2.640000,36.841647,36.167529,52.935461
gen110,3.656000,5930,4844.185460,2.640000,40.533805,39.777053,56.683239
gen111,3.313000,2876,2194.571121,2.720000,7.829274,7.413376,14.697362
gen112,3.495000,3626,3077.805894,2.700000,14.197078,12.763616,23.445610
gen113,3.625000,7039,4062.715393,2.600000,68.531100,36.784689,39.920868
gen114,3.656000,7440,5033.027179,2.600000,60.872067,59.791573,75.992610
gen115,3.860000,7137,5113.952360,2.600000,68.023749,66.913409,80.458847
gen116,3.778000,6582,4450.081390,2.600000,62.743574,46.871704,55.533530
gen117,4.316000,6065,5043.726663,2.640000,87.143762,84.648512,86.545729
gen118,3.245000,4559,2574.553958,2.680000,23.484677,13.926269,21.830540
gen119,4.144000,6811,5233.144899,2.600000,86.442629,84.957993,88.712002
gen120,3.672000,6737,4726.242787,2.600000,51.518814,47.861047,63.791368
gen121,3.388000,5929,4918.977967,2.640000,29.724567,29.151545,45.356144
gen122,4.292000,6096,5170.927516,2.620000,80.486641,78.876431,82.352075
gen123,3.485000,5205,4439.417767,2.640000,33.534145,32.284802,51.015874
gen124,4.987000,6468,5028.509180,2.600000,90.380605,87.604275,87.487142
gen125,3.356000,3215,1443.010195,3.080000,13.149602,2.780973,5.982854
gen126,3.484000,5918,2488.018123,2.600000,38.678951,31.269519,44.960017
gen127,3.991000,7266,2073.989736,2.600000,83.046749,78.291241,85.298635
gen128,3.545000,7150,3228.019903,2.600000,52.860953,42.866489,56.026870
gen129,3.881000,6969,5249.557115,2.600000,70.190672,67.925880,77.867988
gen130,3.177000,2382,967.597223,1.840000,1.318372,1.172912,3.386288
gen131,3.983000,5607,5201.086151,2.640000,38.285845,37.417918,56.056670
gen132,3.760000,6846,5217.207180,2.600000,56.987095,52.473949,63.566635
gen133,3.267000,5035,4005.581984,2.640000,28.216941,16.092648,24.457709
gen134,3.525000,6418,4528.874492,2.600000,49.431349,29.881684,39.664549
gen135,3.289000,4791,3298.272905,2.660000,21.567180,11.864607,20.826982
gen136,3.774000,4327,3332.962267,2.680000,26.813163,11.467129,18.763905
gen137,3.418000,3715,4491.434617,2.680000,15.947670,15.296811,32.870060
gen138,3.859000,4640,4982.451302,2.660000,29.883090,26.879616,40.947137
gen139,3.549000,4426,4603.185810,2.680000,22.165263,19.440760,36.857956
gen140,3.871000,6939,5280.735999,2.600000,60.165914,53.914525,61.876552
gen141,3.553000,4839,4557.436537,2.640000,24.575520,20.799498,37.268563
gen142,3.217000,3818,4275.819920,2.680000,13.153060,12.355035,24.211935
gen143,3.649000,6809,5319.632518,2.600000,50.439811,49.474073,65.659634
gen144,3.902000,6769,5173.741185,2.600000,76.375582,73.054111,78.966221
gen145,3.648000,5290,4443.367298,2.620000,31.578947,30.987847,48.044550
gen146,3.723000,6407,5161.019597,2.600000,42.382868,41.663362,60.620370
gen147,3.164000,1954,574.047169,1.880000,0.018460,0.018460,0.070084
gen148,3.487000,5544,3060.008698,2.640000,26.255096,25.695981,42.773627
gen149,4.218000,6191,5379.258522,2.620000,85.478888,84.423275,84.943940
gen150,4.163000,6326,5345.178898,2.600000,86.974518,86.043203,86.846332
gen151,3.394000,2967,2450.403812,2.720000,8.408075,8.057857,19.483864
gen152,3.715000,6477,3065.680105,2.600000,36.976502,36.251180,54.466296
gen153,3.190000,3082,1843.505015,2.720000,4.899551,4.730686,11.650802
gen154,4.261000,6389,5165.501843,2.600000,84.497868,83.455708,86.570709
gen155,3.372000,5630,2388.063538,2.640000,22.625124,22.026088,39.558844
gen156,3.302000,2235,805.692447,3.440000,2.539432,0.512195,1.107695
gen157,3.212000,2785,1599.554160,2.900000,5.928589,2.719866,6.723109
gen158,3.283000,3159,1970.119917,2.720000,7.325188,7.063380,15.339139
gen159,3.603000,5205,1985.815245,2.640000,18.690832,16.878409,31.855306
gen160,3.260000,1947,519.775134,3.840000,0.002318,0.002318,0.005026
gen161,3.480000,5202,4560.758304,2.660000,22.969952,22.401576,38.927963
gen162,3.240000,2245,899.413626,1.840000,1.270606,1.185584,2.904773
gen163,3.339000,4346,3894.315193,2.680000,16.211701,15.295802,30.244684
gen164,4.276000,5354,2480.729150,2.640000,27.917667,27.386486,39.471581
gen165,3.270000,5033,2498.663251,2.640000,18.682461,18.203585,34.618963
gen166,4.516000,6189,5129.524844,2.600000,88.548408,87.320037,88.750890
gen167,3.165000,2423,1814.037238,1.120000,4.281643,2.685823,6.924802
gen168,3.930000,6886,5354.253793,2.600000,59.831073,58.962073,73.322983
gen169,3.227000,2114,1474.102324,2.280000,2.836795,2.155490,5.644199
gen170,3.644000,5848,5262.011037,2.640000,34.587576,33.742363,53.927289
gen171,3.205000,2654,2061.566324,2.720000,6.275067,5.051939,11.368058
gen172,3.636000,5605,4962.671754,2.640000,26.530888,25.922588,43.468427
gen173,3.240000,1971,522.059763,3.660000,0.002308,0.002308,0.005016
gen174,3.451000,5400,4558.175854,2.640000,28.279159,26.669216,45.231584
gen175,3.341000,3703,2136.942667,2.680000,23.198368,7.270797,11.688877
gen176,3.304000,4134,4466.698151,2.680000,15.385079,14.769676,29.535580
gen177,3.095000,2684,2066.394337,1.120000,6.331281,5.917596,11.746039
gen178,3.125000,2699,1838.720058,1.120000,6.472155,5.987893,12.237016
gen179,3.489000,2455,2812.094387,2.720000,8.077491,7.489192,12.720752
gen180,3.229000,1939,666.046361,1.840000,0.645056,0.579615,1.202435
gen181,3.263000,2445,1888.519988,2.720000,6.430417,6.044190,10.880436
gen182,3.396000,2184,1400.302018,3.080000,2.322217,2.065885,3.533145
gen183,3.311000,1865,1263.600584,3.120000,2.339485,1.946688,3.402661
gen184,3.448000,3179,2167.636661,2.720000,9.359832,8.946265,16.344675
gen185,3.231000,2007,833.433435,3.460000,0.597452,0.532360,1.173064
gen186,3.424000,3303,2358.819818,2.720000,9.940134,9.564161,17.635975
gen187,3.410000,3609,4211.445503,2.700000,17.300561,16.719719,28.019943
gen188,3.730000,3472,3576.937064,2.700000,13.477537,12.825291,24.428969
gen189,3.504000,2562,3152.255653,2.720000,7.949609,7.353026,14.321786
gen190,3.504000,3929,4106.193720,2.700000,13.399488,12.776917,24.076180
gen191,3.317000,3755,3573.379435,2.680000,14.221721,13.640830,27.387217
gen192,3.557000,4770,4833.341734,2.660000,26.503442,25.786241,40.326894
gen193,3.754000,5343,5064.621631,2.640000,39.692068,38.813851,56.043295
gen194,3.352000,3474,1996.886710,2.720000,18.002521,8.129990,16.819509
gen195,3.281000,2420,1373.889810,3.080000,3.579025,3.285662,6.532408
gen196,3.269000,2343,1288.948787,3.080000,3.380701,3.112584,6.161749
gen197,3.397000,4896,4827.737703,2.660000,23.481854,22.123608,40.377940
gen198,3.678000,5903,5161.902287,2.640000,37.352209,36.683261,52.567180
gen199,3.263000,3665,3628.070995,2.680000,11.717233,11.126518,23.855197
gen200,3.408000,4280,4475.263863,2.680000,21.347890,20.716174,36.213609
gen201,3.203000,2529,2158.877883,1.920000,6.047532,5.640463,11.792249
gen202,3.245000,3504,2944.654690,2.700000,11.925940,11.359897,23.635303
gen203,3.825000,6136,5133.819682,2.600000,51.020833,50.062500,65.233212
gen204,3.790000,6513,5284.651189,2.600000,51.307833,50.322712,65.540603
gen205,3.955000,5483,5252.877805,2.640000,43.926809,43.040030,60.134729
gen206,3.983000,5911,5149.653215,2.620000,46.211382,45.456911,61.224214
gen207,3.197000,2651,2617.940787,2.720000,6.833237,6.392464,15.082444
gen208,4.014000,5330,5416.202888,2.660000,59.632850,58.811594,70.853004
gen209,3.335000,4203,4618.292011,2.680000,17.433051,16.780140,31.448689
gen210,4.127000,5789,5412.862069,2.640000,74.237991,73.652768,77.516155
gen211,3.186000,2720,1991.701951,2.720000,5.422896,5.051671,10.708000
gen212,3.209000,4252,4652.515488,2.680000,17.723209,17.114740,32.817147
gen213,3.610000,5758,5257.155138,2.640000,36.062357,35.404846,52.454204
gen214,3.360000,3826,4524.873687,2.680000,14.111315,13.458257,26.182881
