gens,average_placement,hands_won,mean_money,fitness
gen93,11.43,0.84,2836.81,0.612983,3.87154,1.45183,3.38666,11.5775
gen94,10.43,1.14,8313.32,0.683284,4.82185,3.94709,11.5982,98.045
gen95,10.28,0.95,3400.63,0.64183,5.13969,1.38622,4.52982,86.3
gen96,10.78,1.5,7860.39,0.672628,9.08476,5.07214,12.6956,78.4025
gen97,10.12,0.63,2571.71,0.637118,1.22777,0.931414,3.66723,79.415
gen98,26.56,4.43,8355.52,0.358275,99.6183,87.4046,65.7286,14.4125
gen99,10.44,1.22,4699,0.650683,3.27797,2.99388,9.15728,94.4
gen100,10.28,0.9,7221.41,0.676134,3.15993,2.62253,7.55111,116.068
gen101,9.78,0.84,2784.79,0.646361,1.40874,1.11871,3.20366,69.4925
gen102,10.18,0.9,6612.72,0.672707,2.28943,1.82735,6.18873,54.1025
gen103,18.69,5.1,7908.28,0.516803,76.9118,75.4412,83.1623,43.5725
gen104,10.48,0.45,1488.52,0.619685,0.844595,0.506757,1.30036,27.575
gen105,14.93,0.59,2411.39,0.536942,2.16017,0.89568,3.28522,20.4875
gen106,9.72,0.91,5238.93,0.669795,2.11032,1.65065,7.5392,84.0725
gen107,10.85,0.91,2726.86,0.624007,4.10505,1.92011,6.11272,47.6225
gen108,10.91,0.95,5264.06,0.645678,6.29208,2.80938,6.63064,80.63
gen109,12.2,0.69,6400.91,0.629015,4.66112,3.62812,11.4187,22.5125
gen110,9.95,1.04,6966.49,0.680842,2.8786,2.14852,6.69189,116.067
gen111,11.6,0.99,7035.45,0.647533,5.9118,4.5292,13.2237,42.7625
gen112,10.91,0.61,2689.33,0.621939,2.27419,0.600729,2.30318,-7.05249
gen113,9.32,0.87,3774.9,0.664757,1.41988,1.15619,2.76929,97.8425
gen114,10.64,0.57,2330.16,0.624178,0.760296,0.739176,2.83418,32.6375
gen115,10.11,0.74,4401.98,0.653979,1.50407,1.29517,3.38275,60.785
gen116,9.77,0.79,3475.09,0.652695,1.41357,1.3126,4.81638,70.7075
gen117,10.2,1.09,10992,0.712026,4.49173,4.31979,10.5274,97.4375
gen118,12.53,1.03,10165,0.656689,6.63137,6.22794,15.6899,26.9675
gen119,11.75,0.63,4404.22,0.620175,3.15399,2.94527,9.10287,21.5
gen120,11.66,1.7,9036.81,0.665498,10.2326,6.25581,12.885,88.5275
gen121,9.25,0.46,2871.31,0.657378,1.11675,0.649746,2.8968,76.175
gen122,10.09,0.89,5557.64,0.665041,2.87487,2.58532,7.59367,90.5525
gen123,9.23,1.46,8118.63,0.70668,3.52635,2.9453,8.9746,143.405
gen124,21.36,4.28,9634.65,0.476204,89.1198,88.2641,91.3386,0.642502
gen125,10.51,0.42,1817.93,0.621984,0.684638,0.641849,2.14684,10.16
gen126,8.88,0.89,3777.42,0.673839,2.26272,1.74209,5.78271,132.268
gen127,9.9,0.52,3679.53,0.651418,1.37218,0.781085,3.02588,55.52
gen128,9.43,0.67,3592.47,0.660526,1.76193,1.63901,5.05437,73.1375
gen129,9.61,0.7,4737.65,0.66719,2.20983,2.10657,7.52838,108.372
