gen119,13.64,0.73,5120.37,0.588018,5.59796,5.11733,12.5234,-13.1275
gen120,11.24,0.78,2673.49,0.61531,3.07028,2.79736,6.5713,19.88
gen121,12.08,1.12,6786.71,0.635665,5.43372,4.97076,11.3409,37.295
gen122,10.9,0.71,1822.99,0.614513,1.4261,1.1236,2.55291,23.525
gen123,11.67,0.82,4607.64,0.623964,3.69056,3.1701,7.17603,42.3575
gen124,13.34,0.76,4747.1,0.590862,5.36585,5.04065,12.3388,3.8825
gen125,17.42,4.46,8847.97,0.550245,35.6285,35.0739,51.2019,35.4725
gen126,11.96,0.81,4999.48,0.621525,3.4215,3.08178,8.03949,34.2575
gen127,13.47,1.25,7544.54,0.614189,8.0296,7.70074,16.8838,12.3875
gen128,11,0.47,2810.45,0.620949,1.50273,1.36612,3.50877,40.7375
gen129,17.28,2.4,5789.38,0.522156,19.0106,18.4791,34.106,6.92001
gen130,12.09,0.56,2245.43,0.593655,2.12512,2.05349,4.74728,14.21
gen131,13.47,1.15,5507.41,0.595688,6.31386,5.86848,14.069,-18.595
gen132,10.7,0.84,1584.78,0.616689,1.83175,1.51515,3.65029,53.6975
gen133,15.73,1.29,6206.16,0.555852,11.0923,10.6527,23.3216,-24.0625
gen134,10.96,0.8,3147.13,0.62535,2.71678,2.42246,5.85626,24.1325
gen135,12.62,1.66,8330.11,0.639379,8.81811,8.42327,18.0846,55.52
gen136,12.7,0.75,4298.36,0.599935,5.5291,5,12.9934,11.1725
gen137,20.47,3.51,9550.61,0.492421,62.7523,61.8349,75.552,-14.545
gen138,11.19,0.61,1899.72,0.609089,1.52031,1.42954,3.71873,-5.23
gen139,11.73,1.14,4660.84,0.623745,4.1256,3.85056,9.39227,35.8775
gen140,11.09,0.6,3515.38,0.625664,2.05105,1.86873,4.85393,18.665
gen141,9.78,0.42,1118.6,0.630665,0.335782,0.23085,0.362628,23.7275
gen142,9.82,0.63,980.994,0.628956,0.419375,0.356469,0.741368,50.255
gen143,13.36,1.76,7268.39,0.61481,12.1676,11.6185,23.4387,14.8175
gen144,10.36,0.81,6038.28,0.663695,2.44008,2.07299,4.70413,26.9675
gen145,17.8,1.59,11820,0.564415,27.9979,27.5225,48.9534,-41.275
gen146,10.08,0.49,3735.74,0.648182,1.56116,1.13345,2.80094,32.435
gen147,17.08,2.76,4786.15,0.517829,23.1111,22.7111,39.0312,-36.01
gen148,10.26,0.57,1425.63,0.623832,0.546218,0.39916,1.04701,14.21
gen149,15.97,1.78,10497.7,0.590369,16.7134,16.2725,31.9581,-12.3175
gen150,10.59,0.53,655.266,0.610063,0.148274,0.0847278,0.0863371,9.9575
gen151,14.43,1.07,6474.78,0.584569,9.30826,8.6707,19.3402,-27.505
gen152,11.63,1.05,6260.91,0.640047,5.42083,4.77889,11.2112,7.52751
gen153,16.69,2.23,9509.69,0.567458,22.4912,21.875,40.1695,-38.6425
gen154,10.55,0.77,5788.71,0.657484,1.86067,1.66595,4.76089,17.2475
gen155,18.93,3.76,12435.3,0.550389,60.6299,59.9213,77.2152,15.425
gen156,10.83,0.73,4911.91,0.643783,1.92563,1.63789,4.35258,22.715
gen157,17.23,1.57,9119.64,0.55177,17.5505,16.8771,33.9063,-35.4025
gen158,9.52,0.53,1293.35,0.637754,0.37594,0.292398,0.719424,31.8275
gen159,13.62,1.54,6967.9,0.606406,10.2329,9.95563,21.7552,-14.95
gen160,10.73,0.43,1488.18,0.614521,0.929127,0.713051,1.56965,3.88251
gen161,13.34,1.11,9750.11,0.636473,9.14959,8.36374,20.7773,16.4375
gen162,21.85,4.81,10736.5,0.476953,84.0119,82.9196,88.9479,2.6675
gen163,10.84,0.54,2982.17,0.625893,0.757248,0.562527,1.82094,1.25
gen164,12.48,0.61,10191.7,0.657255,4.63931,4.35891,11.7141,6.51501
gen165,9.9,0.43,854.696,0.625845,0.104998,0.0419992,0.0639386,14.0075
gen166,13.68,0.45,3385.88,0.57112,3.59188,3.07132,8.53567,-44.7175
gen167,10.57,0.67,1992.12,0.622738,1.43113,1.22987,3.32738,21.095
gen168,15.7,1.31,5958.33,0.55427,13.5717,12.7643,28.5939,-44.92
gen169,10.46,0.52,2101.12,0.625725,0.528318,0.422654,1.18178,15.83
gen170,14.44,0.87,10576.7,0.620948,7.88509,7.18215,18.3785,-25.6825
gen171,12.24,0.56,8325.37,0.645298,3.22972,2.84119,7.74148,-15.9625
gen172,17.06,2.42,10388.3,0.568092,26.762,26.047,46.7207,-3.40749
gen173,11.27,0.67,4041.78,0.626826,1.16972,1.0373,2.6584,-12.52
gen174,14.76,1.08,7385.58,0.586014,7.69724,7.4086,18.4399,-12.3175
gen175,14.2,0.37,4481.92,0.570185,4.43975,3.98671,11.5222,-47.9575
gen176,14.55,1.02,10896.2,0.621817,7.03473,6.67854,16.895,1.65501
gen177,12.08,0.5,6982.39,0.636393,2.63603,2.20073,6.26186,-6.44499
gen178,16.05,1.33,7786.11,0.563574,15.9863,15.4903,34.6131,-52.0075
gen179,13.12,1.24,10413.1,0.647169,9.03208,8.55374,20.1103,32.2325
gen180,18.36,2.9,10921.7,0.547026,36.5869,35.9405,54.6147,-15.76
gen181,12.15,0.62,7867.98,0.643127,4.03513,3.72656,10.0786,-7.8625
gen182,13.89,0.82,7224.22,0.601974,6.68223,6.18617,16.0362,-13.735
gen183,11.09,0.46,1529.77,0.60756,0.784998,0.67597,1.99027,8.74251
gen184,19.38,2.57,13027.1,0.544502,54.5057,53.4558,72.7273,-18.595
gen185,11.66,0.7,1572.23,0.59665,1.98675,1.71272,4.24807,0.845001
gen186,15.28,0.71,7404.73,0.574903,9.16138,8.66808,21.122,-43.3
gen187,10.39,0.7,3896.79,0.643622,2.49382,2.26915,6.39369,39.5225
gen188,13.33,1.24,6694.63,0.609395,8.89481,8.5486,22.0602,-8.46999
gen189,15.92,1.31,8782.05,0.575171,11.1408,10.5685,22.7212,-14.545
gen190,13.39,1,9342.61,0.631596,7.09421,6.72531,17.431,30.005
gen191,13.56,1.58,12335.9,0.656015,10.0221,9.52381,21.2357,54.1025
gen192,10.43,0.5,869.873,0.615226,0.0836645,0.0627484,0.0638706,-3.00249
gen193,11.14,0.7,5809.11,0.645449,4.21673,3.74558,9.36937,63.4175
gen194,13.22,0.67,12462.9,0.662616,5.14862,4.69745,11.7853,5.3
gen195,13.13,0.88,6644.1,0.612443,6.67568,6.05405,14.2001,-31.555
gen196,13.06,1.29,11653.5,0.659647,8.48214,8.06362,18.0738,34.6625
gen197,15.14,1.68,8372.47,0.588101,13.311,12.709,27.9057,-5.4325
gen198,12.11,0.55,3274.17,0.602487,2.36315,2.14613,6.02495,11.9825
gen199,17.27,0.97,8750.28,0.546626,10.4175,9.72807,24.0795,-29.935
gen200,11.07,0.7,2121.6,0.613697,1.96257,1.82565,4.7491,25.55
gen201,11.49,0.46,2196.46,0.605355,1.77031,1.42987,3.69619,6.7175
gen202,11.79,0.62,1989.49,0.597605,2.03118,1.74776,4.43246,-17.1775
gen203,21.03,3.29,9453,0.479689,67.1277,65.7447,78.8462,-30.745
gen204,10.37,0.5,939.834,0.617087,0.062383,0.062383,0.169635,14.4125
gen205,12.53,1.6,8914.47,0.646384,9.63165,8.97681,20.1984,66.455
gen206,11.67,0.41,5208.88,0.628691,2.41293,2.02595,5.53942,-9.28
gen207,12.54,0.7,12518.3,0.677114,4.68592,4.30598,10.6112,-1.7875
gen208,10.76,0.6,1639.85,0.615554,1.11483,1.00334,2.91176,11.1725
gen209,16.91,0.93,6360.73,0.532438,10.9501,10.306,22.3717,-51.4
gen210,11.44,0.49,4959.24,0.631296,1.34259,1.2037,3.39649,1.0475
gen211,15.31,0.79,7087.75,0.571568,9.49914,8.70466,21.8843,-31.15
gen212,10.47,0.68,1899.96,0.623977,0.461506,0.335641,0.960512,43.775
gen213,17.07,1.73,11444.7,0.576245,22.619,22.0476,42.6275,-16.3675
gen214,10.24,0.66,4034.05,0.647868,1.80696,1.45439,3.84028,87.92
gen215,18.57,3.5,8551.53,0.522387,46.3381,45.5168,64.007,-33.58
gen216,10.28,0.28,1088.14,0.619901,0.191408,0.127605,0.151712,5.90751
gen217,13.57,0.97,7752.31,0.613541,6.94406,6.33783,16.4918,-16.3675
gen218,13.94,1.43,12609.7,0.650435,10.0515,9.30699,20.647,15.83
gen219,9.45,0.56,687.313,0.633786,0.0625391,0.0208464,0.0212179,29.3975
gen220,17.87,1.67,12672.1,0.570781,25.0365,24.2572,46.1672,-54.4375
gen221,9.58,0.69,1087.32,0.634936,0.496792,0.331194,0.547253,59.7725
gen222,15.22,1.11,9447.64,0.595186,11.1496,10.5609,26.7739,-39.25
gen223,14.57,1.08,7037.43,0.586778,9.68461,9.01561,21.0008,-24.67
gen224,11.21,0.61,4675.4,0.633659,1.92047,1.55897,4.06468,9.35
gen225,14.12,1.65,8517.22,0.610277,10.9984,10.5547,24.4075,-9.0775
gen226,13.3,1.08,10854.3,0.647181,8.38907,7.74805,19.334,0.845001
gen227,10.47,1.13,5210.94,0.654525,2.63447,2.21734,5.43075,75.1625
gen228,11.71,0.81,5572.51,0.63181,3.93932,3.62124,9.85061,20.8925
gen229,11.75,0.49,4817.16,0.623658,2.38095,2.01465,5.54554,-11.1025
gen230,12.58,1.71,10316.3,0.658158,9.8877,9.33991,20.1573,46.205
gen231,9.9,0.81,2095.28,0.637643,1.15449,0.902603,2.09746,37.295
gen232,12.21,0.81,2186.45,0.591079,2.93262,2.49636,5.93585,-5.8375
gen233,13.78,1.08,10308.2,0.63242,8.81316,8.19624,19.7702,-20.215
gen234,13.06,0.78,11093.7,0.653758,5.06591,4.52313,12.1739,16.235
gen235,10.11,0.69,1872.71,0.631133,2.31959,0.558419,0.644759,50.4575
gen236,15.27,1.55,5488.47,0.559262,13.078,12.4914,27.1483,-15.9625
gen237,12.84,0.85,7017.43,0.621702,4.91292,4.49701,10.9548,12.995
gen238,13.5,0.71,10159.8,0.636211,6.54556,5.94002,15.203,-22.0375
gen239,10.67,0.89,6448.04,0.661157,3.2553,2.74247,7.48167,28.1825
gen240,13.82,1.65,9188.92,0.622476,11.2321,10.5787,24.1324,-10.495
gen241,13.26,0.62,3894.14,0.584593,2.94582,2.6828,7.19775,-43.3
gen242,12.74,0.59,4093.85,0.597008,2.17549,1.88542,4.92705,-40.06
gen243,11.49,0.44,1882.3,0.602495,1.22755,1.06842,2.85003,-5.23
gen244,10.61,0.61,4758.63,0.646716,0.826797,0.635997,1.31211,22.5125
gen245,14.22,0.72,3991.97,0.565948,6.44765,5.9257,15.3631,-50.3875
gen246,11.52,1.22,4651.42,0.628101,3.35917,3.07728,7.39557,26.765
gen247,13.66,0.81,8466.86,0.617859,6.28455,5.9936,15.4441,1.655
gen248,13.09,1.05,10067.3,0.644356,7.41236,6.6631,16.5039,-28.315
gen249,16.11,1.53,7376.99,0.558994,14.9886,14.6453,31.395,-24.4675
gen250,11.35,0.59,2970.14,0.615407,2.06649,1.79695,4.34492,14.8175
gen251,12.38,0.92,4334.82,0.607111,4.47951,3.99593,10.1173,8.94501
gen252,10.06,0.47,1114.06,0.624964,0.231092,0.168067,0.513149,2.06001
gen253,16.16,1.72,10234,0.583998,20.0331,19.2053,39.4539,-27.3025
gen254,10.64,0.93,5005.7,0.648858,2.68782,2.40141,6.15887,42.56
gen255,12.88,0.99,9031.51,0.639241,6.7665,6.40599,15.764,11.375
gen256,12.43,1.11,6994.37,0.630338,5.51776,5.08944,13.1902,28.5875
gen257,13.23,0.96,8364.84,0.626012,5.19004,4.82307,13.7864,20.69
gen258,13.33,0.63,7785.54,0.618197,4.92115,4.5677,12.2798,-3.60999
gen259,14.09,1.16,8023.27,0.60563,8.75421,8.32568,20.1206,8.94501
gen260,19.97,1.72,16407.2,0.561404,41.3764,40.7816,64.2174,-49.78
gen261,12.13,0.86,6061.14,0.627676,4.85986,4.5513,12.476,39.5225
gen262,13.99,1.39,7056.87,0.599367,9.76856,9.28765,21.6614,-2.59749
gen263,10.5,0.57,1383.86,0.618533,0.580645,0.451613,1.28261,20.285
gen264,12.92,0.73,12467.7,0.668914,5.84174,5.39033,14.0869,-25.48
gen265,10.07,0.65,2710.45,0.639426,1.64147,1.1879,2.78503,41.1425
gen266,11.63,1.53,8287.66,0.659088,4.85041,4.44243,11.2758,33.65
gen267,11.98,1.27,6324.91,0.63381,5.753,5.49732,13.0841,12.185
gen268,12.72,1.31,3788.85,0.595873,5.01988,4.69682,10.2637,-4.825
gen269,14.58,0.97,12462.5,0.635215,7.61786,7.30565,19.0846,-14.14
gen270,9.81,0.68,1583.78,0.634669,0.705687,0.643421,1.61392,40.13
gen271,12.71,0.79,3941,0.596581,3.68162,3.29271,8.46096,2.87
gen272,10.54,1.52,10243.3,0.699031,6.01831,5.56064,12.1219,83.06
gen273,15.27,1.36,8336.88,0.584581,12.7211,11.9048,27.2084,-20.62
gen274,11.31,0.63,1854.69,0.606255,1.38023,1.00178,2.59624,7.9325
gen275,12.47,0.8,4758.9,0.608881,4.50169,4.06837,10.5263,-13.33
gen276,11.25,0.64,1470.07,0.604041,1.19048,1.03324,2.80353,16.64
gen277,13.52,0.81,7695.88,0.613792,6.5675,5.86584,14.6518,-12.115
gen278,12.77,1.1,6977.35,0.623194,5.95366,5.65733,14.008,4.895
gen279,13.17,0.71,7913.64,0.622765,5.1795,4.85064,13.7696,-6.44499
gen280,12.03,0.48,3055.95,0.602047,2.35467,2.08487,5.59424,4.6925
gen281,12.72,0.56,3033.01,0.58782,3.62615,2.98774,7.00175,-10.6975
gen282,12.55,1.52,7904.66,0.636752,8.45219,7.89752,17.0979,41.345
gen283,10.57,0.76,1643.71,0.619752,1.3983,1.17981,2.53751,40.7375
gen284,13.29,0.65,6790.55,0.610096,3.9859,3.66052,10.3422,-19.2025
gen285,10.58,0.58,1528.62,0.618211,1.32551,0.956106,2.02703,25.55
gen286,11.77,0.66,5828.02,0.632629,3.50662,3.11427,8.06452,33.245
gen287,13.2,1.08,8497.23,0.628019,6.64021,6.11111,15.3162,-20.62
gen288,10.72,0.64,1677.97,0.616784,0.526537,0.42123,1.17647,16.0325
gen289,11.44,0.64,6350.71,0.644069,2.66125,2.16509,5.03773,-11.9125
gen290,10.02,0.57,1392.39,0.628456,0.78191,0.570583,1.15855,48.23
gen291,17.03,1.98,7334.47,0.54049,26.321,25.284,46.0746,-50.7925
gen292,9.22,0.59,1118.48,0.642434,0.701031,0.391753,0.72856,41.9525
gen293,17.4,2.67,8991.94,0.548967,31.9028,31.4374,53.1654,-17.38
gen294,10.92,0.42,4602.72,0.638637,1.5601,1.07669,2.77778,-8.2675
gen295,14.99,1.56,8883.67,0.595579,12.0281,11.3598,26.2643,-24.8725
gen296,13.44,1.05,4636.14,0.588296,7.42019,6.87374,18.1465,-26.695
gen297,10.24,0.55,1133.61,0.621581,0.30896,0.164779,0.295359,30.6125
gen298,15.05,1.14,8396.86,0.589267,14.1283,10.4876,25.2183,-41.68
gen299,17.11,2.15,7625.07,0.541747,24.6709,23.0132,43.7435,-5.8375
gen300,10.18,0.54,906.745,0.620753,0,0,0,46.0025
gen301,13.66,1.18,8724.27,0.620793,8.76274,7.83115,18.1936,-8.875
gen302,10.89,0.57,2088.19,0.616872,1.74482,1.26499,2.86707,-7.8625
gen303,18.44,2.61,8330.77,0.521583,40.2423,38.2015,60.1415,-30.9475
gen304,9.56,0.65,1301.61,0.637208,0.468909,0.448522,0.791337,47.6225
gen305,13.19,1.35,6436.07,0.610123,9.52381,9.0302,21.5067,5.705
gen306,10.12,0.55,1203.12,0.624668,0.353725,0.31211,0.760296,33.245
gen307,12.1,0.89,3959.89,0.60943,3.83965,3.52572,9.60074,32.84
gen308,10.22,0.69,1378.63,0.624429,1.62447,0.337553,0.934579,46.4075
gen309,9.69,0.64,1189.26,0.633514,0.350082,0.144152,0.25152,51.47
gen310,9.9,0.6,1013.33,0.627556,0.289555,0.227508,0.401437,18.665
gen311,18.75,4.36,9561.55,0.529218,61.6725,60.9059,76.1461,9.35
gen312,10.91,0.84,6483.11,0.656466,1.88596,1.71053,4.17936,23.525
gen313,12.48,0.72,5806.13,0.617968,4.99875,4.49888,12.1974,-16.7725
gen314,11.49,1.34,8271.66,0.661499,6.49259,5.90449,13.9825,71.72
gen315,13.52,1.34,7879.09,0.616325,9.16643,8.50759,19.3327,10.3625
gen316,10.1,0.39,1289.64,0.62559,0.328745,0.246558,0.460155,19.2725
gen317,14.57,1.08,8309.82,0.598229,10.1057,9.20398,21.5744,-38.6425
gen318,11.26,0.84,7152.5,0.655311,3.9818,3.36746,8.62144,5.0975
gen319,17.26,1.63,11321.3,0.57107,27.8689,24.9759,47.1272,-37.4275
gen320,11.65,0.74,2404.76,0.604415,3.66061,3.27273,8.35278,-3.60999
gen321,13.88,1.18,11320.9,0.63965,10.5758,9.84848,24.2596,14.615
gen322,11.43,0.78,4793.86,0.630496,3.59844,3.46092,9.13302,16.235
gen323,12.97,1.58,6317.39,0.613951,9.60086,9.06149,18.2471,-5.4325
gen324,11.26,1.05,8340.49,0.666353,4.76412,4.462,10.7522,24.5375
gen325,10.55,0.6,4383.26,0.644552,1.49411,1.11532,2.71935,22.715
gen326,14.78,2.53,9990.03,0.61146,19.6279,19.0441,35.89,23.525
gen327,11.39,0.61,1599.7,0.602286,1.84435,1.34953,3.78924,-2.8
gen328,11.32,0.78,5313.77,0.637432,2.48307,2.18962,4.70958,-17.38
gen329,15.44,1.52,8379.72,0.581746,12.4424,11.8499,25.6483,3.07249
gen330,11.22,0.58,2116.54,0.610374,4.07341,1.05192,3.28649,-11.5075
gen331,12.86,1.65,7293.85,0.625113,8.3603,7.79396,15.7567,18.8675
gen332,11.58,0.84,4422.81,0.62418,3.75,2.40741,6.19788,8.135
gen333,14.91,2.32,5565.38,0.568622,23.8063,9.99318,22.5815,1.85751
gen334,14.44,1.78,6109.75,0.582262,12.7975,11.3447,24.804,3.47751
gen335,11.25,0.78,3362.98,0.62131,3.03993,2.22323,5.01006,36.2825
gen336,15.25,2.47,4523.93,0.552524,42.5197,5.88839,9.98175,11.375
gen337,15.55,2.79,6291.98,0.562816,41.9243,6.49531,11.1317,63.215
gen338,11.12,0.61,1500.1,0.606928,2.8116,0.575603,1.52009,4.085
gen339,18.17,3.84,5477.56,0.503493,72.1438,1.06975,3.21744,11.9825
gen340,14.34,1.85,4571.39,0.570585,20,2.24818,5.99606,13.805
gen341,21.1,3.68,6686.34,0.454003,86.3235,4.57618,6.41289,16.64
gen342,15.55,2.44,5715.64,0.557046,28.5982,2.68498,4.24061,35.27
gen343,13.76,3.27,6123.18,0.598815,38.1948,2.29226,3.68345,69.29
