gen68,10.58,0.73,4891.87,0.648731,1.56318,1.32436,4.2311,60.785
gen69,14.91,0.73,10368.2,0.609197,8.84354,8.29284,21.3889,-41.8825
gen70,16.24,2.33,10134.9,0.582482,19.7951,18.6066,35.2018,-33.985
gen71,17.75,2.76,8365.6,0.536301,23.728,23.3,38.9615,-20.62
gen72,10.4,0.37,1307.06,0.61956,0.169779,0.127334,0.581145,18.665
gen73,12.49,1.12,3961.21,0.601825,6.0566,5.60698,14.6253,7.9325
gen74,18.75,2.9,8682.69,0.518875,38.1546,36.1596,52.8287,-42.895
gen75,11.78,0.59,5689.98,0.631065,3.09108,2.78433,7.52172,-0.167496
gen76,18.96,1.15,9052.87,0.514982,22.2838,21.0643,43.2217,-39.0475
gen77,12.6,0.74,6671.66,0.62333,6.07527,5.69892,15.7153,22.9175
gen78,20.16,2.18,14667,0.54261,39.8141,38.4973,58.5997,-10.09
gen79,12.01,0.61,3207.06,0.604034,2.00377,1.79161,5.98624,10.565
gen80,22.42,3.06,13152.6,0.484088,85,83.8235,88.2173,-29.125
gen81,10.7,0.57,5175.88,0.648559,1.3831,1.18551,3.88708,52.28
gen82,22.92,0.54,11988.5,0.459156,25.6689,25.0836,50.6179,-93.3175
gen83,9.96,0.59,1482.27,0.630529,0.976139,0.759219,2.51245,43.5725
gen84,13.41,1.31,10505.6,0.642169,10.5263,10.1481,26.2503,31.4225
gen85,10.77,0.55,1130.66,0.610682,1.07527,0.963262,3.17035,20.8925
gen86,19.14,2.05,9112.32,0.513325,30.3584,29.5151,47.251,-54.235
gen87,10.03,0.6,3526.79,0.64751,0.479566,0.354462,1.5349,62
gen88,21.88,1.09,13204.6,0.492351,26.3158,25.3509,48.28,-46.3375
gen89,13.83,0.88,4441.35,0.578259,6.71902,6.28272,17.7599,-28.9225
gen90,18.2,1.22,10927.5,0.547561,13.4576,12.9607,31.114,-11.305
gen91,12.18,0.43,8338.99,0.646434,1.45808,1.21507,4.75964,9.5525
gen92,19.53,1.27,10760.5,0.518858,21.1382,20.8479,43.3237,-30.745
gen93,11.1,0.75,5525.61,0.643801,2.69475,2.44565,6.73415,13.4
gen94,20.89,1.97,12311,0.506082,34.0651,33.1567,53.4155,-31.3525
gen95,11.15,0.52,5502.43,0.642183,2.37596,2.07314,6.02219,42.155
gen96,20.13,1.59,11681.3,0.515372,17.3416,16.9605,33.9872,-10.6975
gen97,10.69,0.49,1310.08,0.613838,0.518695,0.432246,1.52638,-14.545
gen98,18.59,2.62,15021.3,0.578738,28.8491,28.5934,47.6102,6.71751
gen99,13.87,0.88,8296.84,0.612138,7.35119,6.66667,19.3515,18.26
gen100,21.07,1.56,16686.3,0.541085,29.7393,29.105,49.5146,-29.935
gen101,15.91,0.82,12250.8,0.605777,8.18981,7.13533,19.4093,53.6975
gen102,15.4,0.83,10080.7,0.596725,4.06577,3.70703,11.2385,35.4725
gen103,18.45,0.67,15092.3,0.578999,12.8819,12.3218,29.8685,-57.475
gen104,18.33,1.38,12582.8,0.560058,22.3752,21.6294,40.5603,-46.135
gen105,14.52,0.8,11309.1,0.625782,7.81893,7.28079,21.8876,-14.545
gen106,12.47,0.99,9437.71,0.651307,6.06223,5.36481,14.6073,64.835
gen107,23.58,1.14,15231.3,0.475802,51.8237,48.4802,62.037,-74.89
gen108,12.96,0.98,8944.12,0.636797,5.97095,5.37924,16.3222,53.2925
gen109,22.79,1.81,12995.8,0.473005,56.6711,54.0291,66.2182,-81.5725
gen110,15.64,0.89,11228.2,0.602229,6.59443,5.91331,17.1331,10.97
gen111,21.89,2.17,8585.53,0.452374,33.0715,31.2647,45.8561,-25.075
gen112,15.28,0.68,8344.33,0.583309,7.52435,7.15485,18.8663,-13.5325
gen113,26.07,1.79,17871.6,0.449572,75.9152,74.3738,78.3879,-68.41
gen114,13.02,0.72,7052.53,0.618109,4.18821,3.697,11.7391,33.4475
gen115,22.77,1.18,13737.4,0.479039,33.3333,32.1026,50.8014,-59.905
gen116,17.61,0.73,11864.7,0.567281,7.05455,6.47273,16.1455,22.9175
gen117,23.29,1.12,11422.3,0.447436,20.9567,20.5771,40.8403,-34.39
gen118,16.75,1.18,15706.8,0.620251,13.9593,13.5023,32.2023,19.6775
gen119,19.65,0.95,8685.25,0.497187,19.3066,18.171,39.303,-48.7675
gen120,18.06,1.1,8630.28,0.529557,14.6758,14.3345,32.3735,-39.8575
gen121,21.22,0.78,11895.3,0.493588,22.4744,21.3031,43.0498,-71.0425
gen122,12.91,0.73,13272.5,0.676361,4.32877,3.94521,11.0539,46.8125
gen123,18.58,1.09,12496.4,0.553669,10.2834,9.87854,22.2261,18.0575
gen124,12.5,0.63,7113.83,0.629177,2.67076,2.41078,6.44719,39.725
gen125,13.57,0.95,9383.65,0.62819,6.78889,6.30192,17.5358,27.98
gen126,12.69,0.86,9636,0.648362,4.87497,4.42031,12.8175,0.845001
gen127,18.58,0.54,5971.52,0.494028,10.0758,9.40704,23.138,-70.2325
gen128,11.93,0.84,11119.7,0.677272,4.45969,4.06763,10.5969,44.585
gen129,20.25,2.1,9535.66,0.494449,36.5443,35.5505,55.3333,-29.3275
gen130,9.84,0.59,6272.07,0.676099,1.19975,0.989265,2.26743,31.22
gen131,21.72,0.93,15049.2,0.511967,17.6867,17.3498,33.8016,-38.2375
gen132,12.8,0.53,5173.31,0.605392,2.94721,2.4859,7.01885,17.45
gen133,24.53,2.13,8982.3,0.401724,72.9097,69.398,75.641,-55.855
gen134,11.84,0.76,6108.54,0.633885,4.00386,3.56971,10.5944,17.45
gen135,12.61,1.29,9124.1,0.646113,6.45406,5.72007,15.2863,40.7375
gen136,14.66,1.11,14193.9,0.64939,11.3041,10.6815,27.6687,18.665
gen137,22.31,2.19,12938.7,0.48297,35.3747,33.9243,42.4037,-23.455
gen138,12,0.6,2572.33,0.59851,2.28279,1.8402,4.92398,0.0350037
gen139,24.07,2.49,9938.29,0.420364,38.8571,35.8367,43.2995,-26.8975
gen140,14.29,0.79,6301.45,0.585414,3.90545,3.10894,7.27488,8.94501
gen141,18.63,1.34,11960.1,0.548233,25.5422,24.759,45.3172,-29.3275
gen142,18.49,0.54,9712.57,0.529544,7.35024,6.28445,15.252,-32.9725
gen143,17.53,1.03,6593.15,0.521978,9.24429,8.15466,20.5349,-13.5325
gen144,14.28,0.64,9067.33,0.610262,6.68973,6.0842,15.4728,-10.6975
gen145,13.86,0.63,8835.08,0.616771,3.44124,2.90594,7.41644,-5.63499
gen146,18.75,1.05,8504.83,0.514191,9.7053,8.6444,21.8569,-20.62
gen147,13.95,0.39,2142.94,0.554295,1.0547,0.490557,1.3289,2.06001
gen148,17.71,0.92,10045.9,0.549178,11.4428,10.8624,26.7055,-13.9375
gen149,10.6,0.75,4558.58,0.645354,0.732677,0.607076,1.88879,36.485
gen150,22.25,1.79,12092,0.475914,21.4876,19.2837,34.2207,7.5275
gen151,18.43,0.71,6431.6,0.501529,7.06409,5.58236,12.1797,-3.205
gen152,25.57,0.97,15660,0.438557,19.9877,15.0062,26.4564,14.0075
gen153,21.61,0.72,8229.45,0.452496,10.2278,7.25244,17.4548,-13.5325
gen154,17.35,0.76,8208.77,0.539761,2.88255,2.20791,5.44656,38.105
gen155,26.77,0.51,18708.4,0.44061,16.7939,12.4913,22.3509,-22.24
gen156,18.36,0.44,14325.7,0.573562,5.97983,4.32277,11.6737,3.47751
gen157,19.77,0.9,11794.1,0.522621,13.7804,12.3565,26.1056,-27.1
gen158,18.9,0.39,7448.5,0.500507,3.26948,1.94848,5.51745,-36.01
gen159,13.73,0.86,8996.14,0.62127,6.41173,5.80794,16.1257,33.4475
gen160,14.36,0.6,8865.79,0.606741,4.76584,3.99449,10.2532,-0.167496
gen161,18.26,0.77,6731.03,0.507811,6.8907,5.39715,12.8555,43.9775
gen162,16.07,0.81,7817.77,0.562582,5.06291,4.04434,10.5291,-11.71
gen163,17.59,0.48,4866.34,0.504289,3.61102,2.344,6.52802,2.465
gen164,15.28,0.76,8255.85,0.582646,6.63298,5.87492,14.5331,-32.5675
gen165,14.46,1.32,8859.05,0.605829,8.39955,7.7185,18.5536,22.5125
gen166,14.27,0.93,6636.52,0.589074,6.53368,5.75311,15.3569,-11.71
gen167,12.96,0.9,11804,0.662402,4.12799,3.59062,9.79085,54.71
gen168,22.84,1.19,15943.9,0.497479,19.1919,18.3081,35.3486,12.3875
gen169,13.99,0.63,10439,0.62854,3.559,2.99706,8.41811,-10.495
gen170,13.57,0.53,8510.12,0.619628,3.13405,2.71267,8.6903,41.75
gen171,12.25,0.55,8475.94,0.646431,2.2164,2.00191,6.5977,19.2725
gen172,19.34,1.39,8393.96,0.501657,17.222,16.6588,33.7341,-12.3175
gen173,11.56,0.85,6486.26,0.643178,2.21229,2.01117,5.31401,73.745
gen174,16.06,0.74,7861.17,0.563061,5.68692,4.9985,15.1018,34.865
gen175,13.81,0.94,12481.7,0.651133,5.87915,5.47088,17.0125,71.315
gen176,19.05,0.51,8568.33,0.507709,4.99226,3.25077,9.20502,0.0350037
gen177,18.39,1.02,13711,0.568381,6.63978,6.05026,15.5348,27.575
gen178,17.7,0.75,5003.11,0.503714,5.96812,4.23872,12.3119,12.7925
gen179,11.53,0.53,4904.87,0.629027,1.46002,1.32525,4.34301,17.045
gen180,19.16,1.1,8276.91,0.503813,6.70391,5.13966,15.5735,6.3125
gen181,17.34,0.77,6789.22,0.527207,5.10041,4.04845,11.3662,7.325
gen182,13.88,0.73,8256.51,0.61132,3.28715,2.90682,10.6524,-0.977509
gen183,14.41,0.61,6591.75,0.585265,4.78322,3.97203,13.5028,-0.369995
gen184,13.94,0.88,6954.55,0.598622,5.29784,4.2699,13.8334,48.8375
gen185,19.24,0.83,14840.6,0.560795,10.4609,7.65531,19.9587,9.14751
gen186,20.81,0.65,12526.3,0.507461,10.4147,8.43544,20.5828,-4.2175
gen187,19.39,0.92,13611.1,0.546802,10.1863,8.44233,20.9331,13.805
gen188,16.64,0.64,6799.15,0.541438,4.83226,3.69344,10.5609,16.0325
gen189,20.06,0.5,12435.4,0.521778,6.74847,4.56288,11.2376,19.07
gen190,16.41,1.27,7227.53,0.551062,9.21721,7.79397,18.7482,29.6
gen191,12.2,0.98,12741.6,0.686564,4.07093,3.54645,11.8738,79.82
gen192,24.51,1.3,9280.44,0.403434,52.4169,48.7915,57.51,-87.445
gen193,10.54,0.85,2032.95,0.624021,1.06568,0.804698,2.75711,71.9225
gen194,14.15,1.5,10725.8,0.629289,11.0239,10.4899,25,38.915
gen195,19.28,1.45,12835.7,0.542964,24.7508,23.3666,44.7329,-14.3425
gen196,11.21,0.47,4211.89,0.629254,1.55756,1.33183,4.41964,29.6
gen197,14.08,1.03,7384.82,0.599872,9.47722,8.83522,23.1347,4.08499
gen198,14.64,0.61,11690.8,0.626439,9.10345,8.37931,23.0186,-33.58
gen199,13.01,0.98,5873.17,0.608133,6.11603,5.71592,16.6709,16.64
gen200,11.83,0.64,5922.16,0.632212,2.94607,2.51841,7.78717,25.955
gen201,10.58,0.57,6486.55,0.662816,2.24,1.94286,7.09111,33.245
gen202,12.88,0.61,10702.4,0.653646,3.15631,2.83066,10.5996,37.9025
gen203,13.15,0.95,12175.7,0.661934,5.97345,5.66925,17.6181,20.0825
gen204,11.45,0.64,8669.29,0.664731,3.06146,2.67306,8.43347,24.9425
gen205,14.47,1.55,11733.1,0.631874,13.3782,12.7731,30.8662,26.765
gen206,10.96,0.64,8240.45,0.670923,1.61743,1.42333,4.41614,16.64
gen207,14.83,2.58,14175.8,0.648189,16.6887,16.2921,32.5606,98.6525
gen208,10.25,0.6,1713.6,0.626679,0.61246,0.485744,2.67232,30.005
gen209,16.83,1.18,8846.37,0.556866,12.5049,12.1553,27.1935,-24.265
gen210,11.75,0.5,6746.73,0.641041,1.30202,0.999767,3.94379,11.1725
gen211,12.88,0.44,11101.5,0.656955,2.21558,1.94175,7.33536,36.2825
gen212,19.16,1.32,15158.8,0.566117,14.1625,13.3,30.1165,4.08501
gen213,11.86,0.44,1626.58,0.592603,0.694911,0.537996,2.25446,-7.66
gen214,10.58,0.82,9589.36,0.691158,2.5915,2.43237,7.78167,63.62
gen215,13.68,1.4,9913.95,0.631456,9.16844,8.62016,20.7386,0.440002
gen216,12.89,0.52,9826.7,0.64541,3.717,3.22994,10.2508,0.0350113
gen217,11.88,0.51,2249.32,0.597914,1.37369,1.23399,4.34783,-20.62
gen218,11.06,0.65,3443.09,0.625712,1.93172,1.68464,6.21716,23.7275
gen219,18.26,2.16,9083.37,0.531299,27.7341,26.7674,45.1715,-44.92
gen220,11.4,0.77,4485.05,0.628315,2.23387,1.98313,6.15453,18.4625
gen221,13.39,1.34,4746.71,0.5908,8.19945,7.75623,19.2458,25.3475
gen222,10.71,0.92,2610.72,0.62585,2.63784,2.22703,6.10348,44.585
gen223,12.66,2.15,5809.41,0.616689,11.2703,10.8294,22.2919,28.79
gen224,11.14,1.01,8515.21,0.67032,3.34816,3.16085,10.6054,62.405
gen225,10.75,0.58,4098.06,0.637849,2.16527,1.94432,6.56544,-10.6975
gen226,20.46,2.69,22976.4,0.612092,55.8653,54.5877,67.5376,-12.115
gen227,10.6,0.57,1626.08,0.618662,0.507614,0.35956,1.47594,18.4625
gen228,15.71,1.05,12706.8,0.614368,8.80929,8.3898,22.1488,-37.4275
gen229,10.87,0.52,3553.89,0.63039,0.53984,0.388685,1.37645,16.235
gen230,12.03,0.93,7452.41,0.642365,2.98964,2.75424,8.02804,4.895
gen231,11.38,0.47,4126.09,0.624995,0.771325,0.499093,2.07347,-0.977501
gen232,17.2,3.16,14914.4,0.607189,26.6122,25.5374,40.9475,39.725
gen233,11.46,0.7,4174.33,0.624172,1.95853,1.70507,5.03159,23.3225
gen234,15.63,1.42,7116.79,0.566315,12.8623,12.4275,27.3662,-11.71
gen235,10.9,0.72,3660.06,0.631064,2.49214,2.22272,6.35371,3.88251
gen236,13.01,1.09,11436.7,0.658388,6.49146,5.99212,15.8349,2.6675
gen237,12.28,0.53,5919.5,0.622774,2.03666,1.62933,4.40617,-48.16
gen238,15.29,0.65,7123.39,0.572066,6.06819,5.69284,16.9364,-41.4775
gen239,11.98,0.74,8069.24,0.648626,3.27571,1.68335,5.17278,10.565
gen240,15.08,1.47,8369.84,0.588958,11.0519,10.6965,23.8022,-22.4425
gen241,11.49,0.96,5324.21,0.634338,3.26409,2.76193,8.06835,38.7125
gen242,15.14,2.22,6563.18,0.572717,13.5384,13.0945,25.8853,17.045
gen243,15.28,0.59,8191.27,0.581782,2.92494,1.37969,4.71363,2.87001
gen244,16.44,0.73,10049.6,0.574945,6.77131,3.93967,9.13511,-16.975
gen245,11.44,0.56,3274.74,0.616252,1.22064,1.05942,3.6034,5.50251
gen246,13.46,0.99,11251.8,0.647327,5.84046,5.47009,12.8006,18.4625
gen247,11.18,0.89,4275.89,0.631146,2.48963,2.29308,6.16073,21.905
gen248,18.17,1.28,6278.3,0.506433,12.0166,11.2266,23.2566,-26.8975
gen249,11.55,0.55,6219.45,0.640481,2.12563,1.83903,5.89057,28.385
gen250,15.41,0.9,14013.2,0.632029,7.08922,5.97777,14.4453,10.3625
gen251,10.85,0.82,3123.09,0.627423,1.84903,1.71851,6.36943,28.5875
gen252,17.99,1.16,12135.3,0.562638,12.4441,10.5327,22.3289,-37.8325
gen253,10.69,0.5,5797.06,0.654238,1.43917,1.3942,4.18883,38.105
gen254,16.42,1.1,13496.2,0.606992,10.2855,8.87513,21.1846,6.11
gen255,11.24,0.54,2112.3,0.609859,0.813544,0.681618,2.82399,0.440002
gen256,15.82,1.36,11108.5,0.598243,12.6555,12.0512,27.1479,-11.1025
gen257,11.2,0.98,8224.88,0.666426,2.98746,2.69099,7.51814,48.0275
gen258,17.04,1.97,11288.4,0.575853,22.0541,21.5039,40.7917,4.49
gen259,11.16,0.47,2602.88,0.615799,0.299273,0.25652,1.50765,4.49001
gen260,14.17,0.8,10289,0.623781,5.07166,4.2172,12.2773,-0.977493
gen261,20.01,2.06,16508.7,0.562063,27.6357,26.0137,42.4702,-48.97
gen262,11.43,0.91,6602.44,0.64699,4.49438,3.93258,13.6441,50.8625
gen263,17.96,1.84,9432.9,0.540065,18.0678,16.4886,30.4011,-17.785
gen264,12.71,0.92,10746.7,0.658049,4.85679,3.7609,11.4006,46.61
gen265,15.36,1.34,8898.19,0.587753,9.70323,9.06969,23.9648,38.7125
gen266,13.2,0.92,12069,0.659898,4.75423,4.43191,14.335,32.03
gen267,12.9,1.13,8235.85,0.631903,4.60677,4.2759,11.5447,47.42
gen268,18.36,1.29,13227.8,0.565098,15.9341,14.7852,29.656,-31.3525
gen269,10.36,0.47,4835.92,0.652307,0.41658,0.354093,2.51873,9.755
gen270,15.83,1.5,8406.52,0.573954,12.3625,12.0212,28.2195,10.97
gen271,11.88,0.73,4421.65,0.617832,2.75165,2.53998,8.83543,42.965
gen272,15.98,1.37,9349.73,0.579149,11.184,10.8197,25.9843,6.51501
gen273,11.71,0.68,6983.22,0.64429,2.61851,2.34763,9.98722,39.1175
gen274,14.71,0.9,8362.01,0.595527,6.71311,6.11146,16.961,-5.83749
gen275,11.99,0.68,3240.5,0.604862,2.77844,2.56287,7.88143,12.7925
gen276,14.96,0.91,9029.87,0.596427,7.91296,7.38543,21.9616,2.6675
gen277,13.88,1.03,14724,0.670027,8.5822,8.0893,22.1558,23.93
gen278,18.12,0.96,7420.42,0.517204,11.7851,10.8752,27.6749,-50.7925
gen279,11.58,0.45,5383.2,0.632173,2.38884,2.01041,6.31313,19.475
gen280,19.37,2.63,8109.61,0.500549,31.2241,30.3962,47.0072,-18.19
gen281,11.38,0.63,3945.11,0.623633,3.28442,2.81854,10.0175,41.9525
gen282,13.38,1.47,7534.17,0.616309,8.48553,7.89548,18.9056,2.465
gen283,12.97,1.06,8022.22,0.628428,7.87634,7.44624,21.2326,34.055
gen284,13.39,0.66,11332.7,0.648941,5.6387,5.29129,16.3116,13.805
gen285,10.15,0.91,11077,0.713517,3.98936,3.87855,11.5465,95.0075
gen286,15.92,1.54,7607.26,0.564981,12.7287,12.4562,28.6727,-9.27999
gen287,11.67,0.86,8746.42,0.661279,4.15258,3.69387,12.6028,49.445
gen288,16.23,1.14,11296,0.591153,10.7169,10.1738,25.8778,-5.23
gen289,13.9,0.54,9316.44,0.620133,3.35211,3.07042,12.0163,-10.495
gen290,20.82,3.23,8894.8,0.478872,40.2778,39.7917,59.164,-27.505
gen291,11.04,1.03,7812.49,0.66608,4.05034,3.82151,12.264,80.63
gen292,17.1,1.65,10052.8,0.562969,17.9564,17.2723,38.1044,15.6275
gen293,13.11,0.43,3702.14,0.585626,2.7669,2.45367,8.08713,-35.605
gen294,15.02,1.67,11697.9,0.620475,14.5005,13.4648,30.3171,63.215
gen295,14.2,0.84,7680.2,0.599753,7.3044,6.93765,18.8904,3.0725
gen296,15.66,1.67,8873.35,0.581926,11.1829,10.2311,23.2838,28.79
gen297,10.2,0.79,5115.51,0.658638,2.0155,1.88261,6.39673,75.5675
gen298,19.73,1.51,8484.53,0.494672,18.2393,13.544,22.8086,-6.85
gen299,15.72,1.29,6361.59,0.557456,10.2249,9.24104,21.1562,-30.1375
gen300,15.63,1.17,8442.45,0.57783,10.0643,8.97106,23.428,4.6925
gen301,12.62,0.8,6358.35,0.620199,4.78981,4.43312,14.7454,6.11
gen302,14.48,1.13,12462.4,0.637532,10.607,9.98123,26.2244,9.55251
gen303,12.14,0.75,6937.98,0.635179,3.70552,3.36196,9.0696,5.705
gen304,15.63,2.46,10666.8,0.599998,21.7493,21.0074,41.2452,13.6025
gen305,12.92,0.8,9566.8,0.642922,5.58469,5.11274,15.3792,35.27
gen306,14.34,1.32,6136.39,0.583786,9.98459,9.55316,24.3537,3.8825
gen307,11.41,1.59,8949.69,0.669659,6.86416,6.67148,17.9987,50.0525
gen308,16.76,1.13,10419.3,0.572375,11.9326,11.5002,26.9989,-27.91
gen309,13.08,1.11,9874.54,0.642926,6.72451,6.29067,17.2932,28.9925
gen310,13.71,1.64,10721.1,0.638505,10.7188,10.3125,24.847,27.17
gen311,12.3,2.05,10147.6,0.662951,8.25758,7.95455,18.3835,86.705
gen312,16.16,1.49,9185.82,0.574181,14.3571,13.9409,31.8,-16.975
gen313,12.18,1.03,5453.36,0.621464,5.01222,4.69438,14.0414,41.5475
gen314,15.05,0.57,4866.23,0.556541,5.25794,4.96032,14.0085,-30.1375
gen315,13.26,0.76,10495.4,0.644238,3.96013,3.77155,11.2062,29.6
gen316,16.12,0.98,10648.4,0.587315,13.6434,13.0233,32.1527,-33.58
gen317,14.29,0.95,10200.9,0.620776,6.59145,6.38361,18.6653,31.8275
gen318,13.96,0.84,13569.1,0.657676,6.29475,5.81742,15.3867,1.65501
gen319,12.39,1.24,9696.5,0.655694,7.01069,6.46338,17.7622,38.915
gen320,16.56,0.88,13347,0.60241,9.51626,9.04044,21.489,-39.25
gen321,12.77,1.02,5481.75,0.6096,4.51207,4.03987,11.4746,12.7925
gen322,16.22,2.09,13162.3,0.609739,13.6917,11.6971,25.941,50.4575
gen323,13.61,0.94,9640.29,0.629663,6.95326,6.54934,18.7087,10.3625
gen324,15.58,1.69,12279.7,0.614257,15.0675,14.6177,30.9683,17.2475
gen325,12.41,1.31,13745,0.691837,8.24552,7.71865,21.4122,55.3175
gen326,17.37,1.01,8785.67,0.544959,17.1678,16.5373,38.6028,-62.5375
gen327,15.01,0.9,13070.6,0.631751,9.1683,8.61166,24.8625,-10.2925
gen328,18.26,1.43,12687.5,0.562519,15.8869,15.2047,33.7191,-5.23
gen329,14.53,0.53,4124.76,0.560468,3.68239,3.50978,11.9182,-40.06
gen330,13.34,1.03,8401.72,0.624204,6.13699,5.89041,16.0546,-9.8875
gen331,13.53,0.9,5586.5,0.594753,5.22913,4.91988,15.4872,-5.83749
gen332,15.61,1.05,13745.6,0.625768,11.2356,10.5705,27.0923,-17.5825
gen333,11.96,0.56,3433.21,0.607012,1.95647,1.71191,6.6031,9.14751
gen334,14.34,0.9,8129.97,0.601029,6.19204,5.62369,15.8124,-10.09
gen335,10.93,0.94,5419.24,0.646647,2.4,2.33333,7.35168,66.455
gen336,14.26,0.77,9606.56,0.615742,6.44584,6.02805,17.8144,-16.975
gen337,11.04,0.61,7522.88,0.662774,1.95011,1.74603,5.29254,38.51
gen338,14.11,0.99,7876.43,0.603615,6.45258,5.97239,16.7434,-7.8625
