gen80,11.325,0.865,5140.89,0.635915,3.02704,2.79102,10.5189,445.04
gen81,10.938,0.816,3975.75,0.633285,2.61006,2.35812,7.63243,419.12
gen82,10.791,0.761,3733.62,0.63403,2.49195,2.26922,7.19857,399.073
gen83,10.728,0.639,3847.13,0.63614,1.81018,1.60542,5.85512,341.157
gen84,11.597,0.769,5436.52,0.632836,3.45697,3.23507,10.5422,334.88
gen85,10.703,0.576,2491.86,0.624351,1.11015,0.890278,2.65313,32.1425
gen86,10.593,0.737,3282.33,0.63399,1.83235,1.58703,5.17175,380.645
gen87,11.68,0.807,5100.34,0.628171,3.91229,3.6054,10.2861,254.488
gen88,10.64,0.771,3472.46,0.634794,1.69863,1.50555,5.54989,466.505
gen89,10.505,0.749,2635.08,0.62999,1.40906,1.205,4.55258,429.245
gen90,11.297,0.929,5413.15,0.639046,3.20598,3.00264,9.98411,520.573
gen91,11.282,0.824,4711.17,0.632861,3.10458,2.84681,9.21691,304.505
gen92,10.664,0.773,4313.5,0.641874,2.25902,2.02654,7.14042,519.763
gen93,10.816,0.841,3774.25,0.634016,2.85574,2.66103,7.78837,574.235
gen94,10.293,0.686,3048.24,0.637952,1.24616,1.05283,4.00517,530.495
gen95,18.688,1.911,10228.8,0.532414,36.1638,35.5049,62.6831,-275.86
gen96,10.895,0.75,3862.62,0.633039,2.11888,1.88713,7.19891,383.48
gen97,19.501,1.952,9819.2,0.512118,44.1814,43.2136,69.6536,-325.068
gen98,10.152,0.631,1908.19,0.630492,0.830949,0.67107,2.48101,361.003
gen99,18.661,1.876,9762.82,0.528715,32.9509,32.2443,59.9738,-219.16
gen100,9.976,0.542,1022.89,0.625986,0.191236,0.120562,0.404139,318.68
gen101,17.229,2.097,10542.4,0.565474,24.5531,24.0928,50.9583,140.075
gen102,19.13,2.224,10528.8,0.526568,42.9288,42.0544,67.765,-131.68
gen103,11.087,0.86,5329.33,0.642485,2.97441,2.67899,10.3513,607.04
gen104,19.533,1.91,9366.87,0.507321,39.3685,38.3999,66.947,-339.04
gen105,9.994,0.623,2027.03,0.634789,0.493479,0.366999,1.88458,416.285
gen106,25.839,1.981,9769.92,0.381713,59.1834,55.0192,61.4297,-326.485
gen107,10.419,0.755,4388.58,0.647545,1.95827,1.7618,6.74057,696.748
gen108,19.722,2.638,9531.43,0.506138,50.7335,49.8692,74.5083,-105.153
gen109,10.242,0.822,5018.06,0.656953,1.69118,1.48555,7.45852,812.375
gen110,20.613,2.658,8824.02,0.481528,61.2741,60.2403,80.7479,-258.648
gen111,9.894,0.757,3468.78,0.65004,1.33766,1.14539,5.02662,783.417
gen112,18.992,2.144,10180.5,0.526131,36.5515,35.7616,61.016,-213.692
gen113,10.509,0.817,5571.36,0.656448,2.13918,1.88482,7.93604,769.445
gen114,26.334,3.367,7467.51,0.353147,90.6312,89.5745,92.0225,-246.497
gen115,10.12,0.582,964.338,0.622572,0.0915884,0.0520389,0.135616,281.825
gen116,20.342,2.546,9430.4,0.492358,54.3235,53.3849,76.6891,-124.593
gen117,9.906,0.591,931.411,0.626681,0,0,0,300.253
gen118,14.394,1.565,11034.2,0.627168,12.0332,11.651,32.6369,435.32
gen119,10.279,0.737,3600.74,0.643297,1.75465,1.24817,4.29813,482.098
gen120,21.722,1.793,10606.9,0.473384,28.3,26.9315,53.0394,-123.175
gen121,9.986,0.581,1611.07,0.63114,0.490278,0.411335,1.869,383.683
gen122,29.009,2.921,8868.96,0.310145,89.6946,51.1037,43.1126,-79.2325
gen123,10.099,0.702,2720.85,0.639011,1.17736,1.01127,4.02271,674.473
gen124,17.053,1.317,7901.69,0.544018,12.0609,8.30812,17.3516,128.735
gen125,10.267,0.878,5390.44,0.659885,2.6473,2.37833,8.86679,883.655
gen126,11.169,1.093,6164.45,0.648707,4.25541,3.81289,11.7349,762.56
gen127,10.748,0.984,5908.21,0.654855,3.27786,3.04984,9.5496,844.167
gen128,19.174,1.697,11009.5,0.529114,20.7919,20.1553,42.7235,161.945
gen129,10.332,0.808,3342.29,0.640002,1.84812,1.66776,5.8504,676.093
gen130,10.756,0.914,5319.55,0.649276,2.93598,2.67403,8.49037,688.04
gen131,10.237,0.689,2487.88,0.634062,1.33541,1.00575,3.18989,428.84
gen132,15.381,1.32,8126.59,0.580344,9.84227,6.54978,14.7202,278.787
gen133,9.872,0.578,1313.75,0.630797,0.268784,0.173676,0.828179,438.965
gen134,11.178,0.961,6513.59,0.651444,3.84598,3.45187,11.0861,624.658
gen135,10.147,0.91,4821.83,0.657282,2.20971,1.96396,7.01486,820.475
gen136,10.619,0.675,4556.8,0.644823,2.26147,2.02902,6.92065,492.223
gen137,12.171,1.152,8686.95,0.650954,5.68097,5.25121,16.7296,539.608
gen138,11.199,0.931,5137.46,0.638579,3.3095,3.01715,10.7213,650.375
gen139,20.664,1.907,9803.46,0.488045,48.2852,47.178,72.0438,-398.777
gen140,10.082,0.563,875.356,0.622519,0.0395043,0.0291084,0.108149,263.195
gen141,22.573,3.346,7913.18,0.434272,76.4214,75.1839,86.7844,-169.345
gen142,10.04,0.568,913.635,0.623733,0.0269246,0.0186401,0.0295789,205.078
gen143,13.693,1.22,7841.88,0.612241,7.80301,7.36344,23.5489,326.578
gen144,10.068,0.548,967.338,0.623609,0.143996,0.0897366,0.187238,251.248
gen145,19.153,2.223,10321.5,0.52423,43.9076,43.1225,69.1579,-174.61
gen146,10.124,0.595,1888.14,0.630826,0.626559,0.542738,2.16605,406.768
gen147,26.874,3.494,7142.39,0.339356,94.7439,93.6389,93.4294,-280.517
gen148,10.264,0.524,1127.51,0.62099,0.258479,0.199639,0.535432,140.48
gen149,29.773,3.166,7438.17,0.282005,100,86.5265,60.2573,-332.56
gen150,10.184,0.534,1276.61,0.62399,0.382779,0.262898,0.792515,181.993
gen151,20.139,3.045,9132.52,0.494673,63.7332,62.7909,80.2853,-242.65
gen152,10.442,0.613,2259.59,0.627676,1.03199,0.856783,3.03496,289.115
gen153,12.339,1.153,6403.63,0.626959,6.24427,5.9938,17.9731,641.262
gen154,10.908,0.765,3360.64,0.62828,2.1859,1.93499,7.46803,410.615
gen155,21.36,1.725,10253.3,0.477514,44.6886,43.6722,68.4234,-399.587
gen156,10.057,0.545,1206.59,0.625983,0.286575,0.194536,0.611881,314.427
gen157,20.589,2.885,8321.4,0.477875,66.7852,65.6398,83.3661,-205.593
gen158,10.055,0.698,2922.22,0.64172,0.747092,0.618068,3.82745,688.445
gen159,11.487,0.843,5623.35,0.636897,2.91623,2.66404,10.4793,554.39
gen160,12.234,0.971,6426.59,0.629017,4.37635,4.11644,16.1113,585.373
gen161,11.523,0.811,4479.91,0.625814,2.69373,2.48887,10.0395,653.21
gen162,11.397,0.922,5857.9,0.640986,2.77569,2.53849,11.2407,577.677
gen163,11.193,0.864,3244.73,0.621555,2.31695,2.06354,8.25178,513.89
gen164,10.909,0.829,3460.39,0.629264,2.23366,2.07173,7.98756,664.753
gen165,10.93,0.736,4093.04,0.634372,2.09633,1.88024,7.57208,573.83
gen166,12.128,0.969,5764.35,0.625228,3.95131,3.75898,14.3868,601.37
gen167,10.451,0.686,3343.33,0.637367,1.01218,0.827951,4.89601,575.653
gen168,10.569,0.692,3679.02,0.637977,1.61074,1.47669,6.25184,579.297
gen169,11.267,1.117,4779.24,0.63427,3.65815,3.4482,12.6077,888.92
gen170,10.615,0.726,3040.31,0.631342,1.3648,1.20181,5.578,508.422
gen171,10.261,0.754,3042.32,0.638668,1.38815,1.23462,5.47526,725.098
gen172,10.726,0.83,4063.22,0.638445,1.95631,1.73041,8.40067,617.773
gen173,10.491,0.732,3240.69,0.635699,1.43027,1.27926,5.70417,589.018
gen174,11.45,0.881,4905.09,0.631255,2.83823,2.61832,10.5746,692.495
gen175,19.759,2.277,10319,0.511866,48.1261,47.2498,72.5037,-194.05
gen176,10.463,0.497,1276.89,0.618208,0.373864,0.271901,0.932547,118.205
gen177,29.313,2.713,7944.01,0.295238,97.1303,49.9382,38.4913,-181.09
gen178,9.96,0.544,927.184,0.625456,0.0145066,0.00207237,0.0127027,354.522
gen179,10.8,0.7,3284.04,0.629697,1.50174,1.32153,6.28513,497.488
gen180,10.833,0.735,3308.23,0.629297,1.51658,1.35463,6.12528,571.4
gen181,18.572,2.255,9956.45,0.532915,36.2822,35.5303,63.0436,-134.717
gen182,10.355,0.528,1307.08,0.620746,0.282046,0.195748,0.617944,110.713
gen183,17.189,1.448,10450,0.564382,16.528,15.8667,38.4507,27.89
gen184,10.477,0.566,1757.15,0.622358,0.707223,0.561049,1.62251,292.76
gen185,9.923,0.829,2797.14,0.64352,1.64699,1.48875,5.05011,800.833
gen186,10.159,0.933,2899.04,0.639769,1.88532,1.72541,5.81352,786.455
gen187,11.324,0.961,5688.42,0.641023,3.47228,2.46341,7.71529,300.455
gen188,10.307,0.765,3258.56,0.639689,1.64508,1.51364,5.18014,783.013
gen189,10.133,0.843,2669.74,0.638089,1.73437,1.57111,5.1699,750.005
gen190,10.198,0.826,3063.18,0.640268,1.78742,1.62358,5.3847,735.83
gen191,10.685,0.766,4218.65,0.640578,2.02206,1.70785,6.05268,465.088
gen192,10.669,0.667,4596.23,0.644139,1.86327,1.58194,5.911,486.552
gen193,10.289,0.748,2345.22,0.63181,1.47734,1.28816,3.85817,583.55
gen194,11.202,0.97,4360.46,0.631589,3.21112,2.89425,9.35512,560.06
gen195,10.25,0.831,3307.24,0.641407,2.42167,2.19956,7.49776,918.08
gen196,10.379,0.879,3302.04,0.638794,2.45486,2.26003,7.45778,882.845
gen197,10.256,0.981,4462.52,0.651931,2.26637,2.02286,8.27988,938.735
gen198,10.537,0.895,3729.14,0.639423,2.02447,1.82637,6.74636,669.207
gen199,10.391,0.876,4701.21,0.651135,2.35819,2.16746,8.42066,912.208
gen200,10.218,0.689,2279.92,0.63258,1.13296,1.01692,3.82916,556.415
gen201,22.678,1.967,10222.5,0.450604,47.3044,45.1262,63.0644,-328.713
gen202,10.081,0.752,2179.69,0.634594,1.16717,1.04386,3.93485,595.7
gen203,18.939,1.584,9373.52,0.519022,16.6768,16.256,39.2492,110.915
gen204,9.954,0.576,895.788,0.62535,0.0333007,0.0249755,0.0826254,331.843
gen205,10.605,0.936,3721.42,0.638027,2.66557,2.47301,8.26955,697.355
gen206,10.355,0.506,1474.91,0.62222,0.423585,0.351576,1.0962,230.188
gen207,10.311,0.576,2464,0.632141,0.86007,0.706185,2.54644,398.06
gen208,12.394,1.101,5096.29,0.613979,5.70438,5.40756,13.6268,511.257
gen209,10.471,0.785,2861.28,0.632783,2.1778,2.00763,5.15032,483.11
gen210,10.066,0.77,1704,0.63065,1.17566,1.07489,2.50591,613.925
gen211,10.632,0.813,2935.9,0.630199,1.40049,1.19919,4.58946,668.397
gen212,19.205,1.061,8351.66,0.503497,8.33714,7.80356,20.3665,179.967
gen213,10.459,0.68,2230.67,0.627179,1.47758,1.33839,3.34095,509.84
gen214,12.542,1.253,7217.96,0.630291,7.75968,7.49846,17.4882,577.07
gen215,9.992,0.577,1070.93,0.626149,0.153457,0.0995396,0.279448,281.015
gen216,11.486,0.682,3792.07,0.620168,1.40947,1.18115,4.07983,530.9
gen217,10.409,0.889,2860.51,0.634221,2.12296,1.92128,5.0794,618.38
gen218,10.241,0.727,2826.07,0.637087,1.61355,1.43145,4.23892,564.11
gen219,10.8,0.838,3054.87,0.627865,2.17491,2.00154,6.34563,530.293
gen220,10.697,0.87,2546.68,0.625457,2.26176,2.01943,5.3036,565.123
gen221,13.557,0.727,3058.3,0.571157,1.48663,1.3151,4.06453,661.917
gen222,10.685,0.906,2766.63,0.627743,2.15734,1.9624,6.13355,586.588
gen223,19.013,1.255,7593.2,0.500933,15.1038,12.2405,17.3417,-127.022
gen224,10.054,0.676,1473.43,0.628664,0.797549,0.642236,1.65869,434.307
gen225,10.41,0.732,2745.02,0.6329,1.82105,1.66307,4.79159,596.713
gen226,9.987,0.708,1985.21,0.634698,0.959318,0.812377,2.2622,544.67
gen227,10.779,0.833,3814.4,0.635123,1.92279,1.80892,6.58886,833.435
gen228,9.858,0.895,3055.34,0.647287,1.844,1.64143,5.10791,823.715
gen229,9.756,0.868,2473.95,0.644102,1.3733,1.2863,4.36863,941.57
gen230,23.591,2.166,9517.88,0.425866,41.51,38.0003,54.9101,-113.05
gen231,10.179,0.559,1221.95,0.623642,0.305312,0.240485,0.720571,304.302
gen232,10.248,0.854,2466.25,0.633917,1.51363,1.37317,4.51972,746.765
gen233,10.09,0.809,2099.3,0.633781,1.37105,1.23626,3.93879,715.175
gen234,10.5,0.74,2799.15,0.631554,1.35273,1.22511,4.58689,596.915
gen235,10.234,0.738,2319.08,0.632686,1.24017,1.11826,3.59875,590.637
gen236,10.89,1.099,5018.78,0.644129,3.69843,3.34985,10.1185,1128.48
gen237,10.141,0.735,2931.53,0.640101,1.46034,1.35124,4.48826,701.81
gen238,10.09,0.791,2205.93,0.63471,1.26669,1.18349,4.01841,688.243
gen239,9.798,0.783,1850.55,0.637488,1.04582,0.95659,3.18953,707.48
gen240,10.065,0.704,2819.88,0.640604,1.29256,1.16707,3.94518,658.273
gen241,9.723,0.772,1856.09,0.639058,0.983857,0.878444,3.1784,734.21
gen242,10.917,1.146,4514.72,0.639117,3.64263,3.34259,10.0789,873.53
gen243,9.856,0.554,1433.83,0.632166,0.0351058,0.0289107,0.514187,369.913
gen244,9.754,0.863,3321.21,0.65176,1.45599,1.33037,5.34403,1152.98
gen245,9.841,0.851,3033.58,0.647367,1.48279,1.35214,5.41676,938.128
gen246,9.895,0.822,2610.9,0.642407,1.26118,1.17613,5.28105,908.36
gen247,9.843,0.556,1402.52,0.632154,0.273785,0.228154,1.201,440.99
gen248,10.154,0.931,5697.88,0.665058,2.41434,2.16811,8.38231,1063.27
gen249,10.244,0.93,3695.66,0.64519,1.90894,1.77409,7.47897,935.9
gen250,9.957,0.688,2149.5,0.636759,0.772393,0.687264,3.38028,633.568
gen251,9.987,0.804,3796.6,0.651161,1.60756,1.43668,5.62049,847.408
gen252,10.123,0.852,3242.61,0.643465,1.72925,1.59687,5.73776,823.513
gen253,15.179,1.949,10203.6,0.604229,16.7915,16.3255,40.2662,415.272
gen254,10.27,0.661,2242.22,0.631128,0.68043,0.48241,2.72569,611.698
gen255,10.281,1.117,4226.23,0.649518,2.7757,2.59848,9.01345,1035.13
gen256,9.989,0.582,947.148,0.625105,0.12106,0.104362,0.422945,310.175
gen257,10.822,1.027,4676.35,0.642322,3.25097,3.05596,10.6604,860.57
gen258,10.055,0.679,2901.57,0.641502,0.852839,0.767762,3.3184,647.743
gen259,14.869,1.469,7915.4,0.589195,8.5824,6.6144,11.5303,753.853
gen260,10.713,0.898,4674.22,0.644324,2.46136,2.02075,6.17455,630.732
gen261,10.364,0.868,4042.44,0.645747,2.01511,1.85977,7.1589,827.765
gen262,9.988,0.73,2918.5,0.643114,1.24553,1.14505,4.69362,773.495
gen263,12.749,1.369,8068.22,0.633891,7.2983,6.2945,16.2187,551.96
gen264,10.223,0.781,2948.08,0.638645,1.40652,1.25657,4.82115,706.265
gen265,10.908,0.811,4231.98,0.636199,2.65259,2.05052,6.3026,551.96
gen266,10.557,0.802,3553.97,0.637281,2.22338,1.67132,5.37439,746.158
gen267,10.812,0.829,3811.84,0.634416,2.54368,1.93224,6.2594,696.748
gen268,10.194,0.729,2735.09,0.637236,1.36517,1.23546,4.69414,740.488
gen269,10.851,0.761,3719.43,0.632671,2.42023,1.83694,6.02941,598.13
gen270,9.911,0.828,2796.44,0.643758,1.23596,1.11885,4.11929,798.403
gen271,9.936,0.8,3012.36,0.645142,1.23948,1.09025,4.42643,796.783
gen272,10.44,0.841,3298.79,0.63745,1.8272,1.67546,5.73834,679.535
gen273,10.669,1.179,5455.99,0.65273,3.57426,3.3829,11.9303,1069.15
gen274,10.151,0.771,2831.99,0.63906,1.51643,1.3353,4.82629,637.618
gen275,10.603,0.812,3509.03,0.63595,2.17591,1.7587,5.58805,665.765
gen276,15.871,2.365,7258.92,0.564226,22.3171,14.3442,20.7493,163.16
gen277,10.128,0.78,2749.72,0.638806,1.47406,1.2337,3.87483,559.25
gen278,10.019,0.781,2788.66,0.641395,1.57343,1.26755,4.11998,690.47
gen279,10.084,0.701,2523.33,0.63754,0.77948,0.663078,2.36135,555.807
gen280,9.883,0.669,2088.16,0.637693,0.864842,0.739503,2.67001,618.38
gen281,10.215,0.798,3247.84,0.641535,1.6556,1.29615,4.03529,742.715
gen282,11.148,0.996,4415.57,0.633236,3.66539,2.59974,6.6833,707.278
gen283,10.233,0.525,1317.15,0.623334,0.193924,0.150134,0.56823,181.588
gen284,10.876,1.044,5329.15,0.647118,3.80479,2.61937,7.01978,769.648
gen285,11.143,1.056,5127.66,0.639847,3.81957,2.6748,7.16596,721.25
gen286,10.191,0.674,2450.02,0.63464,0.989199,0.807423,3.31247,566.54
gen287,10.278,0.671,3256.75,0.640111,1.11648,0.991483,3.59962,546.29
gen288,10.774,0.995,4866.21,0.644962,3.09916,2.79853,8.18825,747.575
gen289,9.733,0.821,3346.62,0.652349,1.64585,1.51077,4.89626,905.727
gen290,10.176,0.855,3051.9,0.640666,2.01609,1.86117,5.71031,691.28
gen291,10.638,0.847,4929.44,0.648074,2.5813,2.40878,7.51022,754.055
gen292,10.096,0.767,2765.63,0.639584,1.31026,1.18789,4.64169,694.723
gen293,10.073,0.754,3788.75,0.649243,1.90936,1.59078,5.01996,779.165
gen294,10.361,0.693,2944.97,0.635639,1.43514,1.29612,5.07,688.85
gen295,11.071,1.118,4821.3,0.63867,4.4689,2.45105,6.1147,649.16
gen296,10.585,0.833,3750.12,0.638524,1.9951,1.82378,6.18607,684.598
gen297,10.87,1.009,5273.46,0.646681,3.61125,2.71621,7.57426,681.965
gen298,11.089,1.046,4828.44,0.638245,3.75076,3.52999,10.1457,638.833
gen299,9.99,0.638,1968.21,0.634367,0.586186,0.502743,2.066,437.75
gen300,10.668,0.814,3655.48,0.635938,2.09541,1.88044,5.68027,518.345
gen301,11.719,1.128,6354,0.639189,5.51863,3.72645,9.28938,497.69
gen302,10.293,0.683,1968.41,0.628228,1.05459,0.929651,2.84101,423.17
gen303,10.084,0.823,3383.85,0.645488,1.93848,1.76514,5.8578,776.127
gen304,12.187,1.225,5784.94,0.624629,5.34539,4.72328,12.132,661.512
gen305,10.012,0.952,3396.56,0.647294,2.03846,1.80173,5.39024,874.34
gen306,9.823,0.802,2712.83,0.644768,1.35031,0.858725,2.84825,821.892
gen307,16.02,2.711,6469.04,0.554637,25.0299,10.5008,10.0546,472.58
gen308,10.572,0.719,2940.03,0.63131,1.59887,1.38454,3.87047,355.737
gen309,15.311,1.799,6608.36,0.568915,16.6875,9.12468,14.5631,290.938
gen310,10.061,0.87,3310.72,0.64538,1.99851,1.79866,5.9212,822.095
gen311,14.492,2.105,6991.64,0.589674,15.4188,9.55467,19.5317,277.37
gen312,10.452,0.819,4132.58,0.644671,2.26462,2.0648,6.91147,624.455
gen313,10.875,0.976,4955.68,0.643664,3.32822,2.92776,8.04175,626.885
gen314,9.907,0.615,1249,0.629558,0.202137,0.175323,0.76483,451.925
gen315,17.634,1.49,6766.1,0.522168,15.2375,8.6462,15.3725,0.552551
gen316,10.554,0.756,3443.14,0.636269,1.74336,1.39254,4.5928,559.25
gen317,11.393,1.033,5095.39,0.63439,4.21306,3.12856,7.82425,551.555
gen318,10.284,0.781,2960.29,0.637503,1.72395,1.54001,4.64035,620.203
gen319,10.191,0.793,3807.37,0.647055,1.69063,1.54196,4.79405,651.995
gen320,10.127,0.706,2520.19,0.636638,1.06755,0.941211,3.121,428.03
gen321,11.077,0.816,3613.74,0.627176,2.6623,2.48751,7.44942,451.925
gen322,9.972,0.592,870.236,0.624778,0.0248072,0.00826908,0.0295845,371.33
gen323,12.477,1.319,7660.25,0.635715,7.12176,6.81367,18.5721,557.427
gen324,11.381,1.014,6006.62,0.642806,3.91246,3.68818,10.337,639.642
gen325,10.388,0.643,2591.31,0.631819,1.40454,1.24082,3.68854,398.465
gen326,11.257,1.076,5243.16,0.638582,4.20967,3.93129,10.5573,426.208
gen327,10.399,0.649,2514.47,0.630912,1.10858,0.921335,2.89688,320.3
gen328,10.828,0.741,4734.09,0.642242,2.28199,2.01613,6.05486,602.585
gen329,10.015,0.622,2122.32,0.635215,0.846461,0.722537,2.34195,438.358
gen330,10.68,0.757,4163.13,0.640166,2.02222,1.8226,5.57769,521.18
gen331,10.734,0.798,3290.42,0.631272,2.32419,2.14507,6.00467,456.988
gen332,11.19,0.951,5767.59,0.644468,3.36865,3.12189,9.06152,460.633
gen333,10.657,0.862,3756.4,0.637152,2.28377,2.09854,6.33926,508.625
gen334,10.337,0.661,2019.5,0.627749,1.00028,0.878967,2.65387,396.643
gen335,10.923,0.909,4609.02,0.639448,2.8361,2.25053,6.61455,628.708
gen336,10.472,0.699,4122.72,0.643972,1.42705,1.21342,3.90519,387.328
gen337,11.145,0.906,4420.03,0.633188,3.15966,2.91974,8.20616,479.465
gen338,10.69,0.79,3482.16,0.633887,1.82918,1.65892,5.06367,514.497
gen339,10.85,0.962,4291.34,0.638174,3.06744,2.83166,7.71852,622.633
gen340,10.853,0.75,3576.98,0.63133,2.0878,1.89084,5.58729,394.82
gen341,10.809,0.726,2834.09,0.625507,1.82022,1.63314,4.70662,263.397
gen342,10.332,0.777,3778.03,0.643872,2.09006,1.90181,5.61432,643.49
gen343,10.296,0.756,3244.64,0.639775,1.50315,1.30626,4.01741,532.115
gen344,11.336,0.97,6206.33,0.645453,4.19577,3.9568,10.8822,528.673
gen345,10.134,0.64,2327.49,0.63465,0.826864,0.721665,2.61744,415.88
gen346,10.556,0.674,3166.11,0.633598,1.60936,1.40275,4.01226,395.022
gen347,10.88,0.758,4918.52,0.642863,2.60184,2.3457,6.53549,381.05
gen348,10.683,0.755,4291.53,0.641256,2.34139,2.16213,6.32229,622.025
gen349,11.367,0.928,5969.36,0.642614,3.81593,3.57093,9.67948,430.258
