gens,average_placement,hands_won,mean_money,fitness
gen74,11.48,0.56,5827.49,0.638406,2.8071,2.53762,8.22798,29.195
gen75,11.8,0.91,5482.14,0.629317,3.94511,3.57755,13.1151,25.7525
gen76,10.1,1.13,4342.85,0.654302,2.55976,2.22128,8.40663,83.2625
gen77,12.26,0.78,3297.3,0.600001,3.26735,3.00501,10.6999,16.64
gen78,11.66,0.58,3769.71,0.616227,2.28728,2.08143,6.61959,18.0575
gen79,10.93,0.49,2047.96,0.615556,0.753661,0.624462,2.63613,-6.04
gen80,12.16,1.07,6624.69,0.632482,3.81607,3.55534,13.5164,47.6225
gen81,11.16,0.7,2292.46,0.613389,2.73263,2.40283,6.80412,42.56
gen82,10.3,0.72,5331.17,0.658411,3.15162,2.95997,8.2175,57.95
gen83,11.24,0.66,2927.79,0.617399,1.95242,1.81777,7.03736,20.0825
gen84,11.25,0.83,5955.72,0.644728,4.28605,3.89005,11.5127,38.7125
gen85,10.44,0.52,1912.83,0.624441,0.822264,0.590344,1.62428,8.74249
gen86,11.37,0.68,3077.55,0.616113,1.77928,1.66667,5.57637,1.25
gen87,11.08,1.05,4858.64,0.638709,3.52787,3.26655,9.69609,36.08
gen88,10.7,0.72,3157.96,0.630647,1.97734,1.82182,6.44953,48.23
gen89,10.77,0.65,3017.02,0.627826,1.29953,1.06519,4.73186,-0.572502
gen90,10.07,0.81,3911.83,0.650505,2.81846,2.66312,8.55082,120.928
gen91,10.91,0.87,3592.83,0.630503,2.44801,2.23137,7.52936,45.1925
gen92,10.97,0.68,3718.06,0.630083,2.04413,1.97445,7.82222,73.9475
gen93,10.86,0.84,2637.79,0.622884,2.44275,2.24646,6.41734,55.7225
gen94,10.23,0.85,2423.77,0.633897,0.889901,0.765728,2.94789,26.9675
gen95,18.53,1.89,12979.5,0.560376,39.1248,38.4716,65.3914,-12.3175
gen96,10.46,0.67,4210.99,0.644964,2.70942,2.4159,8.27002,61.595
gen97,18.75,2.44,10665,0.535949,43.6107,42.4963,67.3092,1.65501
gen98,10.51,0.56,1737.59,0.621495,1.13881,0.923936,3.25342,28.9925
gen99,18.11,2.3,10680.1,0.54898,33.0944,32.2581,59.5826,0.034996
gen100,10.89,0.41,1228.22,0.608866,0.341515,0.234792,0.798619,-7.255
gen101,17.1,1.68,13047,0.589966,26.7352,26.1697,52.909,23.93
gen102,18.87,2.26,9033.02,0.5185,43.0636,42.4133,67.1906,-25.6825
gen103,10.55,0.9,3185.27,0.63427,2.53219,2.2103,7.95805,71.5175
gen104,19.87,1.64,8956.27,0.496263,39.5586,38.7946,66.9749,-38.2375
gen105,9.76,0.82,1830.71,0.638151,0.654397,0.511247,2.20074,46.61
gen106,27.2,1.85,11595.1,0.370004,59.2105,54.9043,60.8371,-35.605
gen107,9.76,0.75,2446.29,0.643574,1.84494,1.43035,4.70444,70.91
gen108,19.8,2.75,8125.11,0.492068,49.0441,48.7116,72.1138,-34.795
gen109,9.91,0.65,3292.04,0.647942,1.68067,1.37901,6.75928,68.2775
gen110,19.73,3.42,9183.6,0.504147,59.9356,59.6138,80.022,7.9325
gen111,10.15,0.74,2058.61,0.632068,1.05128,0.965458,4.25667,71.5175
gen112,19.32,2.26,11850.7,0.534628,36.5035,35.8741,61.3211,10.3625
gen113,10.29,0.94,5054.7,0.656495,2.65524,2.38344,9.53993,95.8175
gen114,25.45,3.55,8266.65,0.378778,87.5979,86.423,90.7331,-10.6975
gen115,10.19,0.72,890.182,0.620699,0.0822368,0.0205592,0.0209996,47.6225
gen116,21,2.13,10240.1,0.485455,54.5545,52.9703,76.4786,-32.77
gen117,9.61,0.49,864.543,0.631982,0,0,0,52.4825
gen118,15.39,1.51,11577,0.611531,12.276,11.8363,33.1952,12.7925
gen119,10.61,0.62,4726.19,0.646441,2.24167,1.5158,5.08193,63.215
gen120,22.12,1.61,8203.55,0.443285,32.3985,31.2915,57.5931,-21.2275
gen121,10.34,0.52,1363.46,0.621548,0.316322,0.274146,1.4919,20.0825
gen122,30.8,1.45,8058.98,0.263665,91.1824,40.8818,35.8701,-60.9175
gen123,10.51,0.83,3329.28,0.63627,1.54046,1.3235,4.61869,48.8375
gen124,19.16,1.03,6546.48,0.488122,10.9357,8.04775,17.7415,-51.4
gen125,9.76,0.87,4233.89,0.659863,2.98982,2.75657,9.20393,116.472
gen126,10.96,1.08,6273.08,0.65395,4.74916,4.25864,12.9421,66.455
gen127,10.11,1.35,8012.39,0.68749,4.55428,4.03626,13.2283,97.4375
gen128,19.21,1.52,11922,0.536293,19.2674,18.5538,39.1304,51.2675
gen129,10.42,0.43,3542.95,0.639372,1.73856,1.58451,5.45805,26.765
gen130,10.2,0.71,5855.99,0.665169,2.7814,2.45545,8.52649,92.9825
gen131,10.17,0.63,1645.95,0.627761,1.03204,0.709525,2.01255,33.4475
gen132,14.75,1.29,8565.22,0.597186,9.59752,7.23332,16.5547,26.36
gen133,10.94,0.47,2104.25,0.615824,0.400844,0.379747,1.67906,22.715
gen134,10.33,1.02,5808.02,0.662588,3.75972,3.39239,10.7179,90.9575
gen135,10.43,0.85,4205.47,0.64583,2.10526,1.83158,6.51773,91.97
gen136,9.77,0.86,4178.65,0.659144,2.47556,2.24672,7.02496,106.55
gen137,13.04,0.95,12080.1,0.66333,5.51142,5.06455,17.2755,43.1675
gen138,10.55,0.95,5727.03,0.657229,2.95097,2.66252,10.3752,97.64
gen139,20.35,2.01,8153.3,0.479807,49.1262,47.4757,71.1111,-45.1225
gen140,10.27,0.64,881.625,0.618847,0.0836295,0,0.085306,34.2575
gen141,24.2,2.65,9279.48,0.412035,76.4916,74.9403,86.0806,-33.3775
gen142,10.43,0.44,938.803,0.615747,0,0,0,13.1975
gen143,12.9,1.3,9083.75,0.639818,8.06106,7.82003,25.0887,50.255
gen144,9.34,0.55,988.143,0.638733,0,0,0.021097,29.8025
gen145,19.72,2.22,8980.08,0.500521,42.2131,41.2295,66.0819,-22.0375
gen146,9.99,0.72,1204.28,0.627628,0.526205,0.442012,1.69384,55.115
gen147,28.68,4.21,5819.42,0.291597,95.2104,94.3396,92.9123,-25.6825
gen148,11.06,0.47,1131.42,0.604607,0.299658,0.192637,0.717391,-11.5075
gen149,28.97,3.39,7258.41,0.297232,100,88.5,61.0989,-29.935
gen150,10.37,0.51,1203.57,0.619477,0.555437,0.405896,1.16959,15.83
gen151,20.86,2.21,7526.55,0.464038,64.9289,64.0995,82.3686,-62.5375
gen152,10.57,0.6,1958.62,0.62232,1.08998,0.961744,3.14492,33.65
gen153,11.69,1.17,4557.48,0.623685,5.7026,5.3898,16.0691,87.515
gen154,10.82,0.72,3846.47,0.634382,2.63333,2.36778,9.35525,39.9275
gen155,21.51,1.81,11976.5,0.490087,48.0409,47.0187,71.5464,-44.92
gen156,9.94,0.61,932.619,0.626026,0.185644,0.103135,0.209644,36.6875
gen157,20.75,2.68,8688.53,0.477535,64.4585,63.6172,81.2885,-25.48
gen158,9.99,0.77,3569.9,0.649002,0.879525,0.674985,4.37676,53.6975
gen159,12.22,0.63,4015.14,0.607032,2.70138,2.50491,10.0581,13.805
gen160,12.23,0.83,3606.16,0.60348,4.37919,3.96703,14.3092,25.3475
gen161,11.31,0.8,5665.52,0.640836,2.39831,2.13967,9.57684,66.05
gen162,10.8,1.24,6885.83,0.663014,2.57831,2.45046,12.5598,77.39
gen163,10.9,0.8,2783.04,0.623304,1.59586,1.41605,6.43683,71.1125
gen164,10.99,0.93,3360.37,0.62687,2.55954,2.33697,9.42519,62.405
gen165,10.21,0.88,3356.75,0.642754,1.83308,1.61743,7.46672,79.2125
gen166,11.67,0.81,7142.44,0.64676,3.96181,3.79475,14.2078,89.54
gen167,9.29,0.85,2544.64,0.654267,1.13422,1.0292,5.64764,116.877
gen168,10.21,0.71,3958.66,0.647888,1.62105,1.47368,6.90703,83.06
gen169,11.62,0.89,5052.77,0.629112,3.32027,2.92829,11.7875,78.4025
gen170,10.25,0.94,7013.82,0.674947,1.22687,0.965406,5.49733,89.7425
gen171,11.35,0.57,2890.3,0.614655,1.2154,0.990322,3.85477,21.2975
gen172,11.46,0.72,6121.35,0.641728,3.04557,2.88528,11.4747,5.50251
gen173,10.61,0.6,3119.66,0.631949,1.09983,0.909475,4.39309,42.965
gen174,11,0.92,5670.87,0.647443,3.37853,3.03379,12.238,98.855
gen175,20.17,2.79,9989.88,0.501328,51.8836,51.113,73.7753,21.095
gen176,10.08,0.57,1161.72,0.625149,0.252101,0.168067,0.76661,58.355
gen177,29.95,1.88,8255.49,0.283587,99.6835,50.6329,38.6941,-41.0725
gen178,10.14,0.56,720.047,0.619927,0.0210128,0,0,39.5225
gen179,10.69,0.55,4655.08,0.644043,1.53638,1.31044,6.70159,65.645
gen180,11.43,0.88,3913.73,0.622741,2.1199,1.96034,9.06121,85.6925
gen181,19.43,1.09,6390.5,0.48128,34.1317,33.1908,61.8527,-73.675
gen182,10.91,0.54,1710.26,0.61301,0.572519,0.445293,1.47815,9.55251
gen183,17.63,1.78,9967.17,0.551543,16.1552,15.5584,37.4762,13.6025
gen184,9.43,0.91,1516.88,0.642245,0.892857,0.70598,2.45322,74.3525
gen185,9.87,0.75,2424.84,0.641125,1.63282,1.50722,4.89712,80.225
gen186,10.17,0.81,2042.87,0.631633,2.09187,2.00561,5.57558,65.4425
gen187,13.02,0.67,5330.56,0.602528,2.82364,1.84255,5.5127,-22.24
gen188,10.86,0.6,2185.39,0.618412,1.64298,1.39876,3.85973,40.535
gen189,9.86,1.13,3075.83,0.647822,2.00737,1.78206,6.17831,114.245
gen190,10.05,0.8,2188.43,0.635388,1.54465,1.43885,4.82629,103.31
gen191,10.91,0.71,6054.79,0.652394,1.97912,1.69639,6.71282,42.3575
gen192,11.02,0.78,4253.17,0.63404,2.2797,2.08242,7.52597,30.815
gen193,9.87,0.79,2052.08,0.637837,1.45548,1.34846,3.81013,96.425
gen194,11.41,0.95,6576.3,0.647232,3.17676,2.81371,9.30886,42.965
gen195,10.72,0.94,2896.01,0.628246,2.22318,2.11526,7.17131,68.075
gen196,10.56,0.86,3681.74,0.638466,2.26284,2.08877,6.48012,77.39
gen197,11.05,0.83,4715.96,0.637673,2.72062,2.37769,8.88792,18.665
gen198,10.54,1.13,2017.59,0.624349,2.21601,1.97935,6.81531,59.165
gen199,9.89,1.07,4236.39,0.657552,2.48316,2.29377,9.15817,126.8
gen200,10.38,0.7,3098.9,0.636647,1.05786,0.949914,4.49871,61.595
gen201,21.83,1.18,12542.1,0.487563,43.9961,41.437,59.3336,-59.5
gen202,10.56,0.73,2055.29,0.623612,1.25988,1.08905,3.93617,16.0325
gen203,21.18,1.28,7814.16,0.458512,18.1679,17.8608,40.6217,-17.9875
gen204,9.91,0.45,1005.52,0.62703,0,0,0,-1.3825
gen205,10.9,1.15,4846.2,0.642456,3.05987,2.88248,9.44197,75.1625
gen206,9.93,0.59,2686.93,0.641986,0.646103,0.562734,1.92872,57.3425
gen207,10.49,0.68,2233.47,0.626568,0.635637,0.533115,2.25954,11.375
gen208,12.46,1.17,6911.82,0.629079,6.34122,6.08958,14.9977,49.04
gen209,9.93,0.71,1995.65,0.635965,1.70185,1.55106,4.25032,68.48
gen210,10.55,0.86,1153.77,0.61592,1.25746,1.1509,2.77837,44.585
gen211,11.59,0.82,2457.79,0.606256,1.47321,1.27232,4.62759,52.4825
gen212,19.21,2,9707.57,0.517163,11.1547,10.5659,23.6649,63.0125
gen213,10.3,0.88,2327.11,0.631641,1.4508,1.34567,3.93767,65.0375
gen214,12.58,1.08,10267.5,0.656669,7.8768,7.5486,17.904,58.5575
gen215,9.6,0.67,1443.94,0.637702,0.245902,0.143443,0.249896,59.165
gen216,12.23,0.69,3634.62,0.603503,1.71116,1.32329,4.44444,53.09
gen217,9.47,1.14,2270.63,0.648592,2.50207,2.33664,5.83215,106.753
gen218,10.85,0.63,4933.53,0.643401,1.768,1.59552,5.47023,24.335
gen219,11.53,0.72,3526.76,0.616941,1.9114,1.70902,5.19797,18.26
gen220,10.57,1.03,2754.3,0.630198,2.37078,2.24263,6.67223,92.1725
gen221,12.7,0.98,2840.45,0.587197,1.5618,1.361,4.27444,111.41
gen222,10.47,0.81,4224.06,0.64511,2.15235,1.87803,6.15448,83.6675
gen223,19.32,1.65,6852.9,0.488631,18.6596,16.0701,21.849,3.275
gen224,10.09,0.47,2009.22,0.632405,0.79448,0.710851,1.94791,29.6
gen225,10.55,0.67,2625.78,0.628851,1.74102,1.52339,4.89691,51.875
gen226,11.48,0.45,1606.16,0.600231,0.822771,0.75606,1.99283,-15.76
gen227,11.62,0.92,2606.89,0.607149,2.61062,2.36726,6.44535,53.09
gen228,10.67,0.82,1921.64,0.620302,1.64671,1.28315,3.18336,55.52
gen229,9.66,1.01,2133.41,0.643243,1.31741,1.27625,4.38614,91.97
gen230,24.56,2.02,9708.89,0.407465,40.6172,38.1151,57.4092,-17.38
gen231,10.42,0.6,1226.64,0.618809,0.41468,0.352478,0.947568,18.0575
gen232,10.65,0.92,2440.05,0.625545,1.4343,1.32883,4.92314,53.495
gen233,10.57,0.65,1812.8,0.621091,1.19403,1.08742,3.24359,58.1525
gen234,9.39,0.78,1818.68,0.645566,1.27295,1.18948,4.18046,99.8675
gen235,9.75,0.53,2234.18,0.641504,1.35795,1.14577,3.66856,65.0375
gen236,10.14,0.87,5931.81,0.667349,3.30859,3.03287,9.58821,134.495
gen237,10.15,0.84,2103.27,0.632637,1.05985,0.893599,3.37079,57.545
gen238,9.35,0.89,1745.18,0.645908,1.38745,1.28391,4.47823,87.11
gen239,9.08,1.19,2181.32,0.655872,1.27957,1.24079,4.26559,96.02
gen240,10.07,0.82,1984.19,0.633173,1.30489,1.09776,3.49127,53.6975
gen241,9.24,0.72,1650.34,0.647027,0.928168,0.807103,2.41624,83.87
gen242,10.64,1.02,3617.3,0.636512,2.91325,2.71903,8.69205,98.2475
gen243,9.21,0.58,1259.31,0.64389,0,0,0.576488,47.2175
gen244,9.82,0.73,2419.89,0.642073,1.45108,1.38889,5.4076,87.515
gen245,10.13,0.73,2515.49,0.636574,1.32677,1.26257,4.77895,95.615
gen246,9.1,1.03,2852.5,0.661235,1.69154,1.53234,6.16225,138.14
gen247,10.06,0.52,1845.05,0.631626,0.43823,0.417362,1.80672,33.0425
gen248,11.14,1.04,4026.61,0.629973,2.45684,2.19124,7.87737,64.025
gen249,10.19,0.73,2506.99,0.635267,1.50667,1.37753,5.5661,95.0075
gen250,9.34,0.75,2004.95,0.648218,0.461477,0.441413,2.67068,79.6175
gen251,9.89,0.93,4000.46,0.655195,1.80386,1.67945,6.90967,104.728
gen252,10.5,0.86,2958.89,0.633192,2.02281,1.82914,6.23561,71.72
gen253,15.72,1.67,8474.17,0.577102,16.8198,16.5402,40.7524,6.11
gen254,10.78,0.75,1425.92,0.613468,0.487391,0.402628,2.55922,18.0575
gen255,10.16,1.45,3121.42,0.642612,3.02006,2.89335,9.8075,102.298
gen256,10.09,0.52,957.268,0.623021,0.12474,0.10395,0.40314,-1.17999
gen257,10.59,0.79,5603.76,0.655033,2.53996,2.321,7.21649,88.5275
gen258,9.56,0.81,2432.13,0.647649,1.25659,1.07418,3.92117,96.6275
gen259,13.89,1.58,5700.18,0.589525,8.50053,6.3622,11.6498,74.15
gen260,10.79,0.73,2534.71,0.623209,2.03234,1.70455,5.2766,36.89
gen261,10.66,0.75,6222.7,0.6591,1.76296,1.65675,6.78387,50.4575
gen262,9.61,0.69,3061.67,0.65209,1.21449,1.19391,5.27276,113.84
gen263,11.74,1.32,8894.75,0.661945,7.08885,6.28544,15.5491,97.64
gen264,10.32,0.67,2888.23,0.635931,1.36393,1.27733,5.48961,64.2275
gen265,10.4,0.78,2206.16,0.628335,2.19213,1.74081,4.87034,59.7725
gen266,10.66,0.73,2980.63,0.629888,1.8146,1.35549,5.12711,73.9475
gen267,11.21,1.01,2679.81,0.616366,2.45467,2.01238,6.21651,39.5225
gen268,9.79,0.89,6777.25,0.682171,1.40444,1.2416,4.10793,63.0125
gen269,10.88,0.84,7268.42,0.664149,2.72707,2.02331,6.80922,74.555
gen270,9.47,0.73,1701.28,0.642785,1.21977,1.11462,3.3557,78.8075
gen271,10.79,0.62,3198.46,0.628999,1.35776,1.22845,4.49032,37.295
gen272,10.47,0.8,2324.21,0.627995,1.63441,1.41935,4.55804,61.7975
gen273,11.93,0.87,3725.02,0.61077,2.96138,2.72447,10.7032,42.56
gen274,10.52,0.92,2175.43,0.62583,1.33986,1.23352,4.10061,68.885
gen275,10.54,0.88,5865.78,0.658566,2.04477,1.5282,5.38267,71.5175
gen276,15.38,2.22,7502.56,0.576249,21.1746,13.2137,20.3892,2.465
gen277,10.32,1.02,2212.15,0.63043,1.64961,1.23199,4.43714,82.0475
gen278,9.95,0.9,2736.55,0.642539,2.01978,1.59899,5.26208,85.2875
gen279,10.33,0.53,2467.21,0.631704,0.834725,0.688648,2.67782,49.6475
gen280,10.59,0.46,3544.73,0.635951,1.18493,0.973339,3.55946,22.5125
gen281,10.33,0.72,2821.01,0.635204,1.747,1.24184,3.50913,75.77
gen282,11.91,0.92,5058.03,0.623261,3.53421,2.51473,7.93045,51.065
gen283,10.86,0.41,1070.25,0.608059,0.148588,0.127361,0.540073,5.9075
gen284,11.06,0.98,6424.66,0.653096,3.76189,2.58907,6.51945,82.8575
gen285,11.35,0.74,2931.09,0.615305,3.09989,2.06659,5.44262,23.7275
gen286,9.04,0.76,2893.83,0.662388,0.988501,0.827113,2.90498,111.815
gen287,10.62,0.57,1722.28,0.619117,1.04872,0.895783,3.33478,34.2575
gen288,10.86,0.72,11336.6,0.700973,3.61068,3.36398,9.44749,89.54
gen289,10.45,0.63,2775.35,0.632182,1.58111,1.3212,5.07679,63.62
gen290,10.15,0.77,2565.56,0.636681,1.78495,1.6129,4.94377,90.35
gen291,10.23,1.04,3734.12,0.646007,2.76596,2.55319,7.80407,65.0375
gen292,10.3,0.45,2648.3,0.633816,1.08814,0.892274,3.42968,50.255
gen293,10.29,1.08,4964.91,0.65592,2.59143,1.96447,5.36154,70.3025
gen294,9.74,0.76,3115,0.65002,1.57742,1.43213,5.1126,112.827
gen295,10.86,1.12,4118.71,0.636679,4.36356,2.23499,5.96232,68.075
gen296,11.72,0.45,2803.24,0.606082,1.37143,1.21143,5.68182,26.36
gen297,10.63,1,9000.07,0.685129,3.99302,3.05477,8.48277,88.9325
gen298,11.16,0.87,8342.35,0.668121,3.8899,3.59418,11.7359,64.43
gen299,9.39,0.7,1388.87,0.641564,0.408914,0.368023,1.38373,89.945
gen300,11.66,0.64,2330.98,0.603379,2.21613,2.0562,5.66206,26.1575
gen301,11.45,1.26,5163.07,0.634209,6.47234,4.13128,9.9249,46.0025
gen302,9.8,0.87,5070.98,0.666576,1.34298,1.19835,4.12497,102.703
gen303,10.09,1.19,5506.15,0.665077,2.33001,2.22411,6.43688,85.2875
gen304,14.24,1.23,5608.71,0.580939,5.68916,5.01681,12.5563,27.575
gen305,10.06,0.88,3304.24,0.645359,2.27805,2.12902,6.03359,73.5425
gen306,10.07,0.88,3992.06,0.651344,1.78201,1.11894,3.70968,103.917
gen307,17.33,2.44,6664.83,0.529076,27.231,11.0758,10.1639,9.14751
gen308,10.35,0.64,2372.83,0.630627,1.6577,1.31324,3.55308,47.42
gen309,14.08,2.54,6723.57,0.596438,18.4939,10.0852,15.6657,58.9625
gen310,11.97,0.72,4147.09,0.613498,2.28532,2.1699,7.83533,7.73
gen311,13.35,3.93,8454.29,0.629305,18.7145,10.2101,21.1585,100.475
gen312,10.76,0.73,2563.11,0.62408,1.68749,1.55599,5.53274,59.3675
gen313,11.49,1.25,8548.06,0.663836,4.61502,4.16765,10.8275,59.975
gen314,10.11,0.55,1450.07,0.627095,0.226012,0.184919,0.981621,16.4375
gen315,16.59,1.83,8471.77,0.559501,17.0038,9.00759,15.515,9.55251
gen316,10.98,0.7,2234.77,0.616562,1.94196,1.60714,5.22437,31.8275
gen317,11.53,1.49,7923.19,0.657792,5.12478,3.40909,9.46577,111.207
gen318,9.85,0.79,6068.7,0.674396,1.9696,1.81974,5.42068,58.355
gen319,10.91,0.87,2849.36,0.623812,2.02965,1.93843,5.34231,67.67
gen320,10.05,0.73,2320.49,0.63646,1.1745,1.04866,3.35766,81.845
gen321,10.99,0.81,3515.27,0.628064,2.82214,2.53774,6.65529,23.3225
gen322,9.89,0.91,672.086,0.625206,0.0619963,0.0413309,0.0631978,46.61
gen323,13.25,1.1,6900.77,0.612658,7.21678,6.94444,19.1159,27.7775
gen324,11.58,0.81,3870.83,0.619162,3.91357,3.67347,10.5108,40.94
gen325,11.06,0.71,1535.47,0.608644,1.07503,0.985442,3.1257,40.535
gen326,11.06,1.07,7303,0.661151,4.01443,3.7438,10.7801,61.595
gen327,10.37,0.54,2319.79,0.629573,1.02218,0.826446,2.75711,23.525
gen328,10.22,0.98,4273.43,0.650966,1.9979,1.85068,5.81065,111.41
gen329,9.57,0.6,2817.61,0.650564,0.673469,0.510204,1.5735,64.835
gen330,10.3,0.78,3834.48,0.645041,1.98294,1.81237,5.98953,30.815
gen331,9.87,0.84,2437.93,0.641393,1.77048,1.64249,4.66048,77.39
gen332,11.05,1.25,6739.86,0.656588,3.40474,3.13416,9.15948,78.2
gen333,10.4,0.74,2791.39,0.633535,1.97872,1.68085,5.04079,52.8875
gen334,10.52,0.51,1407.08,0.618232,1.0101,0.922266,2.15764,35.8775
gen335,10.22,0.82,2751.8,0.637005,2.14583,1.46705,4.17202,87.515
gen336,10.52,0.72,2803.98,0.631154,1.72861,1.57736,5.19068,26.36
gen337,11.54,0.61,3230.21,0.613883,2.69213,2.50805,8.02551,38.915
gen338,10.81,0.94,3705.16,0.633682,2.14611,1.90765,5.26654,66.455
gen339,11.24,1,4958.82,0.636245,2.52294,2.29358,7.27232,51.065
gen340,11.29,0.53,3250.93,0.619065,1.9533,1.77369,5.49889,3.4775
gen341,10.32,0.77,4646.18,0.651919,2.13322,1.93731,5.08802,62.405
gen342,10.44,0.99,4091.47,0.644832,2.37535,2.13995,5.5873,69.4925
gen343,10.36,0.86,2545.09,0.632339,1.40389,1.1879,3.35498,32.84
gen344,12,0.8,9209.93,0.658582,4.03619,3.71144,10.5736,13.805
gen345,10.63,0.53,4048.07,0.639777,1.13175,0.960922,3.00064,19.07
