gen53,12.84,0.68,7924.78,0.629585,2.94043,2.6109,8.76938,13.1975
gen54,23.14,2.61,7857.41,0.420913,57.7401,56.4972,72.0465,-40.06
gen55,10.37,0.74,1271.3,0.62047,0.676413,0.676413,2.7027,57.3425
gen56,11.68,0.44,1590.79,0.595974,0.637783,0.615791,1.8675,-19.2025
gen57,11.94,0.6,3028.33,0.603845,1.82342,1.77543,5.82685,35.675
gen58,19.69,2.13,7770.11,0.490096,21.5881,20.8933,39.4275,-25.6825
gen59,19.7,1.2,6416.66,0.47616,19.5749,18.7919,38.9358,-58.8925
gen60,18.65,2.13,10717.2,0.537953,20.7494,20,37.8587,0.642502
gen61,19.81,2.33,8461.93,0.494195,24.1287,23.6461,43.1006,-40.465
gen62,19.93,2.19,9324.91,0.499266,27.4106,27.0467,48.884,-18.19
gen63,10.47,0.84,3795.88,0.641307,1.04575,0.958606,3.16484,18.4625
gen64,13.95,0.98,4175.25,0.57357,4.1466,3.39754,9.35361,20.8925
gen65,11.6,0.63,1463.89,0.596789,0.910125,0.773606,2.2293,24.74
gen66,14.07,0.52,1763.81,0.548638,1.79454,1.30039,3.46409,11.5775
gen67,11.52,0.6,968.9,0.593925,0.673322,0.394706,1.21382,0.237503
gen68,15.7,0.74,3990.95,0.535613,6.40201,1.39782,3.13327,47.6225
gen69,13.01,0.44,2053.23,0.572853,2.21022,0.638507,2.14483,-20.62
gen70,18.62,1.15,8835.46,0.52,12.728,8.57022,20.2392,-24.4675
gen71,14.12,0.49,3111.32,0.55969,2.61364,1.96023,5.88874,6.92001
gen72,22.04,1.15,4522,0.411025,16.5834,7.44256,14.0625,-61.7275
gen73,13.99,0.44,3144.32,0.562571,1.74834,1.64238,5.48087,3.68
gen74,15.11,0.94,5016.36,0.557278,3.94148,3.19498,8.92956,25.145
gen75,18.64,0.66,8811.76,0.51856,12.5112,8.20628,21.6981,-63.7525
gen76,11.66,0.53,1878.63,0.599124,1.19133,0.976888,3.36812,-13.33
gen77,17.22,1.12,7648.05,0.537981,8.75808,7.21464,16.1261,-44.11
gen78,20.44,1.51,8600.11,0.481148,27.5685,22.7169,39.82,-35.8075
gen79,11.75,0.66,3091.93,0.608415,1.60465,1.16279,3.57063,30.6125
gen80,12.45,0.55,4565.59,0.607135,1.93377,1.16026,3.81376,-8.26749
gen81,18.13,0.85,9388.22,0.534526,11.1882,10.4076,23.129,-20.215
gen82,13.82,0.55,4497.28,0.578418,2.33794,1.27524,4.24837,11.375
gen83,14.31,0.91,3657.65,0.56141,7.09558,0.794281,2.68783,52.8875
gen84,21.67,1.54,4766.72,0.421467,37.0525,4.13761,6.5991,-29.7325
gen85,17.6,0.65,4071.76,0.497216,5.88235,1.73941,4.41408,-9.4825
gen86,21.65,1.89,9676.61,0.46665,22.6262,17.4715,28.9631,-14.14
gen87,15.46,0.58,3968.83,0.540071,4.16412,3.42927,10.6476,-25.075
gen88,20.72,1,9041.08,0.478524,14.4054,11.4196,26.9032,-47.1475
gen89,20.34,0.78,10302.4,0.497304,12.8652,11.3788,27.2185,-47.5525
gen90,16.34,0.55,4811.94,0.529557,4.30177,2.92135,8.57689,-11.5075
gen91,20.16,1.33,5853.64,0.461874,24.9242,9.85844,20.3001,-43.9075
gen92,11.67,0.82,3072.41,0.610147,1.80624,1.384,4.45701,47.6225
gen93,16.32,0.51,4417.31,0.526349,4.2735,3.76701,11.2337,-32.5675
gen94,21.43,1.49,6504.74,0.441949,15.3239,13.2175,30.3269,-40.465
gen95,13.28,0.61,2578.36,0.572324,2.18373,1.93273,5.21457,-35.2
gen96,15.41,0.76,8429.19,0.58154,5.59852,4.97989,14.6871,13.6025
gen97,19.39,1.82,6794.31,0.486951,24.5863,23.5816,45.0633,-49.375
gen98,11.93,0.49,1170.5,0.587146,0.797373,0.562852,2.12014,0.440002
gen99,23.87,0.76,5162.22,0.378598,18.5267,1.92413,4.43656,-49.9825
gen100,12.7,0.44,4732,0.603321,2.08226,1.97943,5.84089,3.68001
gen101,17.27,0.88,7735.98,0.537347,10.6624,9.93538,25.1574,-34.5925
gen102,13.3,0.69,5197.16,0.595617,3.05677,2.92031,8.5398,12.185
gen103,20.57,2.88,10368.1,0.496677,43.5714,40.7143,53.7845,-7.0525
gen104,9.55,0.67,637.913,0.631473,0.0208247,0,0,43.775
gen105,12.86,0.69,5313.01,0.605685,2.94038,2.67062,7.46975,6.3125
gen106,19.49,1.58,9439.49,0.508307,28.4736,27.7892,50.7274,-49.78
gen107,10.72,0.64,1759.94,0.617522,0.796041,0.645439,1.46161,35.0675
gen108,14.64,1.05,8931.53,0.602339,10.7896,10.3177,26.0289,-10.495
gen109,16.38,0.97,9248.24,0.569364,9.79228,9.19881,22.7088,-2.395
gen110,16.7,1.1,8923.93,0.560097,11.2174,10.7025,24.081,4.49
gen111,24.43,0.69,8339.97,0.395594,16.412,5.31975,11.6743,-58.69
gen112,22.45,0.9,6813.21,0.422819,13.8659,5.14233,12.851,-22.645
gen113,24.4,0.6,3404.15,0.351637,11.1839,1.49743,3.35724,-42.49
gen114,17.1,0.45,4670.97,0.512532,6.45909,1.95429,6.49601,-26.0875
gen115,17.37,0.8,5123.7,0.511652,10.5846,4.77646,14.1718,-16.3675
gen116,15.88,1.05,3744.15,0.530217,7.70975,3.04503,10.9816,-11.9125
gen117,17.19,0.5,4233.97,0.506837,5.79515,2.05526,7.11835,-37.225
gen118,15.89,0.84,3611.88,0.528471,5.20177,3.5309,10.2977,-33.985
gen119,16.88,0.52,5246.99,0.522346,6.46143,3.14614,10.0393,-27.91
gen120,12.93,0.57,2241.87,0.576409,2.15215,1.001,3.54256,-5.635
gen121,13.44,1.15,4804.56,0.589978,5.96305,5.6551,14.6656,-15.355
gen122,19.19,0.59,5241.23,0.475026,8.09992,2.15746,6.63066,-4.62249
gen123,19.11,0.92,7923.14,0.501354,7.04616,4.13051,11.6957,-15.9625
gen124,17.12,0.83,3685.57,0.503887,8.04307,1.58328,4.68339,11.375
gen125,22.68,1.42,5121.35,0.403741,24.3474,2.94257,5.86779,-7.66
gen126,17.19,1.22,6021.78,0.524127,13.0636,1.79123,3.5488,40.535
gen127,18.46,1.37,7112.12,0.508139,12.0748,4.78505,15.6034,-1.7875
gen128,20.23,1.33,5204.98,0.4546,10.0491,2.49339,8.77895,37.295
gen129,20.52,0.69,8895.88,0.480803,8.51319,4.19664,13.7942,-15.76
gen130,20.25,0.7,10235.7,0.498416,9.34394,4.85089,12.7984,-40.465
gen131,19.39,0.9,10512.6,0.518883,9.7561,5.38134,11.8314,-7.4575
gen132,11.95,0.57,3081.75,0.60407,1.43058,0.914634,2.93918,2.06001
gen133,16.29,1.01,5065.34,0.53363,4.22871,3.30554,7.96813,-36.82
gen134,17.17,0.79,10569.9,0.564754,8.731,7.91799,21.5127,-7.4575
gen135,14.26,0.58,4372.14,0.568316,3.08455,2.47866,8.54635,-10.2925
gen136,13.39,0.59,3326.83,0.576771,2.98548,2.66272,7.33681,7.73
gen137,12.97,1,8454.87,0.632222,6.50407,5.63686,16.1259,12.7925
gen138,15.6,1.08,4748.14,0.545046,7.48784,6.19125,17.0081,-2.8
gen139,11.49,0.55,2937.12,0.612171,1.86433,1.03324,2.71216,-25.075
gen140,14.95,0.64,3560.2,0.546955,4.03423,3.72861,10.8733,-24.8725
gen141,14.05,0.51,2381.2,0.554589,2.94674,1.86537,6.24355,-20.8225
gen142,14.28,0.78,8790.42,0.608004,7.76974,6.73168,18.9542,-32.5675
gen143,14.85,0.73,7678.89,0.586224,5.12525,3.28246,9.92959,-12.3175
gen144,16.79,0.67,3981.63,0.513054,8.00435,4.70844,14.6898,-52.21
gen145,11.11,0.49,1959.09,0.611064,0.55782,0.450547,1.69381,-0.775009
gen146,18.28,0.79,9966.35,0.536552,11.2945,9.3397,22.0792,-58.69
gen147,10.24,0.51,1295.86,0.622974,0.702427,0.446999,1.56787,17.6525
gen148,12.86,0.51,3022.02,0.584766,2.59446,2.11587,7.65294,-51.1975
gen149,10.15,0.52,978.902,0.621984,0,0,0,27.17
gen150,14.06,0.7,6386.68,0.590749,4.68085,4.14184,11.8936,-17.1775
gen151,13.06,0.79,3035.07,0.581248,2.76134,2.41617,7.4673,-12.115
gen152,16.2,0.73,6998.17,0.552405,6.69701,3.80364,10.5751,-4.825
gen153,14.49,0.81,4632.75,0.566327,3.89262,2.36242,8.24216,-30.34
gen154,12.32,0.95,6240.78,0.625545,4.19132,3.79684,11.8211,17.45
gen155,12.27,0.5,5546.43,0.619572,1.65133,1.43902,3.93996,-21.43
gen156,17.54,1.19,10144.7,0.554004,11.8651,10.8181,25,-37.63
gen157,13.24,0.58,5257.79,0.59721,2.42792,2.07385,5.48251,-29.53
gen158,14.91,0.78,5960.52,0.569611,4.04826,3.43164,9.42934,-11.9125
gen159,11.44,0.48,2356.13,0.607851,1.07835,0.660211,2.22029,-5.4325
gen160,12.47,0.95,6687.67,0.62649,5.66134,4.7474,12.9269,8.94501
gen161,13.57,1.22,5642.25,0.594967,6.06803,5.4966,13.5142,5.30001
gen162,12.76,1.03,7025.24,0.623713,6.26114,5.7521,15.1062,-20.215
gen163,19.4,2.53,9659.44,0.513716,24.2705,21.1209,35.6432,-30.1375
gen164,10.2,0.43,1210.62,0.622894,0.396825,0.292398,0.680996,12.185
gen165,11.48,0.54,6633.21,0.645624,2.34969,1.88897,6.15145,14.615
gen166,11.4,0.71,1509.23,0.601433,1.9026,1.42695,3.40833,20.0825
gen167,22.41,3.34,9919.07,0.455659,58.0328,55.6557,70.4194,-9.27999
gen168,10.47,0.91,1935.04,0.624676,1.44989,1.19403,2.68586,12.995
gen169,16.71,1.74,8640.59,0.558409,21.6454,20.6775,40.6364,-53.83
gen170,12.27,0.67,3610.11,0.602428,1.83295,1.57773,4.9639,21.5
gen171,17.62,1.7,11849.6,0.568557,20.5307,19.5996,39.068,-10.495
gen172,11.81,0.89,6372.69,0.637094,3.73224,3.44329,9.20119,-1.99
gen173,16.22,0.99,6214.41,0.545375,8.03186,7.20212,17.1493,-14.545
gen174,11.23,0.6,1443.11,0.604142,0.639612,0.220556,0.368604,77.9975
gen175,12.69,0.82,8384.7,0.637034,4.75102,4.2937,11.1858,-0.572495
gen176,11.73,1,5766.98,0.633467,4.21629,3.7637,9.30339,-4.825
gen177,10.56,0.83,2033.98,0.623587,1.99256,1.64222,3.19774,33.0425
gen178,11.53,0.86,4853.12,0.629111,3.00162,2.67837,6.69212,15.83
gen179,18.5,3.01,7492.16,0.513472,27.1001,26.2933,41.703,-1.7875
gen180,10.65,0.56,3042.5,0.630367,1.44527,0.998937,3.18921,17.2475
gen181,16.16,2.01,14378.3,0.62178,22.4971,21.9867,43.7162,20.0825
gen182,10.37,0.47,1442.51,0.621561,0.315259,0.189155,0.445955,24.5375
gen183,21.81,1.56,7201.25,0.440539,31.1287,30.266,52.7139,-68.41
gen184,10.88,0.29,3932.8,0.633212,0.934173,0.760374,2.38508,-13.33
gen185,13.56,1.32,5424.63,0.593381,8.71752,8.10282,19.4905,-10.495
gen186,11.81,0.75,2734.33,0.604115,2.54879,2.08955,5.74459,31.625
gen187,24.03,2.24,8013.29,0.403443,32.1173,26.5147,34.7992,-12.52
gen188,17.16,2.69,8695.82,0.551259,19.5271,19.0379,34.7898,-13.5325
gen189,17.53,1,10498.5,0.557076,14.3216,13.6516,33.3441,-32.365
gen190,9.42,0.65,887.925,0.636357,0.353063,0.166147,0.360017,55.52
gen191,16.61,1.78,9192.53,0.565494,18.5749,18.0144,38.0692,-29.53
gen192,11.62,0.9,2009.45,0.601739,2.07775,1.85433,3.59043,-0.977493
gen193,14.39,1.47,8354.24,0.602972,8.57309,8.10811,17.3407,5.0975
gen194,11.02,0.56,3627.75,0.628045,0.901693,0.813723,2.76619,1.0475
gen195,19.21,3.29,8071.25,0.504586,27.1202,26.5144,41.7062,-6.04
gen196,9.55,0.78,4105.81,0.662868,1.26714,1.05941,2.04987,72.53
gen197,15.73,1.15,5914.16,0.55299,10.6524,9.61235,22.0215,-46.135
gen198,10.51,0.84,4483.62,0.646676,1.32168,1.08719,2.90955,47.6225
gen199,16.9,1.36,7627.92,0.544764,16.2359,15.3877,32.9193,-38.845
gen200,15.31,0.45,2998.82,0.534201,2.86964,2.1044,5.66465,0.237511
gen201,17.29,2.58,8070.44,0.54278,26.8636,26.1135,47.2352,-28.72
gen202,10.09,0.69,3022.57,0.641892,1.01373,0.908131,3.21226,44.18
gen203,15.92,0.97,7186.53,0.560244,7.64476,6.89655,15.8242,-28.72
gen204,25.6,2.51,9317.9,0.383429,48.0357,40.7143,47.8999,-33.3775
gen205,13.18,0.82,6892.48,0.613553,4.26504,3.90962,10.0775,30.41
gen206,23.31,1.06,9537.93,0.429967,29.5253,27.9968,49.484,-61.525
gen207,12.41,0.91,7059.09,0.630997,3.76014,3.46522,9.82497,15.2225
gen208,11.48,0.58,2320.47,0.606877,1.92934,1.6504,5.39617,22.1075
gen209,28.81,3.57,8412.03,0.311197,81.8308,81.4147,83.7621,-49.5775
gen210,11.49,0.42,1144.43,0.59582,0.999778,0.666519,1.8137,-21.6325
gen211,15.03,2.69,8949.4,0.597233,17.3405,16.3047,32.2095,34.865
gen212,12.48,0.86,2938.61,0.592394,3.17761,2.89305,8.02114,-3.4075
gen213,24.58,2.1,9452.09,0.404877,35.7022,34.264,50.7429,-24.265
gen214,10.98,0.69,2772.81,0.621387,2.07747,1.83943,5.15049,13.4
gen215,10.92,0.69,2568.76,0.620782,1.59982,1.4245,4.0803,27.7775
gen216,13.57,0.99,8078.24,0.616508,5.00134,4.70714,12.6313,14.0075
gen217,13.04,0.63,2599.97,0.577475,2.5187,2.36908,6.30056,14.21
gen218,11.05,0.9,2116.11,0.614391,1.95355,1.64966,3.832,12.3875
gen219,10.17,0.68,3357.62,0.643249,2.05139,1.61952,3.81647,74.96
gen220,17.47,1.64,11955.8,0.572489,20.2905,19.5642,41.3586,-20.0125
gen221,11.36,0.61,4057.2,0.625019,2.49831,2.22822,6.0241,42.56
gen222,16.12,1.72,12348.6,0.603851,14.3602,13.6996,29.8975,0.237503
gen223,10.24,0.54,1659.88,0.6263,0.516956,0.4756,1.5883,15.2225
gen224,20.26,1.4,9125.91,0.48939,24.7305,23.7793,44.4138,-58.0825
gen225,10.23,0.69,813.455,0.619138,0.126689,0.0844595,0.427077,12.995
gen226,11.68,0.72,4934.65,0.626535,3.24455,2.90557,8.93803,34.2575
gen227,15.58,2.18,7473.02,0.571814,13.2632,12.9579,26.0029,10.97
gen228,10.42,0.61,1673.76,0.62285,0.84507,0.628386,2.31702,68.075
gen229,19.63,3,10254.4,0.515135,28.8809,28.262,47.7058,19.6775
gen230,11.55,0.91,7704.21,0.654444,3.4686,3.17388,9.19292,35.0675
gen231,15.38,3.6,6227.83,0.567076,21.9726,20.9898,39.2819,55.52
gen232,10.05,0.9,4840.7,0.659425,1.72749,1.53315,5.82077,99.26
gen233,11.79,0.84,5285.27,0.627634,4.05568,3.45572,10.829,17.045
gen234,10.3,0.4,1897.92,0.626979,0.492822,0.407114,1.74795,52.8875
gen235,18.63,2.11,9400.57,0.526481,29.7178,28.9983,51.0853,-25.2775
gen236,11.06,0.53,2442.9,0.61651,0.989654,0.809717,2.91284,25.7525
gen237,12.57,0.6,11726.2,0.669203,4.18251,3.89734,12.6126,5.0975
gen238,11.22,0.49,2415.38,0.612914,1.0296,0.900901,2.72766,-3.00249
gen239,12.49,1.5,4484.67,0.60717,5.9229,5.51442,12.6973,1.8575
gen240,11.67,1.04,8208.16,0.656735,4.66698,4.24484,12.9229,37.9025
gen241,12.44,0.75,4912.34,0.610794,3.0303,2.66075,8.0372,7.5275
gen242,10.66,0.68,3246.73,0.6322,2.10843,1.82874,5.25427,45.8
gen243,11.08,0.62,3981.84,0.630101,1.9905,1.74169,6.44449,31.0175
gen244,16.94,2.21,7528.21,0.544463,19.0751,18.4558,34.2981,-15.9625
gen245,10.04,1.07,4513.37,0.656968,2.76968,2.47813,6.7292,65.0375
gen246,14.27,1.84,7725.27,0.600389,10.9695,10.5034,22.5543,30.6125
gen247,12.66,1.43,10577.1,0.658398,8.0497,7.69854,18.235,34.2575
gen248,10.9,0.64,2695.49,0.622249,1.67696,1.41218,4.02436,23.7275
gen249,13.93,2.08,10589.4,0.633541,13.9699,13.4787,28.2698,26.1575
gen250,11.27,0.74,5450.6,0.639622,2.02659,1.85226,5.74173,20.4875
gen251,13.26,1.08,9416.28,0.635059,6.9799,6.49104,16.2062,-3.8125
gen252,10.55,0.85,3350.39,0.635673,2.26629,2.07017,5.88109,57.3425
gen253,12.58,1.22,9383.9,0.64895,6.52463,6.0719,15.6515,36.08
gen254,11.85,0.81,5617.79,0.629346,2.84171,2.65383,7.22754,4.895
gen255,12.67,0.64,6812.32,0.622993,3.91529,3.5213,11.0444,7.5275
gen256,12.8,0.69,4747.68,0.601828,2.70684,2.45148,7.12871,-23.2525
gen257,9.95,0.86,5016.85,0.662995,1.62737,1.39787,4.19075,67.8725
gen258,14.46,1.9,10749.2,0.623807,12.1982,11.6582,24.6452,37.295
gen259,10.16,0.43,2689.51,0.637025,0.680417,0.552839,1.18051,37.295
gen260,10.3,0.61,2540.98,0.633116,1.61013,1.07342,3.34755,16.235
gen261,17.71,2.48,8373.22,0.536723,30.0285,29.4587,51.1041,-12.925
gen262,12.27,1.11,6074.03,0.625337,5.34614,4.9766,12.3465,19.07
gen263,13.83,2.07,5786.75,0.592351,11.5771,11.1175,23.522,32.6375
gen264,9.95,0.74,2439.14,0.639596,0.74922,0.603538,1.57035,32.84
gen265,15.25,2.38,8809.44,0.590944,16.7963,16.4074,33.9665,30.005
gen266,12.47,0.86,4964.19,0.610829,3.01376,2.729,6.97299,-5.0275
gen267,16.54,2.89,12046.1,0.594463,25.1339,24.375,42.1572,53.495
gen268,10.16,0.42,1560.75,0.626849,0.985644,0.707092,1.74381,29.8025
gen269,13.85,1.1,9711.31,0.625645,7.06872,6.64797,16.5014,-7.8625
gen270,12.58,0.79,3472.6,0.595032,5.16556,4.71523,12.4133,-26.0875
gen271,10.33,0.5,957.416,0.618065,0.500109,0.391389,1.2522,20.69
gen272,14.32,2.54,8498.99,0.607493,13.4363,12.9408,26.5582,26.36
gen273,11.13,0.75,2227.93,0.613506,1.96123,1.91562,5.65022,14.0075
gen274,24.4,2.72,12891,0.440552,66.7072,65.6136,78.1563,-39.25
gen275,11.75,0.56,2236.38,0.600548,1.43125,1.36086,4.80501,-3.61
gen276,11.44,0.58,5576.27,0.636999,2.00373,1.79404,5.82702,16.64
gen277,11.12,0.68,3955.79,0.629146,1.74368,0.893636,2.46358,15.2225
gen278,13.92,0.76,4188.7,0.573939,5.22134,4.73893,13.7188,-20.215
gen279,10.68,0.67,1203.42,0.613383,0.870133,0.739613,2.56466,24.9425
gen280,18.31,1.1,9460.66,0.531902,15.8473,15.1151,33.0855,-41.0725
gen281,10,1,2974.09,0.643818,2.33051,1.67373,4.39126,57.14
gen282,14.48,3.1,8245.25,0.602861,17.7003,17.2481,32.2805,35.4725
gen283,11.08,0.92,6279.76,0.651282,1.91672,1.1236,3.68491,23.12
gen284,11.48,1,4268.57,0.625109,3.31066,1.97279,4.9871,23.3225
gen285,10.52,0.64,2063.5,0.624356,1.57633,0.928525,2.22698,41.75
gen286,12.93,1.63,6701.67,0.618314,7.59429,5.35168,12.4413,12.995
gen287,10.53,1.29,5520.85,0.65635,3.89753,2.34289,6.05625,76.175
gen288,10.47,1.65,5512.89,0.65811,4.36582,1.94496,5.02582,78.8075
gen289,10.73,0.55,1560.08,0.615368,0.818946,0.619743,1.85599,21.095
gen290,21.71,2.13,11152.5,0.479102,33.9918,30.3134,45.6293,-40.6675
gen291,10.19,0.5,1171.37,0.622863,0.573492,0.424809,0.710594,35.0675
gen292,10.7,0.77,4337.62,0.641348,2.67797,2.14238,5.81395,80.63
gen293,9.6,0.85,2565.3,0.648094,1.76193,1.18178,3.50318,58.1525
gen294,15,0.67,6461.96,0.572095,7.25806,6.66873,16.7704,-16.57
gen295,10.63,0.55,3690.59,0.636593,1.74064,1.26197,3.28081,35.675
gen296,11.64,1,3429.98,0.61428,3.43691,3.06026,7.48268,50.66
gen297,10.58,0.54,3071.02,0.632026,1.89791,1.63613,3.77686,49.04
gen298,14.39,1.25,9799.14,0.615609,9.37216,8.15893,19.1484,-13.5325
gen299,10.79,1.05,3982.15,0.636769,2.50221,2.01506,4.91374,19.2725
gen300,19.77,0.97,6140.09,0.471852,10.8531,10.1831,22.8738,-41.4775
gen301,10.85,1.15,7940.85,0.671333,3.82873,2.60535,6.45646,56.1275
gen302,14.98,1.05,6558.46,0.574007,7.97808,7.55177,18.0693,-49.1725
gen303,11.15,0.62,1512.24,0.606438,0.932454,0.705026,2.09424,49.6475
gen304,12.12,0.52,3239.61,0.601921,2.47619,2.19048,6.38199,-30.9475
gen305,10.2,0.5,4040.41,0.648479,0.827323,0.530335,2.02874,30.815
gen306,10.16,1,3886.06,0.648744,3.6485,3.18131,7.90658,73.9475
gen307,10.26,0.71,4092.81,0.64807,0.969033,0.421319,1.15668,23.12
gen308,13.62,0.96,5141.07,0.588998,5.2453,4.5929,11.5027,67.67
gen309,10.74,1.05,4123.94,0.639071,2.73556,1.802,4.31273,48.635
gen310,14.13,2.09,3858.3,0.568875,7.73888,6.15952,13.3048,3.4775
gen311,10.29,0.98,2032.7,0.629364,1.76558,1.59541,3.78286,53.09
gen312,12.96,1.65,8157.94,0.630838,7.27078,6.81636,16.0338,68.6825
gen313,10.54,0.75,3150.64,0.633913,1.90701,1.64988,4.27807,36.2825
gen314,14.2,2.09,10641.6,0.628488,12.6447,11.8525,23.935,17.855
gen315,9.96,0.66,2017.98,0.635467,0.571895,0.490196,1.3076,21.5
gen316,16.33,2.32,8188.97,0.563106,20.7252,20.3131,37.2033,-13.735
gen317,9.39,0.56,830.317,0.636304,0.0416667,0.0416667,0.042346,73.5425
gen318,11.72,0.81,3575.65,0.613633,3.6036,3.39023,8.35246,37.4975
gen319,11.58,0.63,3073.03,0.611682,2.00722,1.80424,4.89495,16.0325
gen320,15.53,1.61,7686.22,0.573808,14.1422,13.6399,29.255,-10.09
gen321,9.98,0.46,1319.16,0.628434,0.12613,0.0840866,0.320718,54.71
gen322,11.87,0.92,9216.82,0.66151,3.20528,3.0403,7.51325,30.6125
gen323,10.09,0.62,1934.1,0.631979,0.427699,0.325866,1.11639,56.9375
gen324,15.44,2.19,9722.87,0.594951,16.1579,15.86,30.6642,18.0575
gen325,10.73,1.03,7135.96,0.666351,2.32306,2.14937,6.19923,77.1875
gen326,11.82,1.86,8580.92,0.65838,6.82141,6.53719,14.9699,46.0025
gen327,11.57,0.47,1453.67,0.597046,0.878181,0.765593,2.17441,-13.9375
gen328,11.48,0.6,1429.7,0.598893,1.29841,1.13895,3.42792,10.3625
gen329,12.46,0.32,2488.26,0.587851,1.2574,1.20809,3.68008,-7.0525
gen330,10.87,0.73,3792.41,0.632887,2.11007,1.65325,4.36851,29.6
gen331,12.59,0.84,3684.41,0.596816,3.69269,3.42007,9.70805,22.715
gen332,11.27,0.7,5717.86,0.641961,2.14434,1.89071,5.5455,55.7225
gen333,9.75,0.76,1476.95,0.635072,1.0513,0.841043,2.34128,69.8975
gen334,10.85,0.49,1809.16,0.615048,0.76486,0.655594,2.04396,15.02
gen335,12.55,0.79,4739.53,0.607049,4.9895,4.59559,11.5366,8.135
gen336,10.41,0.63,2239.01,0.628175,1.10485,0.97487,3.04786,23.93
