gens,average_placement,hands_won,mean_money,fitness
gen76,13.47,0.86,68.7831,0.607543,5.62868,4.87258,14.6217
gen77,11.08,1.04,38.1998,0.629344,4.06748,3.53594,10.8324
gen78,12.17,0.82,57.4861,0.623976,4.64945,3.96064,12.1074
gen79,13.75,0.82,61.2026,0.594911,4.60653,4.22265,13.464
gen80,13.32,1.25,58.5894,0.602096,7.4426,5.7271,17.3099
gen81,11.86,0.65,88.3671,0.657844,3.14021,2.5073,9.67963
gen82,12.46,0.8,127.302,0.680828,6.41795,5.29611,17.2777
gen83,12.59,0.95,56.6925,0.614863,4.78518,4.45073,13.7515
gen84,11.62,0.8,55.9222,0.633817,4.28336,4.07155,13.8035
gen85,14.82,1.35,74.4044,0.585727,9.42425,8.84529,22.4642
gen86,11.72,1.15,84.67,0.658222,5.29671,4.70819,14.857
gen87,12.62,1.37,111.16,0.663968,7.15215,6.86606,20.7154
gen88,11.36,1.29,60.169,0.643789,4.3291,3.46782,10.9717
gen89,14.52,1.19,64.9879,0.583139,9.23026,8.79707,24.217
gen90,12.18,0.72,42.901,0.610478,3.21438,2.91066,10.0071
gen91,15.4,1.16,109.684,0.605265,13.4601,12.9846,31.0073
gen92,11.63,0.73,44.2641,0.623003,2.48952,2.04585,7.85563
gen93,15.65,0.51,105.474,0.595264,6.2863,5.80799,17.187
gen94,13.43,0.71,90.3093,0.627487,3.96237,3.67731,12.6026
gen95,13.24,1.15,125.2,0.66352,5.42776,5.06591,15.6316
gen96,12.28,0.79,48.4582,0.613544,4.3067,4.03286,12.8802
gen97,10.8,0.86,44.7283,0.640663,2.13523,1.77936,6.70548
gen98,14.42,0.74,98.9131,0.614973,7.85873,7.4133,19.519
gen99,12.41,1.2,71.258,0.632081,4.70617,4.46233,12.4716
gen100,13.49,1.61,84.4425,0.622477,9.82277,9.4623,22.5235
gen101,11.26,1.06,64.9055,0.64972,3.26235,3.05845,8.76736
gen102,13.61,0.64,34.1437,0.573129,4.44977,4.02345,11.6187
gen103,10.28,0.63,109.123,0.708902,2.83688,2.5266,7.42087
gen104,12.44,1.19,97.8772,0.655406,5.78049,5.39852,15.056
gen105,13.69,0.65,114.501,0.643827,5.13699,4.90868,14.6132
gen106,13.79,0.83,73.3794,0.605066,5.36377,4.93581,14.5098
gen107,11.99,0.88,64.8725,0.634416,4.17284,3.87654,11.9807
gen108,13.06,0.89,52.6869,0.601517,4.10738,3.91946,12.5406
gen109,12.1,0.59,58.9596,0.626355,2.90363,2.67835,8.70295
gen110,13.16,0.67,81.9221,0.625411,5.72446,5.14927,15.5185
gen111,11.99,0.81,71.2554,0.640044,4.42721,4.25213,12.874
gen112,12.8,0.62,42.9938,0.597676,3.00363,2.77059,10.0073
gen113,13.98,0.88,66.7967,0.595327,6.32345,6.07163,17.7143
gen114,12.4,0.78,85.8641,0.644732,3.62656,3.45504,11.6525
gen115,14.53,0.89,102.17,0.615898,6.87023,6.65649,17.9039
gen116,11.62,0.95,46.1548,0.625277,3.37553,3.11767,10.3242
gen117,12.27,0.67,61.2184,0.625034,3.75979,3.44648,10.3389
gen118,13.38,0.89,102.299,0.639604,5.13095,5.02405,15.3379
gen119,15.3,1,89.3374,0.588737,11.9279,11.2793,28.3063
gen120,14.6,0.85,109.005,0.620547,7.65196,7.18914,18.7158
gen121,13.39,0.5,53.0629,0.594436,3.4687,3.15849,10.6225
gen122,12.34,0.68,104.207,0.662304,2.89327,2.89327,9.4654
gen123,12.88,0.79,44.0756,0.597292,4.32432,4.02703,11.7647
gen124,11.15,0.73,51.7848,0.639618,3.41131,3.11891,9.56783
gen125,11.59,0.62,58.8377,0.636756,2.42175,2.30752,8.12527
gen126,13.09,0.83,90.8059,0.635109,5.40541,5.16457,15.6015
gen127,11.12,0.92,62.2854,0.65,3.19223,3.00717,10.0264
gen128,13.07,0.85,40.7868,0.590535,4.64437,4.29936,12.7268
gen129,13.64,1.38,92.5883,0.626347,8.74366,8.44524,23.202
gen130,13.49,0.82,76.0849,0.613638,4.82663,4.66019,15.1015
gen131,14.7,0.96,71.0886,0.584554,6.37199,6.02755,17.4248
gen132,13.71,0.85,81.1937,0.613773,4.97132,4.72548,15.3353
gen133,12.12,1.07,71.4158,0.637955,3.67557,3.40603,10.725
gen134,12.26,1.23,103.132,0.663894,4.94142,4.71218,13.3412
gen135,11.59,0.71,93.4147,0.668026,3.19098,2.90307,10.1049
gen136,12.44,1.28,82.1791,0.641428,6.53766,6.25,18.9476
gen137,12.8,0.92,70.8643,0.62326,4.97785,4.53479,13.5983
gen138,12.46,0.88,54.2042,0.615174,4.08805,3.87841,12.0812
gen139,12.14,0.72,47.9686,0.615859,3.11057,2.89186,9.06134
gen140,11.6,0.85,94.2173,0.668776,3.87858,3.56541,13.4041
gen141,14.07,0.71,76.1998,0.601661,6.37119,5.87873,17.4781
gen142,13.41,0.74,81.1451,0.6197,5.87755,5.55102,18.093
gen143,12.44,0.88,82.5912,0.641132,3.65759,3.50195,12.276
gen144,13.75,1.18,104.961,0.634893,9.0557,8.66845,23.3519
gen145,12.67,0.82,70.5828,0.625507,4.19652,3.88946,13.6951
gen146,12.78,0.59,88.5597,0.639046,3.97545,3.86873,12.6875
gen147,12.36,1.16,85.9369,0.646251,4.36208,4.00908,12.1957
gen148,12.71,0.98,48.4739,0.605055,4.86821,4.54545,13.5723
gen149,13.32,0.43,61.5878,0.603428,3.74037,3.30033,11.3607
gen150,14.63,0.98,110.728,0.621699,6.7928,6.4206,20.8344
gen151,12.46,0.99,89.0517,0.64672,5.12418,4.91503,16.0019
gen152,14.2,0.89,89.1919,0.610987,6.34086,6.00062,18.9842
gen153,12.73,0.69,76.281,0.629188,3.82989,3.38224,11.1447
gen154,13.44,1.5,114.046,0.649962,7.35213,7.07573,18.4574
gen155,12.64,0.83,74.7556,0.629894,4.62107,4.43623,14.4851
gen156,11.66,0.99,73.4057,0.649049,4.50644,4.22031,13.3891
gen157,12.79,1.09,66.12,0.619479,5.33844,4.98084,13.4911
gen158,13.04,1.04,132.461,0.673974,6.4106,6.19868,20.0552
gen159,10.7,0.43,24.115,0.623446,0.963433,0.788264,2.86155
gen160,16.36,2.18,107.215,0.58505,15.6534,10.3386,25.9542
gen161,12.6,0.71,70.9143,0.627057,4.33325,4.04952,14.6239
gen162,15.38,1.17,133.693,0.627299,14.162,13.3657,33.4766
gen163,10.27,1.05,64.4879,0.669635,2.76027,2.49946,8.52308
gen164,21.96,2.48,96.9486,0.461438,60.5889,59.3431,76.8915
gen165,11.92,0.82,72.6027,0.642709,2.94186,2.70838,9.68812
gen166,12.56,0.67,60.9689,0.61886,3.66479,3.45976,12.7372
gen167,13.86,0.57,63.4221,0.594235,4.16901,3.66197,11.7046
gen168,14.39,0.81,92.6992,0.610113,8.26759,7.7627,22.6359
gen169,11.63,1.01,45.6961,0.624759,4.16361,3.82072,11.8074
gen170,13.12,1.08,116.541,0.658072,6.02774,5.64943,17.4273
gen171,12.13,0.83,89.1133,0.653278,3.83387,3.3915,12.2073
gen172,11.94,0.99,62.2222,0.63324,4.37257,4.21734,12.8217
gen173,13.09,0.75,63.4322,0.610339,4.20765,3.85246,14.0477
gen174,11.63,1.02,48.5576,0.627351,4.28883,3.90114,13.1203
gen175,12.76,0.72,87.8736,0.639055,5.12618,4.78444,17.2632
gen176,12.76,0.7,86.807,0.638062,5.12821,4.8495,16.456
gen177,14.7,0.71,107.205,0.616642,7.55778,7.21424,20.8401
gen178,11.61,0.68,119.443,0.690991,3.00578,2.84393,10.3111
gen179,12.49,1.06,75.5703,0.634088,5.10441,4.69193,12.6851
gen180,13.04,0.98,106.001,0.65006,6.66105,6.18325,17.2664
gen181,12.15,1.3,74.5638,0.640556,5.338,5.1049,15.0064
gen182,16.59,1.43,63.3994,0.539648,12.261,11.886,29.9787
gen183,12.67,1.02,111.254,0.662444,6.68597,6.15952,19.1908
gen184,17.5,3.18,112.048,0.567681,34.8539,34.0851,56.5549
gen185,12.43,0.86,93.6882,0.651291,4.84674,4.50616,15.8528
gen186,15.8,0.66,87.9323,0.576649,9.55857,8.89816,24.0023
gen187,13.27,0.78,60.2442,0.603827,5.12889,4.69925,13.6634
gen188,14.57,0.54,60.861,0.577316,5.11588,4.83324,16.3049
gen189,12.33,0.84,71.3464,0.633201,5.25745,4.98645,14.3742
gen190,15.01,0.74,115.155,0.617489,8.56861,8.24032,24.1067
gen191,14.09,1.17,65.8053,0.592662,7.99262,7.40855,20.6915
gen192,17.12,1.42,101.764,0.563287,20.5071,19.9288,42.3311
gen193,13.4,0.68,44.4468,0.586777,3.22057,2.94993,10.4421
gen194,21.23,1.3,134.025,0.507815,14.2993,12.0591,31.1753
gen195,11.87,1.42,55.8172,0.629628,6.25154,5.19321,14.6201
gen196,16.72,1.04,109.594,0.577907,8.742,8.10235,21.0219
gen197,12.3,0.9,61.265,0.624844,4.32944,3.8318,11.4266
gen198,13.28,1.38,59.4986,0.603951,8.32863,7.56635,20.0597
gen199,12.1,1.24,74.9921,0.641867,4.91365,3.25955,10.2958
gen200,13.25,1.16,93.5551,0.634851,7.61227,5.88719,16.8011
gen201,12.57,0.84,68.4451,0.625667,5.56387,5.08982,15.5102
gen202,13.41,0.97,67.5857,0.60788,5.28859,4.5906,12.4044
gen203,13.71,0.79,70.3378,0.603903,5.53326,4.58716,12.3109
gen204,14.2,1.04,112.801,0.632485,6.98958,5.39546,17.8797
gen205,13.83,0.8,85.9812,0.615537,5.41392,4.52592,15.119
