gen62,21.547,0.52,5326.48,0.427328,3.98724,3.74995,11.0578,65.1501
gen63,22.534,0.549,5603.2,0.409621,5.12199,4.06645,10.9275,5.41241
gen64,15.034,0.693,3888.04,0.54827,2.27669,2.12146,6.38609,300.86
gen65,16.57,0.557,4302.97,0.52027,2.65785,2.3867,7.35558,190.7
gen66,22.946,0.605,6110.29,0.405827,6.14235,4.97585,13.3169,-58.1725
gen67,12.118,0.566,2251.75,0.593148,1.09409,0.995271,3.18212,251.247
gen68,16.481,0.569,3283.63,0.512942,2.48922,1.47456,3.78629,215
gen69,19.34,0.576,4691.43,0.466978,3.43669,2.01901,5.41527,193.738
gen70,12.549,0.589,2409.09,0.585761,1.17872,1.1309,3.15205,251.653
gen71,15.446,0.554,3167.74,0.533105,2.24663,1.93087,5.96119,180.98
gen72,19.464,0.6,4280.64,0.460777,3.51291,1.43281,3.2339,236.465
gen73,20.38,0.607,3612.38,0.435985,3.85846,1.44737,3.18184,239.098
gen74,15.159,0.559,3839.35,0.545045,2.44801,1.88308,5.62945,237.275
gen75,11.416,0.503,2190.11,0.606888,0.839702,0.789365,2.50597,307.542
gen76,12.35,0.592,2710.91,0.592564,1.27571,1.03783,3.1934,228.568
gen77,11.74,0.596,2370.68,0.602022,1.06133,0.948272,2.98757,252.26
gen78,11.289,0.604,3069.71,0.617578,1.15501,1.06424,3.60364,354.927
gen79,19.383,0.714,6105.2,0.47905,4.5347,4.21685,12.9266,61.505
gen80,15.089,0.597,3852.19,0.54666,2.25321,2.13633,6.70558,181.992
gen81,14.877,0.557,2802.16,0.541491,1.87822,0.929915,1.99046,426.613
gen82,13.195,0.562,4159.72,0.58822,2.17957,2.04302,6.28088,217.835
gen83,11.048,0.581,1647.04,0.609679,0.53389,0.417445,1.02075,415.88
gen84,11.543,0.577,3050.85,0.612153,1.08464,1.00749,3.48095,273.725
gen85,12.955,0.603,2720.71,0.580261,1.27092,1.17822,3.97553,400.693
gen86,14.723,0.644,3427.59,0.550424,1.99882,1.88125,5.99154,289.115
gen87,10.03,0.51,834.248,0.623127,0.0104504,0.00836033,0.0213301,224.315
gen88,11.283,0.574,1871.16,0.606864,0.678899,0.634526,2.10646,300.05
gen89,10.646,0.538,1479.14,0.616342,0.487264,0.458985,1.59353,327.185
gen90,14.21,0.617,2865.99,0.555848,1.78317,1.66957,5.23367,260.765
gen91,10.593,0.6,1552.06,0.618189,0.470537,0.431686,1.39399,319.693
gen92,10.689,0.576,2651.19,0.626072,0.847865,0.784494,2.48451,381.86
gen93,14.562,0.635,3405.61,0.553514,2.02136,1.79474,5.57911,342.777
gen94,10.647,0.56,1664.71,0.618029,0.500856,0.466165,1.63981,295.393
gen95,10.467,0.538,1269.98,0.618132,0.328148,0.308971,0.905762,267.448
gen96,14.834,0.666,4961.24,0.561987,3.06762,2.87147,9.12325,352.093
gen97,10.817,0.509,1528.89,0.613234,0.467546,0.449986,1.28385,141.897
gen98,12.747,0.732,6919.13,0.622528,4.58257,4.30772,12.1595,255.703
gen99,12.499,0.848,8215.4,0.639475,4.68119,4.40083,12.5989,341.562
gen100,11.166,0.515,1512.74,0.60594,0.681859,0.652701,1.9426,145.543
gen101,16.927,1.48,10757.6,0.572577,17.6392,17.0202,37.8173,75.4775
gen102,10.634,0.557,1781.07,0.619337,0.652013,0.61058,1.87826,230.39
gen103,15.604,0.739,4252.66,0.539936,6.67827,2.96071,7.21229,62.5176
gen104,11.316,0.552,2015.13,0.607446,0.927326,0.749081,2.35177,282.433
gen105,10.174,0.545,1109,0.622705,0.217249,0.206703,0.675574,270.08
gen106,10.384,0.589,1198.96,0.61928,0.44392,0.390307,1.18145,242.945
gen107,10.164,0.534,1405.23,0.625558,0.412917,0.376919,1.01342,284.458
gen108,10.776,0.618,2043.96,0.618892,0.713929,0.661849,2.03854,276.56
gen109,10.829,0.561,1687.9,0.614506,0.620328,0.52169,1.51569,99.17
gen110,10.111,0.597,1025.8,0.623335,0.296755,0.193627,0.699345,246.995
gen111,10.354,0.528,1240.74,0.62017,0.35066,0.325002,0.952402,257.323
gen112,14.502,1.181,9886.88,0.613986,9.91895,9.56436,23.5818,299.645
gen113,16.68,1.728,8746.87,0.559961,19.1407,18.5318,40.859,80.135
gen114,17.909,1.513,9658.35,0.542596,22.8768,22.1694,46.6776,-122.77
gen115,11.203,0.607,1984.01,0.609575,1.24752,1.17226,3.46718,231.605
gen116,14.731,0.829,7186.49,0.584399,6.86138,6.55778,17.471,19.1825
gen117,15.049,1.049,8140.42,0.586828,10.3362,9.94457,24.8043,106.662
gen118,10.022,0.564,958.31,0.624498,0.141868,0.11266,0.315276,274.737
gen119,13.135,1.194,5709.87,0.604456,8.19924,3.58353,11.211,-8.76251
gen120,16.944,1.439,6685.78,0.535514,25.0821,11.4654,25.6869,-379.742
gen121,16.633,1.834,6290.71,0.538996,31.9757,8.68343,17.8816,-174.812
gen122,14.264,1.044,5539.07,0.57951,9.81153,5.60318,14.7431,-125.2
gen123,16.021,1.755,6128.1,0.549955,26.464,8.15037,18.1829,-135.527
gen124,14.924,1.176,7315.45,0.582178,11.4728,9.39886,23.1413,-95.23
gen125,15.596,1.375,7566.22,0.570983,17.4106,8.04357,19.3243,-100.9
gen126,16.169,1.698,6773.94,0.552636,27.5309,9.69723,20.7283,-185.342
gen127,12.357,0.708,4390.18,0.607727,3.68372,3.21335,8.75115,55.025
gen128,13.77,0.762,7669.79,0.608349,7.1321,6.16204,16.5823,-118.72
gen129,14.265,1.157,5364.51,0.578106,12.9446,5.44862,13.2797,-46.225
gen130,15.781,1.26,6211.67,0.554805,17.23,8.36658,20.7982,-150.513
gen131,13.017,0.836,5662.29,0.605851,6.58014,4.13701,11.3976,225.125
gen132,16.189,2.103,5974.21,0.545704,32.6668,9.74287,16.4215,94.715
gen133,13.788,0.826,7607.65,0.607528,6.75466,5.47489,15.2906,99.9801
gen134,13.551,0.812,5388.63,0.592395,6.90872,4.1932,11.4121,121.243
gen135,17.453,1.913,7166.04,0.530185,36.8664,16.6014,26.9545,-247.915
gen136,12.141,0.811,4545.35,0.613727,5.08191,2.98507,7.82094,213.38
gen137,13.592,0.872,6739.32,0.60381,6.38863,6.11207,16.7458,60.29
gen138,14.132,2.161,5680.04,0.585348,26.4138,6.85327,10.8136,253.88
gen139,11.082,0.561,2596.38,0.617492,1.31229,1.13121,3.47081,124.685
gen140,15.303,1.555,7669.62,0.578223,19.4275,9.40799,19.0884,111.118
gen141,15.906,1.359,8045.21,0.568908,16.9512,11.7805,27.7615,-197.29
gen142,14.572,1.593,6770.12,0.585186,18.4221,7.2975,15.668,97.55
gen143,11.351,0.877,3279.05,0.618645,3.36756,1.97781,5.34856,338.93
gen144,17.473,1.509,10095.2,0.555464,22.601,21.2875,45.0433,-162.662
gen145,11.704,0.749,5430.76,0.630556,3.26914,2.90323,8.69705,474.807
gen146,16.06,2.832,5551.34,0.545759,47.2799,7.91615,11.0681,184.422
gen147,10.027,0.636,1039.59,0.625247,0.26377,0.153693,0.544959,346.625
gen148,13.254,1.109,8025.6,0.622715,8.60268,7.12951,18.908,251.045
gen149,14.772,1.507,6713.82,0.580433,17.5409,7.73692,17.3958,105.65
gen150,12.265,0.79,4522.59,0.610943,5.15973,2.97015,8.75936,189.688
gen151,14.953,2.09,5135.44,0.563487,26.8312,7.30889,12.6188,44.09
gen152,12.601,0.993,5006.93,0.608748,6.63219,3.2549,9.35521,140.885
gen153,13.328,0.977,5095.84,0.594609,8.16812,3.57251,11.3284,5.00751
gen154,11.002,0.775,5120.03,0.642203,3.406,1.79706,5.08607,264.613
gen155,13.245,0.928,8414.13,0.626094,6.87357,6.15693,16.9888,217.835
gen156,13.554,1.038,7380.63,0.610638,9.92004,5.62591,14.7687,38.6226
gen157,13.873,1.311,5419.86,0.586902,12.4478,5.59922,14.4982,82.7675
gen158,12.889,0.963,7339.6,0.623784,6.96061,4.42779,12.1519,160.122
gen159,14.727,1.092,8251.32,0.594502,11.5981,8.53128,21.2288,-57.97
gen160,12.543,1.227,5974.08,0.619032,10.2092,4.18175,10.2134,208.115
gen161,14.842,1.781,5092.4,0.564861,23.7113,6.03823,13.0593,87.2225
gen162,13.96,1.123,7030.98,0.599304,11.1393,6.97752,17.2691,-16.4575
gen163,14.089,1.33,7408.8,0.600404,13.6414,6.86795,17.3184,20.6
gen164,14.49,1.8,6894.27,0.58833,24.1549,8.68585,15.3183,198.395
gen165,14.03,1.206,7335.3,0.600746,12.2075,6.92702,17.7831,45.7101
gen166,15.878,1.313,8743.96,0.575694,19.3508,10.9101,25.0013,-147.475
gen167,13.786,1.178,7113.15,0.603705,12.4662,6.46171,16.8872,28.9026
gen168,13.65,1.208,7316.19,0.608372,12.3902,6.39295,16.5759,95.3225
gen169,15.533,1.789,6465.09,0.563055,28.7412,8.02141,18.889,-15.2425
gen170,15.876,3.079,4572.08,0.541132,47.2927,4.42974,8.05828,119.825
gen171,12.706,1.074,5482.99,0.611014,8.74072,3.77653,9.85764,110.713
gen172,22.948,1.773,8221.58,0.426734,52.5535,14.6598,19.0606,-125.402
gen173,12.47,0.947,4272.11,0.604745,7.69503,2.74516,7.42071,134.608
gen174,17.684,1.958,4911.44,0.50523,43.9557,7.29287,16.0322,-349.165
gen175,12.957,1.292,4348.88,0.596022,12.0621,3.86668,9.66778,123.065
gen176,18.066,2.532,5529.56,0.503914,63.1231,9.93449,17.2313,-215.11
gen177,13.28,1.349,5547.53,0.600279,12.8632,4.92661,11.6726,116.99
gen178,12.585,1.138,4664.09,0.606232,9.84686,3.26463,8.33596,129.95
gen179,13.898,1.349,5370.61,0.586009,14.6128,6.02868,14.1422,75.8826
gen180,13.996,1.663,6011.97,0.590295,18.8129,6.19328,14.4908,150.2
gen181,14.367,1.361,8792.36,0.607205,13.8548,10.3217,25.3809,49.5575
gen182,12.546,1.134,5386.78,0.61353,9.67194,3.19825,8.65403,132.785
gen183,16.497,2.243,5487.1,0.535235,42.4353,6.84993,13.0033,-78.2199
gen184,11.221,0.875,4114.97,0.628832,4.31909,1.74076,4.73129,274.94
gen185,15.009,1.541,4644.56,0.557005,22.3483,5.3478,11.946,-21.115
gen186,14.709,1.551,4692,0.563603,20.6873,5.44285,14.1157,-90.5724
gen187,13.676,1.484,4359.33,0.581687,15.5329,4.75827,9.40915,175.715
gen188,13.391,1.761,4784.59,0.591822,17.1607,5.30829,10.1002,337.31
gen189,13.635,1.195,4015.88,0.578955,10.6973,3.99377,9.99212,77.3
gen190,12.49,0.924,4013.37,0.601968,6.01534,3.17983,8.29584,274.333
gen191,13.76,1.44,4535.27,0.581474,15.8413,3.94391,9.55937,184.22
gen192,12.411,1.105,3278.75,0.597279,6.75975,3.17987,7.86065,345.613
gen193,13.426,1.571,4097.85,0.584607,17.0138,3.70116,7.55155,230.188
gen194,12.605,1.079,3855.97,0.598451,9.11128,3.43519,8.56735,135.013
gen195,15.008,1.819,4151.71,0.553053,25.8921,5.34292,12.1988,-44.2001
gen196,12.766,1.385,3823.47,0.595366,12.2965,3.95587,7.79331,323.54
gen197,16.303,3.086,5756.41,0.543043,49.1703,4.91703,8.46965,-35.0875
gen198,10.816,0.729,2546.34,0.622778,3.14239,1.24469,3.40183,196.775
gen199,14.176,2.029,5531.18,0.582885,22.417,4.95907,12.3323,131.57
gen200,13.236,1.424,4185.99,0.589052,13.555,4.30643,10.8315,180.17
gen201,11.866,1.215,3434.43,0.610043,7.82218,2.66583,7.2319,327.995
gen202,11.161,0.899,3338.23,0.623112,4.7464,1.5371,4.13513,283.445
gen203,13.464,1.979,4562.28,0.588687,20.5331,4.144,9.88664,239.098
gen204,12.322,1.593,4379.71,0.609826,13.8595,3.40361,8.53009,152.023
gen205,12.191,1.711,4345.76,0.612405,13.995,3.8363,8.77314,347.84
gen206,12.824,1.637,4018.21,0.596349,15.281,3.84296,9.34046,239.3
gen207,11.207,1.051,3592.06,0.624706,6.01684,2.27059,5.49867,313.82
gen208,13.199,1.812,4642.62,0.594568,16.7579,4.31666,10.5317,76.49
gen209,12.588,1.175,3670.23,0.597288,9.70913,2.80256,7.50889,110.51
gen210,12.191,1.248,3379.9,0.60294,10.5344,3.11416,7.49372,252.665
gen211,15.456,2.904,4876.08,0.552191,42.168,4.9101,10,94.9175
gen212,11.923,1.258,3732.03,0.611623,9.12393,2.77778,7.03455,286.28
gen213,13.936,1.614,3733.13,0.570934,19.8232,3.58883,8.48221,45.3051
gen214,13.189,1.683,4193.36,0.590514,18.0885,3.00359,6.82816,228.77
gen215,12.274,1.091,3290.65,0.600173,8.66738,1.98237,5.59133,-4.91498
gen216,14.189,2.235,5134.63,0.579393,26.3661,3.47767,7.77475,57.6576
gen217,13.776,3.086,5177.13,0.589666,33.3112,2.8738,5.84697,363.432
gen218,13.2,2.198,4613.4,0.594928,20.935,2.60961,6.18359,230.998
gen219,12.384,1.509,4130.59,0.606172,13.9403,2.20307,5.86779,242.54
gen220,11.324,1.066,2702.13,0.614321,6.7233,2.25477,4.98622,406.363
gen221,12.123,1.253,3446.7,0.604945,9.6031,2.30881,5.58978,242.54
gen222,12.307,1.553,3678.78,0.603759,12.7019,2.39608,5.90064,321.718
gen223,12.332,1.885,4386.34,0.610167,15.2627,2.5744,6.43412,451.925
gen224,14.058,2.545,5100.33,0.582288,30.4843,2.92168,5.68369,315.44
gen225,11.672,1.636,3708.81,0.617193,11.8942,2.35868,5.78129,445.242
gen226,13.94,2.448,4224.61,0.576666,29.3287,3.05508,7.30628,115.168
gen227,12.146,1.528,4019.43,0.610086,12.7558,2.38258,5.90549,457.19
gen228,14.851,2.732,5354.25,0.568619,36.8766,2.82,5.25183,258.74
gen229,11.511,1.053,2780.14,0.611166,6.41913,1.76027,4.12391,454.76
gen230,12.541,1.816,4185.48,0.603957,15.8174,2.91032,6.6771,300.455
gen231,11.267,1.355,3876.88,0.626545,8.87012,2.37071,4.96592,442.205
gen232,14.38,2.494,4203.27,0.567525,30.9795,3.23283,7.31819,135.823
gen233,11.259,1.571,3519.92,0.623857,11.3176,2.56283,6.1439,622.228
gen234,11.362,1.481,3872.66,0.624768,10.3845,2.34407,5.64247,455.367
gen235,12.591,1.709,3645.5,0.597894,15.9231,3.18959,6.82674,284.053
gen236,11.834,1.516,3881.03,0.61522,11.8133,2.1262,4.9094,424.385
gen237,13.437,2.696,4312.15,0.588185,30.6086,3.15011,6.82709,341.158
gen238,12.372,1.625,3982.74,0.605281,14.6822,3.41609,7.26462,388.137
gen239,12.27,1.582,3650.25,0.604309,13.7798,3.35316,7.50979,430.865
gen240,11.934,1.265,3771.43,0.611764,9.29167,2.35634,6.07799,450.912
gen241,11.579,1.423,3839.24,0.61992,9.89411,2.8384,6.48461,497.083
gen242,11,1.912,4792.25,0.641189,11.909,2.27343,5.19389,704.443
gen243,11.767,1.514,3501.79,0.613178,11.9288,2.86025,6.05586,441.193
gen244,11.201,1.551,4485.39,0.633702,9.45901,2.32782,5.2649,613.925
gen245,13.444,2.63,4758.57,0.591949,27.3302,5.26617,8.86902,333.057
gen246,11.081,1.522,4453.85,0.635832,9.32012,2.47472,5.22863,491.413
gen247,10.822,1.061,3178.01,0.628893,5.79105,1.90312,4.4123,577.07
gen248,11.277,1.371,3850.9,0.626133,8.96457,2.5317,5.21884,429.65
gen249,13.875,2.73,4789.99,0.583557,31.9399,3.62255,7.29755,267.042
gen250,11.041,1.19,3343.07,0.626102,7.54159,2.18957,4.74017,726.11
gen251,11.563,1.517,3821.18,0.620242,11.1472,3.40384,7.07503,682.168
gen252,11.475,1.432,3794.85,0.621668,9.5492,2.12357,4.54066,408.792
gen253,11.9,2.004,4307.84,0.618521,16.8855,3.79768,7.04513,722.87
gen254,11.367,1.289,3377.49,0.619889,8.81459,2.69148,5.64348,548.315
gen255,12.676,2.036,4157.58,0.601304,18.0127,4.70637,8.46025,624.657
gen256,10.115,0.969,2645.07,0.638446,3.88109,1.35933,2.98261,892.16
gen257,11.003,1.031,3147.76,0.624858,5.25378,1.56789,3.42395,610.887
gen258,15.488,4.23,5407.92,0.558532,57.9079,3.17633,4.84561,406.97
gen259,11.347,1.573,4113.3,0.627395,11.297,2.72939,5.43443,689.66
gen260,15.494,3.464,5236.84,0.555592,51.7072,4.04783,6.82849,228.365
gen261,11.665,1.106,3455.74,0.614176,7.82838,1.83817,3.99944,439.167
gen262,11.824,1.807,5023.52,0.626193,13.7135,2.5789,5.1211,390.365
gen263,11.766,1.314,3969.07,0.617071,9.70142,2.10951,4.47654,575.855
gen264,11.8,1.653,4622.37,0.622818,12.7091,2.77212,5.53787,679.13
gen265,11.921,1.696,4012.17,0.614916,14.2595,3.1783,5.76783,707.48
gen266,12.153,1.929,4096.31,0.611302,15.9953,3.25405,5.54008,841.94
gen267,11.089,1.11,3315.71,0.624738,6.60138,2.04809,3.93904,625.67
gen268,11.608,1.352,3495.73,0.616115,9.42923,2.12399,4.44522,679.13
gen269,12.332,1.442,3862.27,0.604713,11.237,2.27616,4.36758,583.955
gen270,12.817,1.93,4171.91,0.598364,17.8662,2.59022,5.62346,635.998
gen271,12.636,2.293,4341.47,0.604208,21.7733,3.23428,6.4341,583.145
gen272,11.588,1.416,3563.61,0.617243,10.9392,2.41829,5.15414,808.933
gen273,11.286,1.358,3934.72,0.626681,10.364,2.40704,5.05005,746.563
gen274,11.089,1.159,3489.98,0.626388,7.38446,1.94447,4.20447,817.032
gen275,12.024,1.698,4208.34,0.614572,13.7754,2.98055,6.32639,656.652
gen276,12.079,1.467,3307.4,0.60495,12.4702,2.55324,5.29839,557.225
gen277,12.448,1.469,3713.05,0.601035,14.2206,2.39364,4.88408,439.573
gen278,11.708,1.184,2944.85,0.608826,9.68986,1.82532,4.31004,425.802
gen279,11.562,1.242,3946.9,0.620936,7.65888,1.98887,4.40006,526.242
gen280,11.685,1.961,4143.98,0.621385,16.4244,2.56794,5.81295,706.67
gen281,12.12,1.81,4145.82,0.612227,14.2118,2.51495,5.47219,562.49
gen282,11.46,1.261,3726.92,0.62108,8.62789,1.63692,3.64722,656.855
gen283,11.86,1.096,2953.94,0.605643,8.01448,1.72973,3.81165,437.345
gen284,11.771,1.366,3433.63,0.612236,10.9916,2.33005,4.68592,541.835
gen285,12.236,1.591,4165.58,0.60966,13.9407,2.92504,6.25717,483.515
gen286,11.826,1.603,3859.63,0.615337,12.4518,2.73911,5.54598,545.885
gen287,11.914,1.669,4775.9,0.621888,13.0436,2.41196,4.32204,680.345
gen288,11.708,1.564,3602.15,0.615375,12.4781,2.10148,3.94899,644.907
gen289,11.252,1.442,4277.27,0.630601,10.558,2.16575,4.81275,593.675
gen290,11.265,1.54,4093.75,0.628846,11.3608,2.32374,4.91064,623.443
gen291,12.258,2.547,4933.52,0.617713,21.8699,2.8034,4.77453,821.083
gen292,11.531,1.694,4410.4,0.626496,13.4936,2.5895,5.13053,586.587
gen293,11.278,1.997,5113.57,0.63852,14.3147,2.25937,4.27535,836.068
gen294,12.653,2.298,4782.86,0.60784,22.0357,3.04151,5.65714,419.323
gen295,11.453,1.615,4033.26,0.62457,11.2777,2.2246,4.80669,507.41
gen296,10.606,1.482,3573.52,0.637586,9.40136,1.95418,4.17175,789.088
gen297,11.964,2.67,5234.57,0.626659,23.1448,2.60441,4.94872,600.762
gen298,10.333,0.944,2350.52,0.631282,4.20583,1.23113,2.6848,664.145
gen299,12.742,2.277,4402.27,0.602554,22.9054,2.82246,4.52923,486.552
gen300,11.418,1.541,3772.37,0.622817,11.1995,2.08862,4.34665,565.528
gen301,11.304,1.627,3913.18,0.626566,10.9034,1.92799,4.19977,626.48
gen302,12.029,2.078,5122.02,0.623326,16.8883,2.4748,4.26205,584.968
gen303,11.481,1.461,4222.82,0.625445,10.7151,2.16609,4.58001,673.257
gen304,11.032,1.926,5227.95,0.644477,12.5654,2.01516,3.83111,842.345
gen305,14.012,3.73,5297.55,0.586982,46.0889,2.57007,2.97133,543.657
gen306,11.453,1.756,5238.81,0.635655,11.0831,1.99401,3.81227,508.017
gen307,11.388,2.162,4755.09,0.633312,14.9277,2.56007,5.10217,752.84
gen308,11.519,2.318,5186.14,0.634764,16.7688,2.04514,3.48132,576.26
gen309,11.296,1.689,4813.92,0.63494,11.3738,1.80993,3.9425,468.125
gen310,11.98,2.141,4598.98,0.619728,16.7815,2.24309,4.22232,519.763
gen311,11.524,1.444,4211.04,0.624429,10.7561,1.97532,4.08072,492.627
gen312,11.193,2.1,4981.24,0.639244,14.373,2.34031,4.38183,689.457
gen313,12.605,2.666,5683.04,0.617539,24.0377,3.32938,6.18267,527.458
gen314,12.317,2.556,5324.15,0.620034,20.4833,3.39308,5.5245,696.14
gen315,11.608,1.635,4884.51,0.629086,13.248,2.08712,3.45274,500.525
gen316,12.273,2.458,4729.06,0.615417,21.7551,2.20595,3.6214,453.95
gen317,11.842,2.113,4977.66,0.625921,15.7898,2.19032,3.92111,636.2
gen318,12.536,2.302,4947.64,0.611729,20.9289,2.32213,3.45725,528.065
gen319,11.53,1.843,4711.43,0.629475,13.6826,1.94421,3.0586,590.84
gen320,12.016,1.981,4751.87,0.620099,16.3299,2.19189,3.29457,463.265
gen321,11.673,1.997,5583.72,0.634648,15.4691,2.0166,3.17041,678.725
gen322,13.056,2.415,4961.53,0.601376,23.4388,2.48516,4.06269,511.46
gen323,11.176,1.625,3823.63,0.628383,11.0921,1.81677,3.68377,613.52
gen324,11.231,1.802,5072.3,0.638787,12.7874,2.08907,3.4772,636.403
gen325,11.859,2.102,4606.02,0.622209,16.5095,2.07073,3.48521,560.06
gen326,11.499,2.024,4915.72,0.632251,13.6701,1.87448,3.05291,503.157
gen327,11.559,2.223,5490.18,0.636522,15.2165,2.46066,3.89956,891.35
gen328,12.079,2.203,4900.51,0.620515,17.8993,2.09638,2.87362,487.97
gen329,11.51,2.635,5543.27,0.638691,19.1112,2.34108,3.30699,659.69
gen330,12.703,3.023,5166.7,0.611477,25.7491,2.78335,3.4725,723.478
gen331,11.459,2.564,5225.21,0.636757,18.676,2.37057,3.24166,751.017
gen332,12.147,2.589,5012.13,0.620768,21.8919,2.37755,2.94962,640.047
gen333,11.923,2.882,5199.21,0.627535,22.1943,2.19713,2.75675,760.535
gen334,11.929,2.839,5873.44,0.633408,21.3382,2.22001,2.83216,707.48
gen335,12.861,2.666,5402.69,0.609765,22.8462,2.76756,3.87163,453.343
gen336,13.425,2.693,5644.44,0.600416,21.8339,2.98229,4.26243,447.47
gen337,13.569,2.452,5729.18,0.597824,21.2317,3.12707,4.64788,355.333
gen338,12.41,2.484,4820.12,0.61347,21.7554,2.58591,2.57964,371.128
gen339,10.927,1.824,5049.12,0.644851,11.805,1.87014,2.653,653.413
gen340,11.966,2.091,5299.31,0.626235,16.0929,2.17477,2.6908,478.655
gen341,12.745,2.708,5845.09,0.616196,22.4398,2.19701,2.44534,665.36
gen342,12.409,2.543,5097.84,0.616088,21.0653,2.41669,3.0785,574.437
gen343,13.329,3.246,5648.99,0.603348,27.2555,2.44771,2.79125,709.505
