gens,average_placement,hands_won,mean_money,fitness
gen381,9,0.98,84.6837,0.713746,1.85296,1.65372,5.70921
gen382,10.49,0.91,29.6325,0.633519,2.51409,2.3407,7.36997
gen383,10.38,0.56,28.4001,0.634083,1.49637,1.26122,4.7869
gen384,11.77,1.37,90.61,0.662909,5.10035,4.86423,15.0418
gen385,10.87,1.23,70.2589,0.662822,3.3745,3.24217,11.1804
gen386,10.15,1.11,82.1001,0.688048,3.23133,2.99593,8.8673
gen387,11.33,1.21,73.6807,0.656432,4.55668,4.44444,14.6557
gen388,9.17,1.11,50.4662,0.67968,2.71878,2.46389,7.03206
gen389,9.66,1.17,64.061,0.681964,3.76931,3.56334,9.54734
gen390,9.94,1.41,88.6476,0.698748,3.44677,3.29407,8.26115
gen391,11.28,0.88,60.9773,0.645474,2.66725,2.42676,7.61905
gen392,10.83,1.22,63.3949,0.657448,3.37998,3.05705,8.8673
gen393,11.24,0.9,35.8626,0.623725,2.48778,2.22124,7.00431
gen394,10.4,0.99,38.0252,0.643052,3.18958,2.78527,8.08743
gen395,10.76,1.2,86.2073,0.679381,4.58333,4.14352,10.8434
gen396,9.97,1.07,71.1722,0.681838,3.87922,3.52275,9.19679
gen397,10.56,1.07,88.2075,0.685068,4.01954,3.84188,10.1662
gen398,11.88,1.2,79.6191,0.650478,5.71429,5.51893,12.164
gen399,9.22,1.06,63.8327,0.690601,2.67368,2.4,7.54065
gen400,10.46,0.85,28.788,0.633275,2.30541,2.03046,6.54418
gen401,10.23,0.88,74.3139,0.679016,2.44106,2.33674,7.17325
gen402,10,0.9,69.5223,0.679455,2.69339,2.52101,6.79285
gen403,12.14,0.99,43.452,0.612244,4.44988,4.15648,10.706
gen404,10.63,0.97,54.0812,0.652751,3.38946,3.035,8.57938
gen405,10.24,0.96,21.3444,0.631271,2.04909,1.68623,4.72758
gen406,10.06,0.85,68.727,0.677425,3.23144,2.92576,8.26307
gen407,12.19,1.38,83.6163,0.648016,8.02608,7.77527,19.5988
gen408,10.87,0.56,39.2721,0.633817,2.53515,2.41991,7.56359
gen409,12.88,1.36,103.555,0.651774,9.42167,8.93294,22.1235
gen410,11.21,1.17,78.362,0.66304,4.01907,3.74659,10.5195
gen411,10.42,0.83,36.5954,0.641088,2.7263,2.51331,7.27348
gen412,10.63,0.8,65.1626,0.662441,2.23124,1.98332,7.231
gen413,11.62,1.17,78.564,0.654811,5,4.76636,12.3905
gen414,10.52,0.37,16.9843,0.62062,0.464135,0.421941,1.13079
gen415,10.39,0.84,41.4871,0.646123,2.51137,2.16497,5.6017
gen416,11.15,1.11,78.0404,0.663881,4.42516,4.18655,11.0199
gen417,10.37,0.72,43.9178,0.648521,2.45066,2.19041,5.47125
gen418,9.63,1.04,57.2902,0.676269,2.06578,1.92539,6.14931
gen419,10.96,0.89,44.1011,0.636867,2.87547,2.52157,7.11207
gen420,9.88,0.64,17.8564,0.634984,0.988433,0.820189,2.24958
gen421,10.09,0.92,50.935,0.660913,2.42924,2.19687,5.40767
gen422,10.03,0.8,69.7491,0.678877,2.17659,1.99179,6.07042
gen423,10.52,0.7,34.8547,0.637254,1.97354,1.75667,4.9359
gen424,10.4,0.66,66.417,0.668055,2.12355,1.90905,6.41689
gen425,11.27,1.05,63.9495,0.648638,4.14832,3.91657,10.9392
gen426,9.55,0.95,44.6249,0.666361,2.76313,2.40456,6.18197
gen427,9.64,1.41,71.6589,0.689612,3.98276,3.69534,8.90167
gen428,10.19,0.65,25.4036,0.635434,1.50785,1.27749,3.31665
gen429,10.24,0.59,57.4007,0.663105,1.97129,1.64988,5.20352
gen430,10.52,0.96,32.8277,0.635863,3.04917,2.74855,7.16091
gen431,9.67,0.92,85.6512,0.700773,2.82663,2.5335,6.21921
gen432,10.05,0.61,33.062,0.645131,1.31356,1.18644,3.72093
gen433,9.96,0.99,45.7381,0.659019,2.75424,2.43644,6.88802
gen434,10.9,0.74,27.512,0.622917,1.59168,1.33701,3.3833
gen435,9.79,0.68,36.2411,0.653443,2.13215,1.98438,5.53262
gen436,10.15,1.21,61.5394,0.66971,3.81914,3.6655,8.45011
gen437,10.08,0.8,41.6996,0.652607,2.10002,1.84023,6.33045
gen438,9.69,0.94,34.8342,0.654661,2.29008,2.10439,6.34762
gen439,10.27,0.92,51.5081,0.657737,2.72807,2.53165,6.28851
gen440,10.24,0.5,19.3792,0.628736,0.966996,0.819844,1.88679
gen441,9.89,0.97,57.1018,0.670649,2.9511,2.65599,8.52995
gen442,10.75,0.62,34.7541,0.632312,2.03046,1.7132,4.78079
gen443,9.66,0.86,32.1286,0.652708,2.07634,1.82466,5.26533
gen444,10.61,0.93,52.888,0.652021,2.64944,2.36479,6.87314
gen445,10.9,0.86,53.2569,0.646288,2.60771,2.31293,7.45518
gen446,9.53,0.92,52.4187,0.673736,2.87295,2.55373,6.15578
gen447,10.71,1.18,44.4346,0.642778,2.91034,2.56794,6.71155
gen448,9.89,1.07,76.3773,0.688164,3.0873,2.94418,8.0087
gen449,9.75,0.59,25.1682,0.644148,1.22951,1.02459,2.81835
gen450,10.72,0.67,31.8986,0.630441,1.95737,1.71814,4.61472
gen451,10.37,0.69,33.1087,0.638743,1.648,1.45785,5.17779
gen452,10.67,0.71,39.8169,0.63866,2.26684,2.00777,5.14518
gen453,10.89,0.96,32.3885,0.627878,2.8941,2.56523,6.99271
gen454,10.62,0.7,45.813,0.645065,2.39018,2.13178,6.73197
gen455,11.14,0.91,38.7169,0.628362,3.12361,2.76662,7.99229
gen456,10.23,0.69,30.6204,0.639375,2.41223,2.08917,5
gen457,12.24,1.54,65.8322,0.631252,8.32716,8.00593,18.7802
gen458,9.71,0.65,8.33649,0.62992,0,0,0
gen459,18.82,4.77,89.9144,0.523334,62.3094,61.5105,76.5185
gen460,10.54,0.66,20.0905,0.623489,1.48439,1.30976,3.39204
gen461,11.06,0.89,96.2115,0.681715,3.65639,3.43612,9.70367
gen462,13.34,0.73,28.8984,0.574097,3.675,3.4,8.23586
gen463,10.65,0.64,58.2677,0.655559,1.87633,1.64179,5.97758
gen464,10.44,0.73,50.6495,0.65316,3.1881,2.82678,7.13111
gen465,10.57,0.66,15.7472,0.618965,1.68467,1.2959,3.17838
gen466,10.88,0.96,21.1754,0.617991,1.73048,1.36275,3.65042
gen467,10.62,1.26,50.272,0.650012,3.98965,3.70929,8.41417
gen468,11.42,0.66,35.63,0.619423,3.36685,2.89923,8.34458
gen469,11.23,0.94,34.7507,0.622996,3.69166,3.41305,8.64611
gen470,11.14,0.75,38.1774,0.62761,3.25092,2.9304,6.85085
gen471,11.57,0.61,36.919,0.617423,2.67158,2.41824,5.76179
gen472,10.26,0.85,53.1016,0.659259,3.11426,2.62027,7.41667
gen473,10.7,0.83,53.8099,0.650838,2.42582,2.20923,6.88856
gen474,12.06,0.79,47.3391,0.61705,4.27593,3.8507,9.32396
gen475,10.28,0.9,18.7256,0.627994,1.68731,1.3883,3.36982
gen476,10.48,0.99,29.025,0.633311,3.48087,3.25035,8.98901
gen477,11.28,0.69,23.6824,0.611592,2.20687,1.91708,4.99011
gen478,10.45,0.72,35.9781,0.639734,2.3125,2.14583,5.79055
gen479,9.8,0.9,26.2491,0.644611,1.60131,1.35496,2.86366
gen480,11.28,0.69,25.7895,0.613489,2.79609,2.50057,5.83762
gen481,10.48,0.53,25.7981,0.62964,0.905368,0.819142,2.2438
gen482,10.32,0.43,21.1794,0.628599,1.35106,1.0024,2.55514
gen483,10.15,0.79,22.8918,0.634227,1.4396,1.2101,3.16931
gen484,10.96,0.55,30.527,0.624083,1.44928,1.29556,3.17913
gen485,9.53,0.73,36.773,0.659338,1.78831,1.58037,3.9768
gen486,10.07,0.9,27.419,0.640126,1.50928,1.4073,3.69992
gen487,10.14,0.72,28.6791,0.639524,1.56514,1.29019,3.3509
gen488,10.87,0.47,24.2641,0.620159,1.64324,1.38378,3.15722
gen489,10.36,0.92,36.3358,0.642236,2.87505,2.4211,5.81027
gen490,9.97,0.73,23.731,0.638575,0.974295,0.808458,2.16847
gen491,9.87,0.76,20.3668,0.637648,1.50849,1.36183,3.00546
gen492,11.27,0.8,41.6484,0.62815,3.46821,3.29035,9.24905
gen493,10.34,0.86,43.287,0.648802,1.60745,1.37479,3.17999
gen494,10.17,0.79,26.7834,0.637319,2.79318,2.45203,5.6742
gen495,10.52,0.56,19.9683,0.623623,1.62032,1.31377,3.15789
gen496,10.68,0.77,52.6664,0.650119,4.19007,3.93258,12.4297
gen497,11.02,0.57,23.0856,0.616189,1.45399,1.17188,3.1636
gen498,30.28,3.14,90.5555,0.286118,97.5,95.8929,91.1738
gen499,9.23,0.79,35.5857,0.664523,2.68682,2.32997,5.89439
gen500,9.76,0.82,20.7401,0.64034,1.96653,1.67364,4.12242
gen501,10.24,0.88,32.6457,0.641309,2.30786,2.09613,5.63614
gen502,10.73,0.49,19.4409,0.618724,1.03071,0.880395,2.12029
gen503,10.3,0.69,26.1162,0.633885,1.48211,1.27038,2.67289
gen504,9.96,1,36.3037,0.650545,1.89456,1.58567,4.55846
gen505,9.91,1.38,35.1168,0.651136,3.53439,3.19577,6.70846
gen506,10.45,0.5,27.9948,0.632182,1.40246,1.23247,3.38696
gen507,10.97,0.8,40.0308,0.632848,2.43848,2.06163,4.71054
gen508,9.76,1.02,22.0813,0.641881,2.91577,2.59179,5.78723
gen509,10.53,0.5,32.041,0.634183,1.86067,1.66595,3.51293
gen510,9.97,0.63,26.0328,0.64048,1.36373,1.23588,3.21149
gen511,9.09,0.75,21.1465,0.654333,1.07614,0.913706,2.82635
gen512,8.49,0.92,19.6584,0.665585,1.31899,1.15666,3.53228
gen513,9.66,0.67,23.5608,0.64468,1.30085,1.05307,3.33402
gen514,9.6,0.8,33.9626,0.655489,1.76955,1.44033,3.65754
gen515,10.95,0.59,41.2416,0.633998,1.92014,1.83286,5.6359
gen516,10.42,0.85,21.6659,0.627685,2.09985,1.79987,3.89859
gen517,10.45,0.94,59.7099,0.661459,3.02634,2.89571,6.15088
gen518,9.79,0.83,32.2047,0.65006,2.33438,2.08202,5.07731
gen519,10.53,0.97,59.778,0.65993,3.19931,2.83182,8.77665
gen520,10.35,0.6,18.5185,0.625872,0.954198,0.784563,2.11042
gen521,10.29,0.67,15.1621,0.624198,1.32522,1.19487,2.87206
gen522,10.21,0.51,37.0829,0.645302,1.32734,1.13466,4.03039
gen523,10.05,0.75,36.3594,0.648332,2.08855,1.90058,5.62397
gen524,10.49,0.82,32.525,0.635972,2.22365,2.03122,7.14581
gen525,10.63,1.46,50.7805,0.650597,4.2076,3.86587,10.3286
gen526,10.19,0.7,27.8045,0.637678,1.20822,1.02698,3.89222
gen527,10.21,1.04,30.1066,0.639906,2.49208,2.15417,6.99816
gen528,11.04,0.84,44.3079,0.635328,3.12079,2.87382,9.04015
gen529,10.75,0.7,45.0891,0.641747,2.75941,2.48575,7.9143
gen530,11.43,0.66,42.1503,0.625087,2.71057,2.37455,6.49718
gen531,10.86,0.72,27.5812,0.623767,2.2304,1.9922,5.71489
gen532,10.86,0.74,36.7008,0.632008,2.97806,2.66458,7.16135
gen533,10.87,1.03,40.9481,0.636108,3.13574,2.83505,7.41976
gen534,9.97,1.06,38.1385,0.652091,3.13611,2.86431,7.48369
gen535,11.04,1.49,75.2134,0.664227,5.92576,5.67979,17.9755
gen536,9.52,0.51,26.6319,0.65005,0.514192,0.452489,2.44353
gen537,10.2,0.58,29.5249,0.638821,1.53518,1.36461,4.89992
gen538,9.74,0.54,17.2056,0.637103,0.121237,0.121237,1.36679
gen539,18.06,4.58,93.7084,0.542022,50.7629,50,68.6594
gen540,9.52,0.84,31.7498,0.655206,1.33006,1.16636,5.23046
gen541,9.55,0.72,31.4211,0.654094,1.64768,1.48495,5.46034
gen542,10.23,0.89,39.019,0.647267,1.95913,1.74847,6.42258
gen543,25.09,4.75,92.0411,0.3966,91.3853,91.0361,91.3497
gen544,9.1,0.78,24.1467,0.656878,0.915241,0.835655,3.24752
gen545,9.5,0.87,24.1084,0.648789,1.39496,1.27004,5.96107
gen546,9.24,0.91,59.9129,0.686413,2.4062,2.22268,6.19522
gen547,9.85,0.46,17.5061,0.634984,0.352551,0.311074,1.71584
gen548,27.27,3.3,109.974,0.365604,93.6107,92.1248,91.2786
gen549,9.5,0.8,21.8869,0.646673,0.996948,0.915565,3.84461
gen550,9.25,1.01,53.3354,0.680454,2.00516,1.86619,7.10162
gen551,9.4,0.93,49.322,0.673632,2.00486,1.80235,7.62035
gen552,10.33,0.77,54.2289,0.658705,1.81893,1.5709,6.75757
gen553,9.98,0.65,25.6645,0.639976,1.19983,0.744725,3.3408
gen554,9.87,0.96,57.0109,0.670961,1.81481,1.75294,7.04872
gen555,10.73,0.57,35.5427,0.633349,1.85465,1.74682,6.48807
gen556,9.8,0.95,24.8188,0.643407,1.66355,1.12289,3.88132
gen557,10.59,0.69,32.0723,0.633297,2.0457,1.82807,6.91758
gen558,17.27,2.79,84.6548,0.547096,30.0779,29.5065,51.6568
gen559,9.36,0.89,42.6602,0.66839,1.45439,1.03885,5.68
gen560,9.6,0.89,27.5552,0.649873,2.40535,2.02886,7.19047
gen561,10.3,0.6,12.3634,0.621358,0.329421,0.267655,0.981416
gen562,10.59,1.83,85.2367,0.683045,7.35294,5.96886,15.9464
gen563,9.72,0.68,11.1052,0.632256,0.206016,0.123609,0.770994
gen564,10.59,0.92,27.5394,0.629601,2.9318,1.25345,4.63722
gen565,10.91,0.51,12.6761,0.608976,0.362164,0.255646,2.00683
gen566,11.56,0.77,47.9476,0.627821,3.96133,3.74912,12.6632
gen567,10.28,0.71,11.2331,0.620934,0.760135,0.464527,1.50487
gen568,11.87,1.37,46.006,0.620714,3.99174,3.25763,9.87041
gen569,10.07,0.61,17.7618,0.630951,0.453141,0.411946,2.3957
gen570,11.43,0.87,54.8003,0.636822,4.08913,3.97427,12.1251
gen571,9.78,0.53,10.031,0.629809,0,0,0
gen572,14.23,1.57,118.099,0.637521,14.6643,14.2427,31.935
gen573,9.85,0.8,22.5255,0.640068,1.20058,1.11778,4.25619
gen574,9.09,0.58,22.5332,0.655298,0.547334,0.547334,2.68129
gen575,10.02,0.72,30.0771,0.643244,1.42081,1.29545,5.0326
gen576,9.02,0.74,19.4023,0.654183,0.854527,0.752798,3.10219
gen577,9.66,0.57,22.3183,0.643395,0.36645,0.346091,2.41754
gen578,9.55,0.94,90.604,0.707726,2.50454,2.36316,7.8271
gen579,9.63,0.75,19.8529,0.642092,1.05678,0.932449,3.5986
gen580,9.73,0.82,64.1478,0.680023,1.94096,1.86009,6.99273
gen581,9.86,1.01,24.0755,0.641608,1.94569,1.66774,6.69717
gen582,9.93,0.5,20.7921,0.636367,0.791172,0.687071,2.03056
gen583,10.43,0.8,26.1104,0.631397,2.05494,1.90353,5.66596
gen584,9.43,0.64,18.4083,0.644711,0.508647,0.447609,2.43063
gen585,11.17,2.08,114.33,0.697748,8.96933,8.7157,20.9198
gen586,10.14,0.79,65.2557,0.67256,1.75401,1.62567,3.79046
gen587,9.55,0.85,90.8797,0.707824,2.02521,1.88055,4.82519
gen588,9.2,0.75,21.3928,0.652298,0.937749,0.897845,2.96415
gen589,10.33,0.85,46.8812,0.652225,1.99913,1.89048,5.33049
gen590,10.49,0.6,59.7771,0.660133,1.51032,1.4465,4.18251
gen591,9.48,0.65,34.3353,0.658036,1.44092,1.42034,5.2589
gen592,9.97,1.01,48.8502,0.661648,1.58338,1.50113,5.93819
gen593,9.64,0.92,26.5036,0.648156,2.23695,2.00911,6.41311
gen594,10.4,0.96,35.247,0.640502,2.42385,2.145,6.86131
gen595,10.17,0.86,33.6771,0.64364,1.9099,1.66078,5.6432
gen596,9.95,0.92,44.5874,0.658072,2.87492,2.68183,9.33388
gen597,19.87,3.01,97.6913,0.505862,43.1833,42.7132,63.9467
gen598,10.55,0.54,18.4916,0.621645,0.0206101,0.0206101,0.610398
gen599,9.74,0.78,45.9909,0.66341,2.45036,2.26025,8.29437
gen600,8.92,0.8,16.3283,0.653567,0.693029,0.672646,2.19307
gen601,12.84,2.04,123.743,0.671897,10.6144,10.203,26.2408
gen602,9.27,0.59,20.9624,0.650208,0.504745,0.423985,1.95003
gen603,10.06,0.95,85.4469,0.692639,3.08351,2.82655,8.59599
gen604,10.14,0.46,27.0096,0.637588,0.712639,0.649759,3.53504
gen605,10.38,1.23,72.8436,0.675199,4.03428,3.86706,13.4317
gen606,9.48,0.63,18.4055,0.643666,0.202429,0.182186,1.93011
gen607,11.96,1.39,100.217,0.667691,5.83994,5.62365,19.8371
gen608,10.26,0.49,25.5832,0.633893,0.459098,0.396494,3.13473
gen609,9.24,0.84,17.2465,0.647896,0.485928,0.384693,2.59846
gen610,9.73,0.94,25.2209,0.645189,1.79279,1.60517,5.34179
gen611,10.05,0.6,25.4021,0.638221,0.970874,0.846932,4.2796
gen612,10.36,0.8,56.9608,0.660598,1.6005,1.41343,4.19421
gen613,10.1,1.05,42.5962,0.65342,1.84957,1.62351,6.08573
gen614,10,1.14,61.2027,0.672367,3.62335,3.2979,9.0249
gen615,18.14,4.77,101.898,0.548068,55.3571,54.6296,71.1324
gen616,9.89,0.54,13.3708,0.630575,0.515132,0.429277,1.74194
gen617,9.52,0.88,84.6946,0.702923,2.29693,2.109,7.61656
gen618,9.75,1.35,89.6581,0.703455,3.91061,3.76578,10.7466
gen619,9.91,0.74,26.457,0.642275,0.837418,0.694444,3.70597
gen620,9.55,1.08,28.5129,0.652077,1.74216,1.5577,5.59904
gen621,10.47,0.89,57.0228,0.658547,2.59655,2.3129,6.15779
gen622,9.69,0.79,47.1959,0.665537,2.58216,2.2834,5.61514
gen623,10.35,0.88,70.1817,0.672835,2.60643,2.43267,6.65818
gen624,9.92,1.07,73.5588,0.685012,2.50685,2.27512,5.8323
gen625,9.48,1.09,43.0258,0.666591,1.90053,1.63769,6.12164
gen626,9.4,0.67,17.9802,0.644991,0.630466,0.50844,1.75258
gen627,10.02,0.62,22.2375,0.636021,1.05175,0.967606,3.31526
gen628,9.15,1.19,41.413,0.672076,2.03169,1.82852,5.17864
gen629,9.59,0.76,45.0335,0.665592,1.49498,1.43354,4.5675
gen630,8.55,0.79,30.4092,0.673813,1.22821,1.12916,4.36741
gen631,9.53,1.09,82.867,0.701423,3.03155,2.72221,7.71832
gen632,10.69,0.67,55.6217,0.652407,2.82241,2.51845,8.12565
gen633,10.97,0.95,77.1219,0.66648,3.81851,3.5265,9.80183
gen634,9.78,0.58,17.6087,0.636712,0.24425,0.203542,1.53752
gen635,11.09,1.74,114.352,0.698843,6.9874,6.66667,16.8088
gen636,9.43,1.02,62.5248,0.685049,1.90043,1.77649,5.27383
gen637,13.6,3.84,118.197,0.654315,22.6233,22.1721,38.3501
gen638,10.07,0.42,20.5724,0.633164,0.293255,0.293255,1.79363
gen639,17.68,4.59,104.443,0.559495,56.3684,55.6499,72.8235
gen640,10.39,0.43,12.7311,0.619559,0.169169,0.126877,0.790261
gen641,11.29,1.2,93.3574,0.674945,5.15998,4.79946,15.3021
gen642,9.21,0.42,11.746,0.642861,0,0,0
gen643,9.16,0.86,36.0494,0.666493,1.45497,1.37633,4.46775
gen644,9.75,0.59,16.2284,0.636102,0.604923,0.521485,1.51899
gen645,9.27,0.93,38.6219,0.666669,1.20114,1.16042,3.65583
gen646,9.97,0.61,16.6895,0.632037,1.08165,0.97561,2.76361
gen647,10.07,0.58,23.5031,0.636068,1.00883,1.00883,3.5498
gen648,9.58,0.98,24.5465,0.647725,1.49621,1.45522,4.40341
gen649,10.14,0.47,31.9334,0.642036,1.19097,1.0865,3.34988
gen650,9.91,0.7,46.7333,0.660457,1.26221,1.20114,3.7528
gen651,9.8,0.8,46.8516,0.662987,1.1611,1.0367,2.22963
gen652,9.64,0.8,46.2643,0.66574,1.0537,0.952381,3.1458
gen653,9.9,0.5,25.9085,0.641587,1.04948,1.00664,2.99979
gen654,9.55,0.95,18.1396,0.642524,0.906656,0.762415,2.21532
gen655,10.29,0.65,37.1512,0.643955,1.65038,1.58523,4.24569
gen656,10.2,0.73,39.2222,0.647799,1.21225,1.04211,2.92994
gen657,9.93,0.69,20.3085,0.636248,1.51134,1.34341,3.67647
gen658,11.21,0.51,19.1132,0.608616,1.24699,1.0501,3.45953
gen659,10.38,1.51,78.6747,0.680914,5.09964,4.88537,11.6724
gen660,9.53,0.71,16.403,0.640972,0.779967,0.697865,1.51641
gen661,17.8,2.47,80.1509,0.531637,32.1914,31.4826,51.677
gen662,9.57,0.84,15.9714,0.639979,0.683967,0.6035,1.75797
gen663,9.18,1.11,36.0465,0.666497,1.93081,1.81014,5.43543
gen664,10.34,0.69,19.8443,0.62742,1.26236,1.00989,3.16056
gen665,9.78,0.75,17.642,0.637025,0.728008,0.647118,2.89415
gen666,10.01,0.75,23.1123,0.637231,1.04637,0.861715,2.29719
gen667,9.82,0.89,43.353,0.659578,2.28129,2.09293,6.48871
gen668,8.97,0.78,32.9012,0.667424,1.88756,1.62371,4.79712
gen669,10.11,0.65,40.208,0.650399,1.24821,1.08451,2.81603
gen670,10.61,0.7,17.1748,0.619496,0.833868,0.833868,2.87061
gen671,9.4,0.68,20.396,0.647182,0.928918,0.787561,1.95918
gen672,13.6,3.45,120.441,0.655686,22.0049,21.577,39.2463
gen673,9.98,0.71,15.7623,0.631164,0.489396,0.428222,1.18626
gen674,14.03,0.99,60.4413,0.588765,9.0301,8.72606,20.6452
gen675,9.93,0.49,25.4858,0.640574,0.592805,0.511038,2.00124
gen676,9.44,1.05,61.0375,0.683556,3.58393,3.31617,8.70602
gen677,9.56,0.92,20.0632,0.644001,1.58343,1.29923,2.80336
gen678,9.16,1.09,52.6787,0.681843,2.19893,1.97287,5.12508
gen679,10.1,0.58,20.8802,0.633092,0.950021,0.805452,2.67
gen680,10.06,0.59,16.2607,0.629772,0.723866,0.659996,2.11177
gen681,10.66,1.04,68.2316,0.664988,2.91092,2.71394,6.07687
gen682,10.13,1.02,49.378,0.658858,2.32063,2.10773,5.31289
gen683,10.09,0.93,33.4157,0.645163,1.63663,1.49161,4.51081
gen684,9.77,0.53,26.7876,0.645095,1.03713,0.995644,2.37154
gen685,16.2,3.5,118.39,0.60059,34.852,34.1005,52.8605
gen686,9.28,0.63,15.271,0.644948,0.612245,0.571429,1.39033
gen687,18.47,3,113.846,0.549102,46.1078,45.4341,63.1403
gen688,9.28,0.8,11.5303,0.641864,0.284842,0.284842,0.95061
gen689,15.75,4.38,111.247,0.604859,38.3574,37.9964,55.6054
gen690,8.86,0.65,15.0189,0.65337,0.201207,0.181087,1.01999
gen691,10.55,0.98,58.8735,0.658722,2.78631,2.56692,7.38769
gen692,10.53,0.77,9.04926,0.61394,0.145078,0.145078,0.379507
gen693,10.1,1.45,87.3177,0.694336,4.40547,4.213,11.403
gen694,8.81,0.72,17.667,0.656895,1.06427,0.920999,2.21994
gen695,10.24,0.73,20.148,0.629811,2.02991,1.13248,3.40079
gen696,10.96,0.59,47.6637,0.639573,2.36977,2.21328,6.4608
gen697,10.35,1.09,89.6464,0.690704,2.95733,2.76722,7.16787
gen698,10.21,0.75,45.2634,0.653064,2.13621,1.94585,4.3405
gen699,9.97,0.72,17.5401,0.632986,1.04078,0.913339,2.5641
gen700,10.26,0.69,45.0623,0.651757,1.73032,1.60371,3.94378
gen701,16.79,3.77,119.107,0.589583,37.1169,36.7337,52.2468
gen702,9.71,0.58,13.4946,0.634445,0.429185,0.38831,0.810474
gen703,13.05,1.33,115.144,0.658666,9.77217,9.38787,21.2424
gen704,9.65,0.43,27.5747,0.648098,0.615258,0.574241,1.45168
gen705,18.31,2.78,106.761,0.545641,42.8745,41.9648,59.7946
gen706,9.84,0.58,10.3623,0.628959,0.250261,0.229406,0.57155
gen707,11.19,1.01,43.2562,0.631588,3.55748,3.21041,6.95187
gen708,18.23,3.12,89.3836,0.532209,46.8047,46.0947,63.1012
gen709,9.81,0.59,7.33728,0.626869,0.062448,0,0
gen710,11.48,0.8,81.3655,0.659588,3.3995,3.19416,7.64797
gen711,10.08,0.53,11.1289,0.624643,0.146199,0.125313,0.489883
gen712,15.67,4.91,102.164,0.599208,36.1561,35.6164,49.5002
gen713,9.98,0.69,16.6554,0.631935,0.489996,0.428746,1.11294
gen714,17.82,4.08,92.9545,0.545433,45.8427,45.1685,59.8304
gen715,9.51,0.62,8.36701,0.634,0,0,0
gen716,15.04,3.39,96.6407,0.604627,24.4604,24.1178,37.1704
gen717,9.98,0.57,8.69656,0.624572,0.0824912,0.0618684,0.189076
gen718,18.47,4.59,96.5024,0.536143,58.2756,57.7722,69.9242
gen719,9.72,0.56,10.2678,0.631303,0.0207211,0.0207211,0.0843526
gen720,14.13,3.5,120.951,0.645356,26.552,26.1134,39.9507
gen721,9.9,0.58,24.5297,0.640479,1.2369,1.13208,2.47019
gen722,9.77,0.66,15.5755,0.635221,0.628293,0.526956,1.71205
gen723,24.6,3.6,75.887,0.390196,92.3445,91.3876,91.6418
gen724,10.18,0.53,40.4699,0.648999,0.575185,0.5341,1.63866
gen725,10.32,1.01,85.9935,0.687898,4.06627,3.80809,8.41688
gen726,9.8,0.6,12.4885,0.631727,0.270046,0.249273,0.81607
gen727,10.33,1.92,72.4585,0.677028,6.0241,5.77867,12.0981
gen728,10.28,0.59,10.1574,0.619766,0.545645,0.4617,1.22855
gen729,14.85,2.08,105.529,0.61434,16.1022,15.7827,30.8491
gen730,8.95,0.66,9.06964,0.646186,0.0608396,0.0405597,0.04158
gen731,12.6,2.73,93.9637,0.651169,11.8958,11.5736,22.062
gen732,10.81,0.68,57.9306,0.65204,2.11314,1.93705,4.78573
gen733,10.5,0.98,29.9127,0.633683,3.6561,1.57323,4.71854
gen734,15.86,1.08,34.3942,0.527934,17.9025,5.47762,12.1145
gen735,9.99,0.7,31.797,0.645374,0.471311,0.45082,1.18355
gen736,26.47,2.76,85.4458,0.35904,92.8814,91.6949,91.1382
gen737,9.32,0.6,31.0254,0.658256,1.06886,0.904419,2.6738
gen738,20.04,3.42,121.998,0.524934,64.3092,63.4046,75.6049
gen739,9.88,0.8,56.0838,0.669655,1.51197,1.30197,3.64964
gen740,19.22,5.53,92.2556,0.518503,73.2446,72.4316,83.4397
gen741,9.73,0.78,48.8123,0.666154,2.58867,2.14024,6.39857
gen742,10.1,0.7,76.7932,0.683614,2.15148,1.9539,6.39932
gen743,11.04,0.54,60.2539,0.64918,1.93956,1.73658,4.77892
gen744,9.96,0.82,31.703,0.646105,0.88169,0.820176,3.32717
gen745,18.62,2.41,118.932,0.54962,39.3392,38.8404,58.6678
gen746,9.6,0.75,28.6609,0.650635,0.80135,0.738085,2.74979
gen747,29.96,4.9,92.9699,0.297788,92.2489,91.7031,91.4559
gen748,10.03,0.45,12.8174,0.627055,0.165941,0.145198,0.609884
gen749,13.85,2.33,137.576,0.664112,17.3546,16.7605,36.9461
gen750,9.27,0.89,16.8885,0.647042,1.06623,0.902194,2.68484
gen751,9.42,0.96,19.691,0.646604,1.00082,0.959967,3.81477
gen752,9.29,1.11,53.3042,0.679772,2.59366,2.38781,5.97256
gen753,9.89,0.91,37.4882,0.652897,2.05864,1.89229,6.04082
gen754,9.78,0.95,26.5606,0.645385,1.88406,1.73913,5.02237
gen755,9.22,0.83,27.2539,0.657296,0.95509,0.894127,3.6147
gen756,9.25,0.8,23.2669,0.653043,0.792039,0.731113,2.30121
gen757,9.52,1.42,76.6396,0.696573,3.26268,3.07564,7.53315
gen758,9.21,0.85,20.3444,0.651316,1.07571,0.99452,2.92921
gen759,9.96,0.69,24.2636,0.639192,1.09152,1.02855,4.03746
gen760,9.77,0.95,16.1822,0.63625,0.964696,0.90312,2.4461
gen761,8.91,1.04,37.5555,0.673277,1.59574,1.51391,3.55821
